,RandomState,VOC,RMSE,MAE,R2
1899,TRUE,143.106,0.195986178,0.152366425,0.08187283
1900,FALSE,143.106,0.137374887,0.100042376,0.460833664
1901,TRUE,143.106,0.200911398,0.155400571,0.051726039
1902,FALSE,143.106,0.133445631,0.098222225,0.48615358
1903,TRUE,143.106,0.202393549,0.156680451,0.046539409
1904,FALSE,143.106,0.138542329,0.10162145,0.440242075
1905,TRUE,143.106,0.196044452,0.152191858,0.081561278
1906,FALSE,143.106,0.136382085,0.099459601,0.481202897
1907,TRUE,143.106,0.196601463,0.151197611,0.057013727
1908,FALSE,143.106,0.135478415,0.09905028,0.484697648
1909,TRUE,143.106,0.19798794,0.152664823,0.065206718
1910,FALSE,143.106,0.140014383,0.102486438,0.454366719
1911,TRUE,143.106,0.19363607,0.149957415,0.040584092
1912,FALSE,143.106,0.134745991,0.098599646,0.48156522
1913,TRUE,143.106,0.19477489,0.150841725,0.074622309
1914,FALSE,143.106,0.139828286,0.102074357,0.46364337
1915,TRUE,143.106,0.192148789,0.149191506,0.070513877
1916,FALSE,143.106,0.136283556,0.099136265,0.472819042
1917,TRUE,143.106,0.193973639,0.150043505,0.046521924
1918,FALSE,143.106,0.135435013,0.099556172,0.483146482
1919,TRUE,143.106,0.198641157,0.155771421,0.074402463
1920,FALSE,143.106,0.135284222,0.098575065,0.481949342
1921,TRUE,143.106,0.19347047,0.150030684,0.07272531
1922,FALSE,143.106,0.135085428,0.099292503,0.473479062
1923,TRUE,143.106,0.198522203,0.153255019,0.041880312
1924,FALSE,143.106,0.138204967,0.100174929,0.467744339
1925,TRUE,143.106,0.201416732,0.155568078,0.034679258
1926,FALSE,143.106,0.136276749,0.099647749,0.464799726
1927,TRUE,143.106,0.193644606,0.150318824,0.053412128
1928,FALSE,143.106,0.138220301,0.101330756,0.467346896
1929,TRUE,143.106,0.197328648,0.153253995,0.040175585
1930,FALSE,143.106,0.136729634,0.09899518,0.475423451
1931,TRUE,143.106,0.197050991,0.152295341,0.049530831
1932,FALSE,143.106,0.136280415,0.099946178,0.472681106
1933,TRUE,143.106,0.19627449,0.15175459,0.062292784
1934,FALSE,143.106,0.139259517,0.10132446,0.459222812
1935,TRUE,143.106,0.196425209,0.153348581,0.065212746
1936,FALSE,143.106,0.136037727,0.098065484,0.476734112
1937,TRUE,143.106,0.198015084,0.153787708,0.048187062
1938,FALSE,143.106,0.133882566,0.096883359,0.469349308
1939,TRUE,143.106,0.190946503,0.148902709,0.073330651
1940,FALSE,143.106,0.134014713,0.097220175,0.487520912
1941,TRUE,143.106,0.198277999,0.153205128,0.045869848
1942,FALSE,143.106,0.138537492,0.100662905,0.469907028
1943,TRUE,143.106,0.199472472,0.154543878,0.042741596
1944,FALSE,143.106,0.136977313,0.100446423,0.462929478
1945,TRUE,143.106,0.195495067,0.153443233,0.070203326
1946,FALSE,143.106,0.13970078,0.102029356,0.447284503
1947,TRUE,143.106,0.196736008,0.154052549,0.076072888
1948,FALSE,143.106,0.137470038,0.099593069,0.486795593
1949,TRUE,143.106,0.200663947,0.154974221,0.020488192
1950,FALSE,143.106,0.136034427,0.099215909,0.484095605
1951,TRUE,143.106,0.194279851,0.14999075,0.070057699
1952,FALSE,143.106,0.136653123,0.10056782,0.468665145
1953,TRUE,143.106,0.194938666,0.152124275,0.079145168
1954,FALSE,143.106,0.137550527,0.100243026,0.474904085
1955,TRUE,143.106,0.198867611,0.153023671,0.039428327
1956,FALSE,143.106,0.136421748,0.099192324,0.490364492
1957,TRUE,143.106,0.198252683,0.153141123,0.03476616
1958,FALSE,143.106,0.136985619,0.099697051,0.466244541
1959,TRUE,143.106,0.196601801,0.153486508,0.038639446
1960,FALSE,143.106,0.13653995,0.100015479,0.462856691
1961,TRUE,143.106,0.194206949,0.150041191,0.073007718
1962,FALSE,143.106,0.137066256,0.100207635,0.467194096
1963,TRUE,143.106,0.201566574,0.156478083,0.017519755
1964,FALSE,143.106,0.138216856,0.100458546,0.456961656
1965,TRUE,143.106,0.195982163,0.15196882,0.064757242
1966,FALSE,143.106,0.139850104,0.101963012,0.445024541
1967,TRUE,143.106,0.198893768,0.154021425,0.025447136
1968,FALSE,143.106,0.136358604,0.099546539,0.472473542
1969,TRUE,143.106,0.199167222,0.153819933,0.055683852
1970,FALSE,143.106,0.135486544,0.098579008,0.480045526
1971,TRUE,143.106,0.194077064,0.1496525,0.097879048
1972,FALSE,143.106,0.135815606,0.099325081,0.476590389
1973,TRUE,143.106,0.19950186,0.154763914,0.068703537
1974,FALSE,143.106,0.138079584,0.100910362,0.449872516
1975,TRUE,143.106,0.194558534,0.152641403,0.105794533
1976,FALSE,143.106,0.136973725,0.10024989,0.470460451
1977,TRUE,143.106,0.192604673,0.149067493,0.088103626
1978,FALSE,143.106,0.139553505,0.101945948,0.456105276
1979,TRUE,143.106,0.193660318,0.149469161,0.068589141
1980,FALSE,143.106,0.136738001,0.098985968,0.472631021
1981,TRUE,143.106,0.198052723,0.152157317,0.063816247
1982,FALSE,143.106,0.136837101,0.099508524,0.464908247
1983,TRUE,143.106,0.192817365,0.150252832,0.087847407
1984,FALSE,143.106,0.138324856,0.101055795,0.448311261
1985,TRUE,143.106,0.199414609,0.153750736,0.039901537
1986,FALSE,143.106,0.137041386,0.100177572,0.4638977
1987,TRUE,143.106,0.195403101,0.151196262,0.059943609
1988,FALSE,143.106,0.138203062,0.100884593,0.459040421
1989,TRUE,143.106,0.192343811,0.149062131,0.065672019
1990,FALSE,143.106,0.135838386,0.099503034,0.48715508
1991,TRUE,143.106,0.195501888,0.151476928,0.089134473
1992,FALSE,143.106,0.136453029,0.099499306,0.478965711
1993,TRUE,143.106,0.1975136,0.153659331,0.042029315
1994,FALSE,143.106,0.13850743,0.100994417,0.454157296
1995,TRUE,143.106,0.194162645,0.150959877,0.063522267
1996,FALSE,143.106,0.13850216,0.100887331,0.463667936
1997,TRUE,143.106,0.199783101,0.154195754,0.051153248
1998,FALSE,143.106,0.13552553,0.099146402,0.476960995
1999,TRUE,143.106,0.191637831,0.149091985,0.097606309
