,RandomState,VOC,RMSE,MAE,R2
2200,FALSE,57.069,0.102291184,0.069720014,-0.051492567
2201,TRUE,57.069,0.161709761,0.122891567,0.110603696
2202,FALSE,57.069,0.102987989,0.069487901,-0.027458046
2203,TRUE,57.069,0.165538984,0.12539412,0.144691172
2204,FALSE,57.069,0.10513449,0.069595634,-0.033460664
2205,TRUE,57.069,0.164701739,0.124559142,0.142596192
2206,FALSE,57.069,0.104353836,0.070028433,-0.044371538
2207,TRUE,57.069,0.161545086,0.121374585,0.104183326
2208,FALSE,57.069,0.105605797,0.070615787,-0.056724728
2209,TRUE,57.069,0.166700692,0.123581567,0.156556679
2210,FALSE,57.069,0.101251785,0.067643066,-0.038018075
2211,TRUE,57.069,0.157344686,0.116683409,0.21028601
2212,FALSE,57.069,0.101720851,0.069028882,-0.067437271
2213,TRUE,57.069,0.160486418,0.120430284,0.127419559
2214,FALSE,57.069,0.103956423,0.069943603,-0.043479569
2215,TRUE,57.069,0.155846485,0.116272413,0.176013846
2216,FALSE,57.069,0.106051498,0.070169597,-0.052860702
2217,TRUE,57.069,0.165519605,0.125786635,0.099423396
2218,FALSE,57.069,0.104605146,0.069715728,-0.044804049
2219,TRUE,57.069,0.160454872,0.119608942,0.199679992
2220,FALSE,57.069,0.106272435,0.070677593,-0.043031561
2221,TRUE,57.069,0.165443905,0.125540488,0.092981547
2222,FALSE,57.069,0.105503358,0.071114237,-0.05606089
2223,TRUE,57.069,0.163631722,0.124912922,0.131542892
2224,FALSE,57.069,0.10601268,0.070222759,-0.04558845
2225,TRUE,57.069,0.161544064,0.121571093,0.140662967
2226,FALSE,57.069,0.107169289,0.071920312,-0.047203904
2227,TRUE,57.069,0.160979326,0.119681511,0.157146913
2228,FALSE,57.069,0.104401925,0.070578702,-0.049615681
2229,TRUE,57.069,0.169369313,0.127492,0.061980027
2230,FALSE,57.069,0.10059311,0.069153675,-0.052148175
2231,TRUE,57.069,0.170097817,0.127827424,0.105263824
2232,FALSE,57.069,0.102673255,0.068919498,-0.040503036
2233,TRUE,57.069,0.165153408,0.122664648,0.156963674
2234,FALSE,57.069,0.10288011,0.06935708,-0.067729554
2235,TRUE,57.069,0.163637103,0.121577789,0.176838109
2236,FALSE,57.069,0.102764371,0.069001436,-0.069975738
2237,TRUE,57.069,0.159545839,0.120176503,0.153614969
2238,FALSE,57.069,0.10047351,0.067695508,-0.04243535
2239,TRUE,57.069,0.161225112,0.121284137,0.123282789
2240,FALSE,57.069,0.101648022,0.068115998,-0.054965357
2241,TRUE,57.069,0.163372858,0.120911353,0.177964359
2242,FALSE,57.069,0.100922924,0.067791539,-0.055129716
2243,TRUE,57.069,0.162195068,0.121224603,0.164317781
2244,FALSE,57.069,0.106505154,0.070628699,-0.04655125
2245,TRUE,57.069,0.158351361,0.118549509,0.139622021
2246,FALSE,57.069,0.104002945,0.068876906,-0.041100133
2247,TRUE,57.069,0.159651366,0.119830074,0.199446831
2248,FALSE,57.069,0.102566325,0.069633489,-0.069488846
2249,TRUE,57.069,0.166553932,0.125136219,0.173109494
2250,FALSE,57.069,0.106346523,0.070540094,-0.03974494
2251,TRUE,57.069,0.164447223,0.123667316,0.169770828
2252,FALSE,57.069,0.102365335,0.068828771,-0.05315831
2253,TRUE,57.069,0.161393098,0.121257578,0.157809684
2254,FALSE,57.069,0.106305206,0.070991184,-0.049242605
2255,TRUE,57.069,0.165216091,0.121558837,0.158855538
2256,FALSE,57.069,0.106811308,0.071955186,-0.054731333
2257,TRUE,57.069,0.155789204,0.11645745,0.185670233
2258,FALSE,57.069,0.102268966,0.068547539,-0.034657285
2259,TRUE,57.069,0.163864461,0.122064434,0.142054908
2260,FALSE,57.069,0.105751031,0.070973028,-0.05547837
2261,TRUE,57.069,0.159138531,0.118565298,0.178337938
2262,FALSE,57.069,0.100124104,0.068035898,-0.05543124
2263,TRUE,57.069,0.161656744,0.121336633,0.154732164
2264,FALSE,57.069,0.100570588,0.068580548,-0.04945399
2265,TRUE,57.069,0.163329157,0.122005935,0.171120596
2266,FALSE,57.069,0.105798906,0.070371426,-0.036702018
2267,TRUE,57.069,0.165913582,0.123915797,0.114225678
2268,FALSE,57.069,0.102408575,0.06841154,-0.059488302
2269,TRUE,57.069,0.162689234,0.123354449,0.124242317
2270,FALSE,57.069,0.105526535,0.07028262,-0.024681816
2271,TRUE,57.069,0.165344902,0.122678464,0.175597462
2272,FALSE,57.069,0.100571141,0.068569546,-0.044923384
2273,TRUE,57.069,0.158514895,0.118681528,0.160399007
2274,FALSE,57.069,0.104974817,0.07061904,-0.057120259
2275,TRUE,57.069,0.158624508,0.118062736,0.166677844
2276,FALSE,57.069,0.102751865,0.069783023,-0.069586736
2277,TRUE,57.069,0.16465834,0.122165773,0.124275146
2278,FALSE,57.069,0.10393586,0.06947207,-0.053092885
2279,TRUE,57.069,0.169313081,0.127094191,0.122414336
2280,FALSE,57.069,0.103564326,0.069819417,-0.062350955
2281,TRUE,57.069,0.157837316,0.118985468,0.137650184
2282,FALSE,57.069,0.103585081,0.069908091,-0.05219944
2283,TRUE,57.069,0.165739681,0.124127061,0.134712057
2284,FALSE,57.069,0.105186501,0.071118728,-0.055086752
2285,TRUE,57.069,0.161791054,0.121894772,0.142228712
2286,FALSE,57.069,0.101308454,0.068992198,-0.061149555
2287,TRUE,57.069,0.164484462,0.124319411,0.156247685
2288,FALSE,57.069,0.102963414,0.06929164,-0.046434158
2289,TRUE,57.069,0.164523239,0.125461265,0.124219778
2290,FALSE,57.069,0.104127325,0.070999926,-0.048204381
2291,TRUE,57.069,0.159693122,0.12096864,0.156844295
2292,FALSE,57.069,0.104906686,0.070689517,-0.051161918
2293,TRUE,57.069,0.160793054,0.121228117,0.160157738
2294,FALSE,57.069,0.102874677,0.069294992,-0.070241314
2295,TRUE,57.069,0.170703144,0.128204,0.134881788
2296,FALSE,57.069,0.104732817,0.070423926,-0.050508672
2297,TRUE,57.069,0.158340718,0.117542696,0.180495289
2298,FALSE,57.069,0.103307605,0.06948781,-0.059398842
2299,TRUE,57.069,0.162333566,0.121032114,0.216777642
2300,FALSE,57.069,0.101948347,0.068647735,-0.066671203
2301,TRUE,57.069,0.164622575,0.122105897,0.113365525
2302,FALSE,57.069,0.100342382,0.068063913,-0.048804827
2303,TRUE,57.069,0.164303876,0.12296538,0.162296069
2304,FALSE,57.069,0.100987442,0.069260465,-0.066109654
2305,TRUE,57.069,0.161959342,0.12299059,0.139392234
2306,FALSE,57.069,0.101791184,0.069431764,-0.036645879
2307,TRUE,57.069,0.164407131,0.12300485,0.223880248
