,RandomState,VOC,RMSE,MAE,R2
290,FALSE,33.033,0.129735621,0.074451051,-0.039429577
291,TRUE,33.033,0.188573475,0.145468391,0.180935299
292,FALSE,33.033,0.121961585,0.071320429,-0.059854084
293,TRUE,33.033,0.179677022,0.138881227,0.173347573
294,FALSE,33.033,0.125440607,0.071715778,-0.048546104
295,TRUE,33.033,0.1900801,0.145456649,0.149767568
296,FALSE,33.033,0.123192355,0.07148027,-0.039221509
297,TRUE,33.033,0.19531327,0.151148425,0.163453904
298,FALSE,33.033,0.117615947,0.069654301,-0.044736699
299,TRUE,33.033,0.182997442,0.140450234,0.215150222
300,FALSE,33.033,0.121354556,0.070361183,-0.050367185
301,TRUE,33.033,0.17795598,0.13468564,0.232724293
302,FALSE,33.033,0.126638573,0.072685589,-0.047946368
303,TRUE,33.033,0.187066161,0.142361767,0.16718646
304,FALSE,33.033,0.117666853,0.069819993,-0.043505242
305,TRUE,33.033,0.182974303,0.137243206,0.230580824
306,FALSE,33.033,0.11814605,0.069230214,-0.041555262
307,TRUE,33.033,0.190898262,0.145365777,0.176491343
308,FALSE,33.033,0.122908589,0.071493103,-0.075766214
309,TRUE,33.033,0.179575169,0.134798684,0.280984449
310,FALSE,33.033,0.120459881,0.070307954,-0.069089144
311,TRUE,33.033,0.191355371,0.145073777,0.175115237
312,FALSE,33.033,0.119280959,0.070393223,-0.048409993
313,TRUE,33.033,0.18601059,0.143079484,0.208509732
314,FALSE,33.033,0.119744552,0.070495196,-0.042957218
315,TRUE,33.033,0.192242343,0.148796128,0.12896073
316,FALSE,33.033,0.123729535,0.07179258,-0.045163783
317,TRUE,33.033,0.17988081,0.135404138,0.261368344
318,FALSE,33.033,0.121727993,0.07093779,-0.038458824
319,TRUE,33.033,0.1835643,0.14196715,0.190097115
320,FALSE,33.033,0.130843765,0.074552664,-0.075732386
321,TRUE,33.033,0.191953956,0.143479567,0.15492604
322,FALSE,33.033,0.125551994,0.071975743,-0.065980976
323,TRUE,33.033,0.180397076,0.135675379,0.253298002
324,FALSE,33.033,0.127252631,0.072739111,-0.053964373
325,TRUE,33.033,0.174421452,0.131742679,0.296402042
326,FALSE,33.033,0.114432264,0.0687108,-0.044138457
327,TRUE,33.033,0.183726046,0.137391579,0.191116138
328,FALSE,33.033,0.118582065,0.068759489,-0.051966604
329,TRUE,33.033,0.175945062,0.129879492,0.295201158
330,FALSE,33.033,0.125734512,0.072759791,-0.039255046
331,TRUE,33.033,0.196064524,0.151281616,0.115459631
332,FALSE,33.033,0.117620934,0.070011222,-0.052264291
333,TRUE,33.033,0.174624486,0.13024741,0.296063561
334,FALSE,33.033,0.123740089,0.071763644,-0.060672201
335,TRUE,33.033,0.190985905,0.144818612,0.161707658
336,FALSE,33.033,0.120924254,0.070883048,-0.072367713
337,TRUE,33.033,0.189837984,0.144872716,0.18566433
338,FALSE,33.033,0.122503081,0.071822311,-0.051200497
339,TRUE,33.033,0.187485099,0.142848201,0.225505459
340,FALSE,33.033,0.121410227,0.071526725,-0.055760929
341,TRUE,33.033,0.18833707,0.14352936,0.152732564
342,FALSE,33.033,0.123052219,0.071699749,-0.065000181
343,TRUE,33.033,0.169728067,0.127271505,0.331152566
344,FALSE,33.033,0.118471139,0.069484638,-0.053684441
345,TRUE,33.033,0.180041197,0.138774736,0.183609032
346,FALSE,33.033,0.126013341,0.072677565,-0.038536607
347,TRUE,33.033,0.183699014,0.137905754,0.223702004
348,FALSE,33.033,0.116236815,0.069950855,-0.036120157
349,TRUE,33.033,0.194819077,0.152935055,0.123799309
350,FALSE,33.033,0.120398389,0.070326816,-0.034003651
351,TRUE,33.033,0.191820452,0.145614015,0.184620672
352,FALSE,33.033,0.116911965,0.06999228,-0.031668389
353,TRUE,33.033,0.187236505,0.144802251,0.170969507
354,FALSE,33.033,0.124841052,0.07300195,-0.066802779
355,TRUE,33.033,0.183761516,0.135766163,0.267522766
356,FALSE,33.033,0.130206541,0.074564949,-0.047993637
357,TRUE,33.033,0.191981037,0.147518737,0.117822511
358,FALSE,33.033,0.121328111,0.071147004,-0.03303372
359,TRUE,33.033,0.186420126,0.140211877,0.197781096
360,FALSE,33.033,0.120449176,0.071090518,-0.057588197
361,TRUE,33.033,0.18054842,0.134964561,0.274391503
362,FALSE,33.033,0.122890528,0.07217054,-0.036374028
363,TRUE,33.033,0.179182977,0.135807521,0.231272547
364,FALSE,33.033,0.123636593,0.071385329,-0.053518654
365,TRUE,33.033,0.183714833,0.142736896,0.179365126
366,FALSE,33.033,0.12572664,0.071322139,-0.045296077
367,TRUE,33.033,0.186919731,0.140467458,0.14417242
368,FALSE,33.033,0.121089911,0.069677881,-0.051736225
369,TRUE,33.033,0.200307928,0.154519293,0.106082223
370,FALSE,33.033,0.124660379,0.072235883,-0.045349707
371,TRUE,33.033,0.174282905,0.128953283,0.291198832
372,FALSE,33.033,0.123669236,0.072028033,-0.068724995
373,TRUE,33.033,0.174358466,0.128669913,0.300454575
374,FALSE,33.033,0.124631684,0.072051729,-0.068685416
375,TRUE,33.033,0.181904083,0.13467421,0.273520663
376,FALSE,33.033,0.125046924,0.071732068,-0.055842923
377,TRUE,33.033,0.179685256,0.139669897,0.199585134
378,FALSE,33.033,0.120476173,0.07109454,-0.046582767
379,TRUE,33.033,0.19104989,0.148116438,0.132831308
380,FALSE,33.033,0.119792688,0.07069218,-0.057361847
381,TRUE,33.033,0.183011245,0.139539777,0.219214143
382,FALSE,33.033,0.121881837,0.071224245,-0.044222901
383,TRUE,33.033,0.192391919,0.148515604,0.096348942
384,FALSE,33.033,0.120635119,0.070967843,-0.073604592
385,TRUE,33.033,0.172575571,0.129392621,0.279083521
386,FALSE,33.033,0.122760065,0.072210688,-0.042583939
387,TRUE,33.033,0.182547149,0.136489828,0.244713437
388,FALSE,33.033,0.118421997,0.069464318,-0.044653536
389,TRUE,33.033,0.180315245,0.134161657,0.278307187
390,FALSE,33.033,0.125413544,0.072509161,-0.070581838
391,TRUE,33.033,0.184590292,0.138143014,0.201845967
392,FALSE,33.033,0.125142867,0.072595384,-0.04186432
393,TRUE,33.033,0.179490158,0.13619795,0.248023567
394,FALSE,33.033,0.11872274,0.069580422,-0.027640718
395,TRUE,33.033,0.185910396,0.137628298,0.217509238
396,FALSE,33.033,0.122100138,0.070900828,-0.055559492
397,TRUE,33.033,0.181628934,0.138207008,0.236829962
398,FALSE,33.033,0.121449597,0.071350223,-0.061535307
399,TRUE,33.033,0.185095334,0.14222931,0.162966753
