,RandomState,VOC,RMSE,MAE,R2
1474,FALSE,79.054,0.123572805,0.090329483,0.072086591
1475,TRUE,79.054,0.169363236,0.119665861,0.259261378
1476,FALSE,79.054,0.124109447,0.090012908,0.070691873
1477,TRUE,79.054,0.159889199,0.109738659,0.305097375
1478,FALSE,79.054,0.119136344,0.087376629,0.04926328
1479,TRUE,79.054,0.161421149,0.11243356,0.266734232
1480,FALSE,79.054,0.125280773,0.09094099,0.047440481
1481,TRUE,79.054,0.167449076,0.116724004,0.245910808
1482,FALSE,79.054,0.122740556,0.090225061,0.048454738
1483,TRUE,79.054,0.166052307,0.115994784,0.283650961
1484,FALSE,79.054,0.119328871,0.088105147,0.052842506
1485,TRUE,79.054,0.166499682,0.116311716,0.250390003
1486,FALSE,79.054,0.122637632,0.090003617,0.035913921
1487,TRUE,79.054,0.166699478,0.116820138,0.202203693
1488,FALSE,79.054,0.121934551,0.089051147,0.057630917
1489,TRUE,79.054,0.164923307,0.113409864,0.273293517
1490,FALSE,79.054,0.12080396,0.087966959,0.055245407
1491,TRUE,79.054,0.161977155,0.112835196,0.259858139
1492,FALSE,79.054,0.119563785,0.088498344,0.06909095
1493,TRUE,79.054,0.160106061,0.1120449,0.27990028
1494,FALSE,79.054,0.119994834,0.088181543,0.070210909
1495,TRUE,79.054,0.169430078,0.116351553,0.231687591
1496,FALSE,79.054,0.123538948,0.089999058,0.03879869
1497,TRUE,79.054,0.162554738,0.112982432,0.259751731
1498,FALSE,79.054,0.122414874,0.089319505,0.046475204
1499,TRUE,79.054,0.162952657,0.111939735,0.262708146
1500,FALSE,79.054,0.121392267,0.087755716,0.051507543
1501,TRUE,79.054,0.167505242,0.117134905,0.289595161
1502,FALSE,79.054,0.122932964,0.08924001,0.060007715
1503,TRUE,79.054,0.170129878,0.115493674,0.240169609
1504,FALSE,79.054,0.12034275,0.088081849,0.049663101
1505,TRUE,79.054,0.17047666,0.118967813,0.244724079
1506,FALSE,79.054,0.117815462,0.086795215,0.059254909
1507,TRUE,79.054,0.171064309,0.118789288,0.241499267
1508,FALSE,79.054,0.122751242,0.088499573,0.04101781
1509,TRUE,79.054,0.161402404,0.110775351,0.27718899
1510,FALSE,79.054,0.12399868,0.090864572,0.014676462
1511,TRUE,79.054,0.161255745,0.111487556,0.264437677
1512,FALSE,79.054,0.120627801,0.088339778,0.052859073
1513,TRUE,79.054,0.161792018,0.113581033,0.242152374
1514,FALSE,79.054,0.118671791,0.087303652,0.06939506
1515,TRUE,79.054,0.170668319,0.116795156,0.178268753
1516,FALSE,79.054,0.123369432,0.090003827,0.042303575
1517,TRUE,79.054,0.16186478,0.115530149,0.249540604
1518,FALSE,79.054,0.123170143,0.090237689,0.028673241
1519,TRUE,79.054,0.167954371,0.117620468,0.242584041
1520,FALSE,79.054,0.121864949,0.089340567,0.034484254
1521,TRUE,79.054,0.169075211,0.11921472,0.236381736
1522,FALSE,79.054,0.125096309,0.089710309,0.058492549
1523,TRUE,79.054,0.163601038,0.114602253,0.262689412
1524,FALSE,79.054,0.120821937,0.088747871,0.069904806
1525,TRUE,79.054,0.167107475,0.116311488,0.27276931
1526,FALSE,79.054,0.117724517,0.087048726,0.059327386
1527,TRUE,79.054,0.168964794,0.115699263,0.228129903
1528,FALSE,79.054,0.123992492,0.091083675,0.061678094
1529,TRUE,79.054,0.16250681,0.114132303,0.250102035
1530,FALSE,79.054,0.123620839,0.089811524,0.042544192
1531,TRUE,79.054,0.162685292,0.112596161,0.259167903
1532,FALSE,79.054,0.123048004,0.089430608,0.048271003
1533,TRUE,79.054,0.168712654,0.118690178,0.225947853
1534,FALSE,79.054,0.122219774,0.090220254,0.054845435
1535,TRUE,79.054,0.166873815,0.116452967,0.214848967
1536,FALSE,79.054,0.122966539,0.089721385,0.064121429
1537,TRUE,79.054,0.163201801,0.112623426,0.269300955
1538,FALSE,79.054,0.123509692,0.089615442,0.044699944
1539,TRUE,79.054,0.164708008,0.114247617,0.255314836
1540,FALSE,79.054,0.121555519,0.089421067,0.065685131
1541,TRUE,79.054,0.17001017,0.118918268,0.249169311
1542,FALSE,79.054,0.122347025,0.089425082,0.068804888
1543,TRUE,79.054,0.165222812,0.117011616,0.205985776
1544,FALSE,79.054,0.120820556,0.088988477,0.059523259
1545,TRUE,79.054,0.164625307,0.115912158,0.246660853
1546,FALSE,79.054,0.124333563,0.089803302,0.054724683
1547,TRUE,79.054,0.165894321,0.115297766,0.26247097
1548,FALSE,79.054,0.119204905,0.086711522,0.087441025
1549,TRUE,79.054,0.165020825,0.11308222,0.258257852
1550,FALSE,79.054,0.122400198,0.089443902,0.046110473
1551,TRUE,79.054,0.16093247,0.113097205,0.248098394
1552,FALSE,79.054,0.119662674,0.08744107,0.067410221
1553,TRUE,79.054,0.161553713,0.116948489,0.205962363
1554,FALSE,79.054,0.123894674,0.090537441,0.054764032
1555,TRUE,79.054,0.170378111,0.11950404,0.214477112
1556,FALSE,79.054,0.123207036,0.089810593,0.057393031
1557,TRUE,79.054,0.17432242,0.119631694,0.233853613
1558,FALSE,79.054,0.123546714,0.090724311,0.047457395
1559,TRUE,79.054,0.168302319,0.117552082,0.272413263
1560,FALSE,79.054,0.122102188,0.090108014,0.041835443
1561,TRUE,79.054,0.161755959,0.110852363,0.280715419
1562,FALSE,79.054,0.123687938,0.089541585,0.040633719
1563,TRUE,79.054,0.166865215,0.11471792,0.252003892
1564,FALSE,79.054,0.123596847,0.090414185,0.049947804
1565,TRUE,79.054,0.173096916,0.121714729,0.263388788
1566,FALSE,79.054,0.121510199,0.088014588,0.059154736
1567,TRUE,79.054,0.166124467,0.115363883,0.248111098
1568,FALSE,79.054,0.123311438,0.089712671,0.031807896
1569,TRUE,79.054,0.165601638,0.118084105,0.22350876
1570,FALSE,79.054,0.121599819,0.088748181,0.068630661
1571,TRUE,79.054,0.161636081,0.113454556,0.243646823
1572,FALSE,79.054,0.117260866,0.086254424,0.078506817
1573,TRUE,79.054,0.163171425,0.115003625,0.245788539
1574,FALSE,79.054,0.120834049,0.088392194,0.041119517
1575,TRUE,79.054,0.172145022,0.118654964,0.266857982
1576,FALSE,79.054,0.124262013,0.090888638,0.063705657
1577,TRUE,79.054,0.171207358,0.119535856,0.188833892
1578,FALSE,79.054,0.121699364,0.089876331,0.045479039
1579,TRUE,79.054,0.164108347,0.112943619,0.236423072
1580,FALSE,79.054,0.120637729,0.087944706,0.054968908
1581,TRUE,79.054,0.166013557,0.115138555,0.221153672
1582,FALSE,79.054,0.122625106,0.089185395,0.046916387
1583,TRUE,79.054,0.163589222,0.113855033,0.241673225
1584,FALSE,79.054,0.12343925,0.089334195,0.054919466
1585,TRUE,79.054,0.162693478,0.113303646,0.210922767
1586,FALSE,79.054,0.122689056,0.088960596,0.05771083
1587,TRUE,79.054,0.168179142,0.115350533,0.256369071
1588,FALSE,79.054,0.122705898,0.089130205,0.037430944
1589,TRUE,79.054,0.163502957,0.113914632,0.25150208
1590,FALSE,79.054,0.121597508,0.08943569,0.043654421
1591,TRUE,79.054,0.171653531,0.120550564,0.18882078
1592,FALSE,79.054,0.120607728,0.089050408,0.035778287
1593,TRUE,79.054,0.172246753,0.119475186,0.247734801
1594,FALSE,79.054,0.120332921,0.088680957,0.02561146
1595,TRUE,79.054,0.169244683,0.119115534,0.226755315
1596,FALSE,79.054,0.122416317,0.088914836,0.053025114
1597,TRUE,79.054,0.1664554,0.115361919,0.242298924
1598,FALSE,79.054,0.121377948,0.089102741,0.036059827
1599,TRUE,79.054,0.167584224,0.116204498,0.241605665
