,RandomState,VOC,RMSE,MAE,R2
3800,FALSE,97.029,0.095722933,0.071404552,0.231009941
3801,TRUE,97.029,0.187881273,0.149890205,0.046208912
3802,FALSE,97.029,0.096110979,0.071032794,0.223169421
3803,TRUE,97.029,0.190444859,0.150745851,0.045757302
3804,FALSE,97.029,0.095844869,0.071099067,0.221193499
3805,TRUE,97.029,0.188993076,0.150642277,0.080838206
3806,FALSE,97.029,0.093223232,0.069049232,0.248288893
3807,TRUE,97.029,0.188562544,0.150033252,0.086833767
3808,FALSE,97.029,0.093492549,0.069521063,0.248219721
3809,TRUE,97.029,0.189034908,0.151152351,0.042886042
3810,FALSE,97.029,0.09511949,0.070958028,0.252178518
3811,TRUE,97.029,0.189488823,0.151066725,0.058988281
3812,FALSE,97.029,0.093907508,0.070420585,0.225826812
3813,TRUE,97.029,0.18669581,0.149215739,0.089843884
3814,FALSE,97.029,0.09348121,0.069581444,0.232424149
3815,TRUE,97.029,0.185107471,0.146454294,0.065701131
3816,FALSE,97.029,0.094333104,0.070870804,0.232689627
3817,TRUE,97.029,0.189057898,0.150415519,0.108691177
3818,FALSE,97.029,0.094978324,0.071414837,0.209700295
3819,TRUE,97.029,0.186795359,0.149995969,0.080876998
3820,FALSE,97.029,0.096449757,0.071457376,0.230973255
3821,TRUE,97.029,0.191930798,0.153235907,0.040235088
3822,FALSE,97.029,0.094279273,0.07009929,0.250855351
3823,TRUE,97.029,0.186777704,0.148424598,0.054968317
3824,FALSE,97.029,0.093879623,0.069797504,0.239710306
3825,TRUE,97.029,0.190038168,0.151842978,0.060719618
3826,FALSE,97.029,0.093059666,0.069765624,0.247484481
3827,TRUE,97.029,0.191775641,0.152794551,0.057272738
3828,FALSE,97.029,0.095646769,0.070913741,0.223382736
3829,TRUE,97.029,0.191432034,0.153145583,0.038218352
3830,FALSE,97.029,0.095218611,0.070871735,0.225398436
3831,TRUE,97.029,0.187488601,0.149248381,0.063316869
3832,FALSE,97.029,0.094015715,0.070373367,0.224972685
3833,TRUE,97.029,0.189175456,0.150432993,0.030454233
3834,FALSE,97.029,0.09451566,0.070280118,0.248615625
3835,TRUE,97.029,0.186563784,0.148121917,0.048115295
3836,FALSE,97.029,0.095989207,0.071749108,0.217397715
3837,TRUE,97.029,0.185979943,0.148808713,0.063075284
3838,FALSE,97.029,0.092775164,0.069798922,0.253243684
3839,TRUE,97.029,0.188184277,0.149425959,0.102573397
3840,FALSE,97.029,0.097477796,0.072674088,0.218538263
3841,TRUE,97.029,0.182898236,0.144998251,0.085742217
3842,FALSE,97.029,0.094087492,0.070592028,0.227545452
3843,TRUE,97.029,0.189196162,0.151068105,0.048387709
3844,FALSE,97.029,0.091721099,0.068047683,0.263617554
3845,TRUE,97.029,0.190964748,0.151424863,0.039039317
3846,FALSE,97.029,0.095796441,0.070823705,0.207853272
3847,TRUE,97.029,0.189104763,0.149767197,0.045184086
3848,FALSE,97.029,0.096495077,0.071447737,0.244082702
3849,TRUE,97.029,0.188961066,0.150307559,0.077275905
3850,FALSE,97.029,0.093197093,0.069445897,0.233589497
3851,TRUE,97.029,0.185744714,0.147191648,0.058174045
3852,FALSE,97.029,0.094238973,0.070835885,0.199281837
3853,TRUE,97.029,0.188449995,0.151067926,0.078860271
3854,FALSE,97.029,0.092605179,0.068933372,0.248039873
3855,TRUE,97.029,0.195209211,0.155996086,0.027877129
3856,FALSE,97.029,0.0946764,0.070843956,0.238337711
3857,TRUE,97.029,0.190250656,0.152023499,0.029546307
3858,FALSE,97.029,0.094687203,0.070943639,0.257154274
3859,TRUE,97.029,0.188800444,0.150302826,0.056411955
3860,FALSE,97.029,0.096861781,0.072284906,0.251102444
3861,TRUE,97.029,0.187299046,0.149077305,0.092080507
3862,FALSE,97.029,0.093433751,0.070030208,0.23548868
3863,TRUE,97.029,0.18417612,0.147080389,0.109954415
3864,FALSE,97.029,0.093638336,0.070065659,0.246916407
3865,TRUE,97.029,0.1920667,0.153579114,0.012496717
3866,FALSE,97.029,0.0930151,0.069983618,0.217723322
3867,TRUE,97.029,0.189922921,0.151727492,0.038536027
3868,FALSE,97.029,0.091028722,0.067987002,0.254271302
3869,TRUE,97.029,0.186740288,0.148240373,0.066538465
3870,FALSE,97.029,0.095297836,0.07079868,0.245766605
3871,TRUE,97.029,0.186656146,0.149495701,0.088567179
3872,FALSE,97.029,0.096046134,0.071066051,0.235572742
3873,TRUE,97.029,0.189109274,0.150234301,0.063135798
3874,FALSE,97.029,0.092987775,0.069635326,0.249794535
3875,TRUE,97.029,0.1843437,0.146729932,0.116993561
3876,FALSE,97.029,0.094062401,0.070110567,0.229491679
3877,TRUE,97.029,0.188263631,0.148717087,0.06322705
3878,FALSE,97.029,0.092115154,0.068867051,0.239764939
3879,TRUE,97.029,0.190512205,0.1517717,0.063748828
3880,FALSE,97.029,0.094046962,0.069784036,0.239888071
3881,TRUE,97.029,0.187853972,0.150210807,0.057682788
3882,FALSE,97.029,0.095331089,0.070692744,0.226004417
3883,TRUE,97.029,0.191129888,0.152492577,0.015332116
3884,FALSE,97.029,0.094864866,0.070645434,0.234474549
3885,TRUE,97.029,0.188509166,0.150609001,0.061120371
3886,FALSE,97.029,0.095101602,0.070839375,0.237610328
3887,TRUE,97.029,0.186473596,0.148127031,0.062457095
3888,FALSE,97.029,0.092448741,0.069170075,0.247515687
3889,TRUE,97.029,0.190807892,0.151644482,0.072365994
3890,FALSE,97.029,0.09474832,0.070346218,0.246710434
3891,TRUE,97.029,0.189454527,0.151054615,0.044180086
3892,FALSE,97.029,0.093361479,0.069235227,0.251733547
3893,TRUE,97.029,0.189547404,0.152643117,0.070222066
3894,FALSE,97.029,0.095456214,0.070847919,0.226731946
3895,TRUE,97.029,0.188619556,0.149833566,0.039990715
3896,FALSE,97.029,0.095351115,0.070505381,0.241503323
3897,TRUE,97.029,0.184712369,0.14562249,0.076135907
3898,FALSE,97.029,0.092762445,0.068593563,0.263482249
3899,TRUE,97.029,0.188913824,0.15037105,0.065302211
3900,FALSE,97.029,0.096068076,0.070934014,0.225532635
3901,TRUE,97.029,0.189578488,0.150965762,0.049308951
3902,FALSE,97.029,0.095918234,0.071759843,0.238696809
3903,TRUE,97.029,0.189580869,0.149988652,0.056397188
3904,FALSE,97.029,0.093388885,0.069326173,0.251320233
3905,TRUE,97.029,0.185546554,0.147744447,0.090471559
3906,FALSE,97.029,0.096061347,0.070661412,0.234662154
3907,TRUE,97.029,0.184486204,0.146630118,0.062290426
3908,FALSE,97.029,0.091605119,0.069259142,0.239294189
3909,TRUE,97.029,0.184371912,0.147188009,0.070041503
3910,FALSE,97.029,0.095991475,0.07083006,0.238628922
3911,TRUE,97.029,0.188821528,0.150176932,0.038862553
3912,FALSE,97.029,0.094250099,0.069838049,0.244054888
3913,TRUE,97.029,0.18765206,0.149847726,0.078603815
3914,FALSE,97.029,0.096097065,0.071434199,0.240003395
3915,TRUE,97.029,0.18826758,0.149130799,0.104646957
3916,FALSE,97.029,0.09274276,0.069509125,0.235593683
3917,TRUE,97.029,0.185591598,0.147546504,0.053758803
3918,FALSE,97.029,0.094509795,0.070361051,0.244967779
3919,TRUE,97.029,0.186994961,0.147582908,0.055950547
3920,FALSE,97.029,0.093272291,0.069234722,0.255737705
3921,TRUE,97.029,0.188111721,0.148638741,0.070806655
3922,FALSE,97.029,0.092157753,0.068889666,0.262566672
3923,TRUE,97.029,0.183411279,0.144735485,0.105631196
3924,FALSE,97.029,0.092989379,0.069722118,0.23664379
3925,TRUE,97.029,0.186839619,0.149806846,0.069590301
3926,FALSE,97.029,0.093378225,0.069576548,0.247205156
3927,TRUE,97.029,0.185800038,0.147630228,0.046514895
3928,FALSE,97.029,0.095754843,0.070989262,0.252507751
3929,TRUE,97.029,0.189107918,0.150129744,0.088573271
3930,FALSE,97.029,0.09438403,0.070109223,0.239032235
3931,TRUE,97.029,0.186063034,0.147336241,0.088625766
3932,FALSE,97.029,0.096051968,0.070881711,0.228555339
3933,TRUE,97.029,0.187572983,0.15068153,0.044249164
3934,FALSE,97.029,0.094668201,0.070330762,0.231664886
3935,TRUE,97.029,0.190502073,0.151611995,0.071282557
3936,FALSE,97.029,0.095080699,0.070915099,0.230063312
3937,TRUE,97.029,0.189077369,0.150117663,0.036533153
3938,FALSE,97.029,0.094869429,0.070370349,0.233655626
3939,TRUE,97.029,0.187752058,0.150034326,0.060629907
3940,FALSE,97.029,0.093020347,0.069842699,0.249867637
3941,TRUE,97.029,0.189875273,0.151097785,0.06027362
3942,FALSE,97.029,0.094379683,0.069958827,0.247239165
3943,TRUE,97.029,0.185782309,0.14715947,0.087911737
3944,FALSE,97.029,0.094018492,0.070509231,0.254673652
3945,TRUE,97.029,0.189031986,0.151214778,0.073216362
3946,FALSE,97.029,0.094851039,0.070696943,0.241929047
3947,TRUE,97.029,0.191033633,0.151191232,0.067062138
3948,FALSE,97.029,0.09449202,0.069229897,0.22394128
3949,TRUE,97.029,0.191252647,0.15213427,0.037336121
3950,FALSE,97.029,0.093198127,0.069701857,0.230110633
3951,TRUE,97.029,0.187548366,0.149715745,0.049521504
3952,FALSE,97.029,0.093429706,0.070055004,0.247489069
3953,TRUE,97.029,0.188694891,0.150465504,0.044737099
3954,FALSE,97.029,0.095317477,0.071222141,0.224113306
3955,TRUE,97.029,0.18893672,0.150310065,0.068211956
3956,FALSE,97.029,0.092754966,0.0696728,0.242505168
3957,TRUE,97.029,0.183314704,0.146550935,0.07304913
3958,FALSE,97.029,0.09406825,0.070207477,0.251069843
3959,TRUE,97.029,0.191719674,0.153164893,0.057068687
3960,FALSE,97.029,0.092020764,0.068667726,0.261912212
3961,TRUE,97.029,0.187262536,0.148806101,0.0484778
3962,FALSE,97.029,0.094864089,0.070021252,0.245316285
3963,TRUE,97.029,0.186919591,0.148442954,0.052795011
3964,FALSE,97.029,0.094765586,0.070440773,0.22826067
3965,TRUE,97.029,0.189435583,0.151733252,0.046746311
3966,FALSE,97.029,0.094243867,0.070289837,0.261795869
3967,TRUE,97.029,0.186504124,0.14865304,0.054304209
3968,FALSE,97.029,0.094566062,0.070059483,0.243706148
3969,TRUE,97.029,0.18777853,0.149567343,0.027945916
3970,FALSE,97.029,0.094106533,0.070005077,0.223047395
3971,TRUE,97.029,0.190731962,0.150692856,0.027600746
3972,FALSE,97.029,0.093299119,0.069669836,0.244415885
3973,TRUE,97.029,0.186414798,0.148487813,0.06976982
3974,FALSE,97.029,0.095022108,0.070704177,0.246851015
3975,TRUE,97.029,0.18895765,0.149530948,0.051616008
3976,FALSE,97.029,0.095005666,0.07184905,0.223773664
3977,TRUE,97.029,0.190784398,0.152638301,0.066372217
3978,FALSE,97.029,0.094040192,0.070129802,0.242447308
3979,TRUE,97.029,0.191909401,0.153515326,0.034950487
3980,FALSE,97.029,0.094880489,0.070800216,0.22660655
3981,TRUE,97.029,0.18547241,0.146415429,0.07356577
3982,FALSE,97.029,0.097164352,0.071842228,0.222405785
3983,TRUE,97.029,0.193524767,0.153836591,0.0705784
3984,FALSE,97.029,0.094165325,0.069540172,0.254781779
3985,TRUE,97.029,0.189575869,0.151239155,0.056945027
3986,FALSE,97.029,0.095857385,0.071222403,0.217226183
3987,TRUE,97.029,0.186704204,0.148480891,0.061612568
3988,FALSE,97.029,0.095161301,0.070875043,0.223002934
3989,TRUE,97.029,0.187947077,0.150776989,0.051817584
3990,FALSE,97.029,0.096218147,0.071506791,0.244057564
3991,TRUE,97.029,0.184414081,0.146858054,0.076166032
3992,FALSE,97.029,0.092248692,0.068797758,0.250690695
3993,TRUE,97.029,0.188297918,0.150727259,0.053504356
3994,FALSE,97.029,0.096629767,0.072437601,0.212502759
3995,TRUE,97.029,0.187373783,0.148999378,0.073506045
3996,FALSE,97.029,0.094573768,0.070875449,0.24071212
3997,TRUE,97.029,0.183140606,0.145785558,0.08481573
3998,FALSE,97.029,0.094127239,0.070084301,0.233099718
3999,TRUE,97.029,0.186911071,0.149426073,0.072104394
