,RandomState,VOC,RMSE,MAE,R2
702,FALSE,43.054,0.13327908,0.102049628,-0.031371796
703,TRUE,43.054,0.125610029,0.076486682,0.133619019
704,FALSE,43.054,0.133777429,0.101972168,0.001252597
705,TRUE,43.054,0.119944643,0.070524191,0.127956379
706,FALSE,43.054,0.13480244,0.103473278,-0.00732894
707,TRUE,43.054,0.123014508,0.073127038,0.119834105
708,FALSE,43.054,0.136420106,0.104391645,0.007524464
709,TRUE,43.054,0.124557827,0.075125628,0.131671739
710,FALSE,43.054,0.134358899,0.100346953,-0.003618817
711,TRUE,43.054,0.126635299,0.072210148,0.099877289
712,FALSE,43.054,0.135576807,0.103117376,-0.008293531
713,TRUE,43.054,0.122347985,0.073408295,0.106192408
714,FALSE,43.054,0.133663098,0.101988656,-0.014124604
715,TRUE,43.054,0.12511645,0.073669039,0.095499212
716,FALSE,43.054,0.133863004,0.102465202,-0.024608702
717,TRUE,43.054,0.121457677,0.074303205,0.10452412
718,FALSE,43.054,0.134236411,0.10154823,-0.005227084
719,TRUE,43.054,0.128953421,0.074069279,0.127773026
720,FALSE,43.054,0.13339146,0.102041116,-0.012035506
721,TRUE,43.054,0.119693357,0.071650235,0.127452335
722,FALSE,43.054,0.133126397,0.101954471,-0.01177758
723,TRUE,43.054,0.125347047,0.07096164,0.186095119
724,FALSE,43.054,0.137309992,0.104639748,-0.023159167
725,TRUE,43.054,0.133061828,0.077016535,0.127683911
726,FALSE,43.054,0.132262812,0.100072654,-0.014197862
727,TRUE,43.054,0.121196559,0.071805653,0.110409036
728,FALSE,43.054,0.134011965,0.101619223,0.008702496
729,TRUE,43.054,0.130455896,0.077612986,0.110457721
730,FALSE,43.054,0.134211737,0.10285212,-0.002239502
731,TRUE,43.054,0.127937544,0.076959726,0.105573752
732,FALSE,43.054,0.134329426,0.101325519,0.002845707
733,TRUE,43.054,0.12316295,0.073589821,0.132003528
734,FALSE,43.054,0.135451702,0.103217576,0.010061391
735,TRUE,43.054,0.125959657,0.075243993,0.139337674
736,FALSE,43.054,0.134604438,0.10339444,-0.036532448
737,TRUE,43.054,0.117895739,0.070892566,0.113706793
738,FALSE,43.054,0.133143055,0.101750168,-0.004104379
739,TRUE,43.054,0.130224864,0.07602347,0.130162918
740,FALSE,43.054,0.136637877,0.1035533,-0.012668244
741,TRUE,43.054,0.12570054,0.073911409,0.107203854
742,FALSE,43.054,0.135020507,0.101956635,-0.008033985
743,TRUE,43.054,0.119482537,0.071258534,0.110344846
744,FALSE,43.054,0.133490938,0.101425239,-0.002639742
745,TRUE,43.054,0.123910285,0.071659265,0.128223964
746,FALSE,43.054,0.132581856,0.101552951,-0.006801877
747,TRUE,43.054,0.125568899,0.07776713,0.064346274
748,FALSE,43.054,0.134912382,0.103028468,-0.01014087
749,TRUE,43.054,0.122099165,0.07299687,0.132378629
750,FALSE,43.054,0.136194509,0.103855185,3.96433E-06
751,TRUE,43.054,0.129530726,0.073953913,0.084620007
752,FALSE,43.054,0.132960856,0.101535158,-0.007191261
753,TRUE,43.054,0.12574707,0.073417853,0.086923061
754,FALSE,43.054,0.136014259,0.103910796,-0.008329023
755,TRUE,43.054,0.124923239,0.073585082,0.109972278
756,FALSE,43.054,0.132824294,0.101264648,0.008823098
757,TRUE,43.054,0.122778539,0.071836802,0.164822989
758,FALSE,43.054,0.135214002,0.102420523,-0.017753433
759,TRUE,43.054,0.120954372,0.072622131,0.105998826
760,FALSE,43.054,0.1352319,0.102834301,-0.004352438
761,TRUE,43.054,0.12669199,0.075499679,0.124538547
762,FALSE,43.054,0.136018501,0.10321397,-0.007546128
763,TRUE,43.054,0.120652737,0.071232265,0.114700703
764,FALSE,43.054,0.135132501,0.102813567,-0.004606589
765,TRUE,43.054,0.128136787,0.073302733,0.094522348
766,FALSE,43.054,0.133858903,0.101342758,-0.017280016
767,TRUE,43.054,0.128702202,0.075361897,0.11856941
768,FALSE,43.054,0.133765666,0.102408242,-0.012863958
769,TRUE,43.054,0.133042129,0.07736541,0.050334408
770,FALSE,43.054,0.134164367,0.102276116,-0.001368953
771,TRUE,43.054,0.118554633,0.067636898,0.091606589
772,FALSE,43.054,0.137645889,0.104436077,-0.015543508
773,TRUE,43.054,0.130914251,0.076198904,0.089054481
774,FALSE,43.054,0.135085255,0.103240171,-0.019324316
775,TRUE,43.054,0.115031661,0.067764451,0.11254613
776,FALSE,43.054,0.135204697,0.102821293,0.00072884
777,TRUE,43.054,0.118867036,0.070420796,0.1043606
778,FALSE,43.054,0.137141694,0.103838633,-0.009650685
779,TRUE,43.054,0.13553893,0.07763461,0.10920403
780,FALSE,43.054,0.134330183,0.102268768,-0.003386263
781,TRUE,43.054,0.126890424,0.074771993,0.127124211
782,FALSE,43.054,0.133971079,0.102000895,-0.007013296
783,TRUE,43.054,0.13034823,0.075972547,0.114320003
784,FALSE,43.054,0.13485218,0.102439548,-0.004851457
785,TRUE,43.054,0.129139032,0.078801769,0.101120002
786,FALSE,43.054,0.133035003,0.102495888,0.00016084
787,TRUE,43.054,0.12170619,0.071792729,0.09805795
788,FALSE,43.054,0.135789334,0.102539697,-0.029490517
789,TRUE,43.054,0.119472979,0.070697175,0.140583973
790,FALSE,43.054,0.136161162,0.104200157,-0.00437199
791,TRUE,43.054,0.133322677,0.078367122,0.095834864
792,FALSE,43.054,0.135041903,0.102545948,-0.011394892
793,TRUE,43.054,0.12582589,0.072319012,0.138176821
794,FALSE,43.054,0.135905125,0.104473008,-0.017077938
795,TRUE,43.054,0.124600588,0.073167033,0.108457773
796,FALSE,43.054,0.136568361,0.104144608,-0.014914082
797,TRUE,43.054,0.12437613,0.076117378,0.098567377
798,FALSE,43.054,0.134317716,0.102043325,0.010686789
799,TRUE,43.054,0.128778259,0.078097673,0.061390376
