,RandomState,VOC,RMSE,MAE,R2
163,TRUE,71.049,0.168761456,0.135056866,-0.080801603
164,FALSE,71.049,0.08556553,0.062235633,0.146581109
165,TRUE,71.049,0.172862826,0.137749712,-0.076876945
166,FALSE,71.049,0.082377265,0.060627525,0.157521817
167,TRUE,71.049,0.167204464,0.132684851,-0.097315939
168,FALSE,71.049,0.083988719,0.061380997,0.165397313
169,TRUE,71.049,0.170006882,0.135770473,-0.080599684
170,FALSE,71.049,0.083303393,0.060635441,0.161763822
171,TRUE,71.049,0.167865774,0.13369014,-0.080575582
172,FALSE,71.049,0.084699402,0.062332635,0.144585858
173,TRUE,71.049,0.169009408,0.135074926,-0.065390375
174,FALSE,71.049,0.086086131,0.062986793,0.137674038
175,TRUE,71.049,0.170785533,0.13610155,-0.081626827
176,FALSE,71.049,0.083740155,0.061087896,0.167033345
177,TRUE,71.049,0.17026763,0.135219174,-0.103027876
178,FALSE,71.049,0.083746661,0.061947137,0.137743416
179,TRUE,71.049,0.168301359,0.133408003,-0.108936342
180,FALSE,71.049,0.083894217,0.061060988,0.148258907
181,TRUE,71.049,0.170279541,0.135858875,-0.108233289
182,FALSE,71.049,0.085138137,0.063012674,0.122247058
183,TRUE,71.049,0.165726079,0.132311174,-0.070916049
184,FALSE,71.049,0.083325337,0.061336416,0.148313222
185,TRUE,71.049,0.171151083,0.136899116,-0.09397479
186,FALSE,71.049,0.08470254,0.061555112,0.157192083
187,TRUE,71.049,0.172682734,0.137473382,-0.089992106
188,FALSE,71.049,0.081221821,0.060669008,0.159737842
189,TRUE,71.049,0.168725737,0.134263247,-0.093367987
190,FALSE,71.049,0.086467221,0.063234482,0.147860658
191,TRUE,71.049,0.173862244,0.138702666,-0.083800355
192,FALSE,71.049,0.085501009,0.062138945,0.144201735
193,TRUE,71.049,0.170403488,0.135485164,-0.090446076
194,FALSE,71.049,0.083377554,0.060792746,0.144391491
195,TRUE,71.049,0.169434813,0.135044998,-0.096422956
196,FALSE,71.049,0.081971766,0.060621937,0.145917282
197,TRUE,71.049,0.16700295,0.133640129,-0.098752455
198,FALSE,71.049,0.083086693,0.061105658,0.167898711
199,TRUE,71.049,0.164026336,0.130960761,-0.062961843
