,RandomState,VOC,RMSE,MAE,R2
3762,FALSE,95.085,0.133093622,0.090991421,0.042169537
3763,TRUE,95.085,0.141086567,0.097599049,-0.093853576
3764,FALSE,95.085,0.128664209,0.088889146,0.050465026
3765,TRUE,95.085,0.138400525,0.095621531,-0.133888738
3766,FALSE,95.085,0.130807423,0.091550805,0.021903019
3767,TRUE,95.085,0.135768128,0.093199189,-0.046509332
3768,FALSE,95.085,0.125530743,0.087711915,0.070581032
3769,TRUE,95.085,0.142533741,0.101841608,-0.159677373
3770,FALSE,95.085,0.12810828,0.089030139,0.057007268
3771,TRUE,95.085,0.148866713,0.10427842,-0.10202051
3772,FALSE,95.085,0.12714838,0.088325259,0.041452465
3773,TRUE,95.085,0.136608771,0.094452487,-0.074098691
3774,FALSE,95.085,0.124207373,0.087358171,0.058603373
3775,TRUE,95.085,0.133957379,0.091930975,-0.094476076
3776,FALSE,95.085,0.130183451,0.090517396,0.039662398
3777,TRUE,95.085,0.14169234,0.097037965,-0.088183142
3778,FALSE,95.085,0.128949188,0.089798229,0.07365718
3779,TRUE,95.085,0.1491897,0.104522481,-0.104976044
3780,FALSE,95.085,0.128592193,0.090019278,0.060821068
3781,TRUE,95.085,0.139205177,0.097043824,-0.052752768
3782,FALSE,95.085,0.128480124,0.090331955,0.06270284
3783,TRUE,95.085,0.136282703,0.094720914,-0.058354357
3784,FALSE,95.085,0.13141595,0.0910211,0.036397544
3785,TRUE,95.085,0.143931823,0.100510841,-0.163101945
3786,FALSE,95.085,0.125904749,0.088442217,0.059336531
3787,TRUE,95.085,0.150203858,0.105864392,-0.098136469
3788,FALSE,95.085,0.127619016,0.088526609,0.062015195
3789,TRUE,95.085,0.140918297,0.097360618,-0.097484895
3790,FALSE,95.085,0.126450618,0.088316091,0.069430839
3791,TRUE,95.085,0.14407623,0.101627927,-0.078017087
3792,FALSE,95.085,0.128568194,0.089549681,0.066021375
3793,TRUE,95.085,0.139337192,0.098589523,-0.125186768
3794,FALSE,95.085,0.129686901,0.090056923,0.047237802
3795,TRUE,95.085,0.139324834,0.100669769,-0.070910483
3796,FALSE,95.085,0.130433348,0.090353494,0.04948052
3797,TRUE,95.085,0.140606185,0.098412332,-0.105248377
3798,FALSE,95.085,0.134191371,0.092131345,0.03904578
3799,TRUE,95.085,0.134790769,0.095706397,-0.094445395
