,RandomState,VOC,RMSE,MAE,R2
1239,TRUE,75.044,0.175301828,0.139742519,-0.051327534
1240,FALSE,75.044,0.085431376,0.062960662,0.216177436
1241,TRUE,75.044,0.177399797,0.141556166,-0.060647326
1242,FALSE,75.044,0.082295236,0.061025944,0.217327529
1243,TRUE,75.044,0.178719369,0.142670041,-0.042611685
1244,FALSE,75.044,0.084382012,0.062505129,0.215939104
1245,TRUE,75.044,0.177492077,0.142077168,-0.050939746
1246,FALSE,75.044,0.081569957,0.060636217,0.224881238
1247,TRUE,75.044,0.174368177,0.138387877,-0.058997526
1248,FALSE,75.044,0.083828665,0.062225454,0.227068657
1249,TRUE,75.044,0.175370467,0.139723476,-0.044375769
1250,FALSE,75.044,0.083773622,0.062706187,0.208519948
1251,TRUE,75.044,0.173517834,0.138819165,-0.024616248
1252,FALSE,75.044,0.084082694,0.062560528,0.218639091
1253,TRUE,75.044,0.17615678,0.141167386,-0.055771293
1254,FALSE,75.044,0.083255,0.062222179,0.214058345
1255,TRUE,75.044,0.177686519,0.141458835,-0.036474884
1256,FALSE,75.044,0.082647362,0.062083654,0.21518965
1257,TRUE,75.044,0.176378873,0.140074789,-0.048165033
1258,FALSE,75.044,0.082718315,0.061423064,0.222846798
1259,TRUE,75.044,0.176280567,0.139354067,-0.03524341
1260,FALSE,75.044,0.082142994,0.061067314,0.232761875
1261,TRUE,75.044,0.176462332,0.140474069,-0.01943048
1262,FALSE,75.044,0.083098703,0.06190654,0.213367828
1263,TRUE,75.044,0.177569687,0.141526337,-0.051405766
1264,FALSE,75.044,0.080989448,0.060150489,0.242154533
1265,TRUE,75.044,0.180097147,0.142750849,-0.023625553
1266,FALSE,75.044,0.082796964,0.061394252,0.217531082
1267,TRUE,75.044,0.177104884,0.140206335,-0.038705504
1268,FALSE,75.044,0.083564231,0.061707432,0.238507745
1269,TRUE,75.044,0.174261059,0.139188808,-0.036248954
1270,FALSE,75.044,0.083578807,0.061508355,0.226249011
1271,TRUE,75.044,0.177519038,0.140996298,-0.016611314
1272,FALSE,75.044,0.083478722,0.061762418,0.229818345
1273,TRUE,75.044,0.178470482,0.142379182,-0.016545332
1274,FALSE,75.044,0.082573024,0.061533578,0.253157303
1275,TRUE,75.044,0.177772045,0.14115337,-0.044806415
1276,FALSE,75.044,0.081635168,0.061006029,0.239061391
1277,TRUE,75.044,0.176101446,0.140975375,-0.051951856
1278,FALSE,75.044,0.081506515,0.060852115,0.250538324
1279,TRUE,75.044,0.172037049,0.136846545,-0.045396165
1280,FALSE,75.044,0.084174775,0.062729702,0.218869083
1281,TRUE,75.044,0.174367993,0.139526228,-0.046898767
1282,FALSE,75.044,0.084479972,0.062701092,0.200454931
1283,TRUE,75.044,0.178499451,0.141815984,-0.069927154
1284,FALSE,75.044,0.082627221,0.061334118,0.219682054
1285,TRUE,75.044,0.174289107,0.138801061,-0.01218214
1286,FALSE,75.044,0.081011025,0.060130308,0.256055219
1287,TRUE,75.044,0.177573953,0.141761834,-0.038167263
1288,FALSE,75.044,0.081033272,0.060915815,0.21573737
1289,TRUE,75.044,0.173056621,0.137161268,-0.023111262
1290,FALSE,75.044,0.083379797,0.062051192,0.234705299
1291,TRUE,75.044,0.175409546,0.140026237,-0.040589859
1292,FALSE,75.044,0.083326782,0.061878038,0.228723861
1293,TRUE,75.044,0.176147646,0.139703607,-0.061131107
1294,FALSE,75.044,0.082662486,0.06150194,0.221493365
1295,TRUE,75.044,0.178209833,0.141904896,-0.064645295
1296,FALSE,75.044,0.081268617,0.060303134,0.238111657
1297,TRUE,75.044,0.175392197,0.139062525,-0.044990857
1298,FALSE,75.044,0.081635413,0.061471149,0.22419346
1299,TRUE,75.044,0.17706574,0.140944014,-0.042143195
1300,FALSE,75.044,0.082884402,0.061819029,0.233179191
1301,TRUE,75.044,0.174962673,0.138644842,-0.026609201
1302,FALSE,75.044,0.081749244,0.06107501,0.234866311
1303,TRUE,75.044,0.176991502,0.140487809,-0.019710369
1304,FALSE,75.044,0.082087037,0.061641728,0.230327357
1305,TRUE,75.044,0.175206947,0.139517923,-0.043502034
1306,FALSE,75.044,0.08288518,0.06150918,0.216025737
1307,TRUE,75.044,0.178363121,0.141352155,-0.060356374
1308,FALSE,75.044,0.083377374,0.061916607,0.23082314
1309,TRUE,75.044,0.179814018,0.14314863,-0.075126701
1310,FALSE,75.044,0.083976143,0.061884541,0.213573943
1311,TRUE,75.044,0.176516711,0.1393789,-0.028480078
1312,FALSE,75.044,0.082990932,0.061752238,0.219492229
1313,TRUE,75.044,0.178720796,0.142353997,-0.046506524
1314,FALSE,75.044,0.08179214,0.061059427,0.230791033
1315,TRUE,75.044,0.179880065,0.143705738,-0.072023096
1316,FALSE,75.044,0.083450203,0.062091122,0.22611208
1317,TRUE,75.044,0.175919995,0.140840891,-0.019456648
1318,FALSE,75.044,0.083100115,0.061960236,0.224502518
1319,TRUE,75.044,0.173355457,0.137546229,-0.025571151
1320,FALSE,75.044,0.083555892,0.061803549,0.234104215
1321,TRUE,75.044,0.17848806,0.141860009,-0.043573742
1322,FALSE,75.044,0.081470965,0.061160567,0.235697876
1323,TRUE,75.044,0.173579799,0.138707131,-0.062311396
1324,FALSE,75.044,0.084572636,0.062755978,0.210771154
1325,TRUE,75.044,0.173547095,0.138531782,-0.031796995
1326,FALSE,75.044,0.082394707,0.061521823,0.235279967
1327,TRUE,75.044,0.176712329,0.140979044,-0.057213671
1328,FALSE,75.044,0.083070918,0.062230911,0.244806118
1329,TRUE,75.044,0.176204013,0.139596966,-0.020245833
1330,FALSE,75.044,0.082134392,0.061154115,0.224716715
1331,TRUE,75.044,0.175381476,0.139805659,-0.012494531
1332,FALSE,75.044,0.082040097,0.061088829,0.241448248
1333,TRUE,75.044,0.178296584,0.141625772,-0.046323307
1334,FALSE,75.044,0.081722415,0.061337381,0.242721079
1335,TRUE,75.044,0.178666712,0.142249661,-0.07776001
1336,FALSE,75.044,0.082155091,0.060900797,0.219572584
1337,TRUE,75.044,0.173832679,0.13787236,-0.047116575
1338,FALSE,75.044,0.082369223,0.061229774,0.225743312
1339,TRUE,75.044,0.174700561,0.138740664,-0.062084676
1340,FALSE,75.044,0.082035394,0.061257772,0.232761348
1341,TRUE,75.044,0.173648895,0.138824975,-0.037379247
1342,FALSE,75.044,0.083388692,0.06134458,0.246374369
1343,TRUE,75.044,0.175187908,0.13867516,-0.035608137
1344,FALSE,75.044,0.082444429,0.061458574,0.239269838
1345,TRUE,75.044,0.179363532,0.144036392,-0.080888603
1346,FALSE,75.044,0.085966917,0.063581618,0.223098427
1347,TRUE,75.044,0.179412571,0.142490363,-0.034054946
1348,FALSE,75.044,0.0824917,0.061641633,0.240485869
1349,TRUE,75.044,0.18005466,0.143416655,-0.073575932
1350,FALSE,75.044,0.080099786,0.060174324,0.26600708
1351,TRUE,75.044,0.17983847,0.142900614,-0.050566696
1352,FALSE,75.044,0.08201607,0.061029313,0.21324142
1353,TRUE,75.044,0.176652148,0.141142511,-0.034338431
1354,FALSE,75.044,0.081700047,0.061056814,0.244662654
1355,TRUE,75.044,0.174809536,0.139993249,-0.026443277
1356,FALSE,75.044,0.082295089,0.061539719,0.21732613
1357,TRUE,75.044,0.182065223,0.144847494,-0.055010321
1358,FALSE,75.044,0.081803973,0.061793727,0.229679453
1359,TRUE,75.044,0.17836112,0.141984044,-0.044841301
1360,FALSE,75.044,0.081009953,0.060875106,0.23747112
1361,TRUE,75.044,0.177319998,0.140406961,-0.04874594
1362,FALSE,75.044,0.083277713,0.061866256,0.231913526
1363,TRUE,75.044,0.175646924,0.140913589,-0.045113182
1364,FALSE,75.044,0.084717273,0.062758643,0.201987453
1365,TRUE,75.044,0.177141688,0.140362042,-0.010070545
1366,FALSE,75.044,0.082186373,0.060889287,0.239016531
1367,TRUE,75.044,0.173705789,0.137762752,-0.022618328
1368,FALSE,75.044,0.082100782,0.060924951,0.222863255
1369,TRUE,75.044,0.176530923,0.139785968,-0.046373859
1370,FALSE,75.044,0.082154899,0.061403129,0.233027948
1371,TRUE,75.044,0.18022594,0.142921662,-0.043484526
1372,FALSE,75.044,0.083359889,0.061946209,0.204699457
1373,TRUE,75.044,0.175598942,0.13956602,-0.024083353
1374,FALSE,75.044,0.082043712,0.061230812,0.244541965
1375,TRUE,75.044,0.177873663,0.141809183,-0.039279966
1376,FALSE,75.044,0.084131344,0.06249851,0.216592483
1377,TRUE,75.044,0.175310243,0.139174654,-0.045028609
1378,FALSE,75.044,0.083282979,0.062164475,0.216339533
1379,TRUE,75.044,0.175599537,0.140006823,0.001259298
1380,FALSE,75.044,0.082942172,0.062015328,0.228380053
1381,TRUE,75.044,0.176208328,0.140598942,-0.061140159
1382,FALSE,75.044,0.083123359,0.062323499,0.212419064
1383,TRUE,75.044,0.180087087,0.143825354,-0.063375124
1384,FALSE,75.044,0.083609841,0.06230439,0.221566871
1385,TRUE,75.044,0.176139198,0.140402045,-0.035674411
1386,FALSE,75.044,0.08125194,0.060727756,0.223631537
1387,TRUE,75.044,0.176745216,0.13938382,-0.024206077
1388,FALSE,75.044,0.084667476,0.062041116,0.215613116
1389,TRUE,75.044,0.178579471,0.142063385,-0.053921203
1390,FALSE,75.044,0.084131509,0.063098942,0.219122653
1391,TRUE,75.044,0.175821735,0.140032237,-0.024157202
1392,FALSE,75.044,0.082385639,0.062096336,0.227676096
1393,TRUE,75.044,0.172355654,0.138445417,-0.024216068
1394,FALSE,75.044,0.082560088,0.061600936,0.221652481
1395,TRUE,75.044,0.179659041,0.143281663,-0.044365779
1396,FALSE,75.044,0.082090324,0.061263077,0.226431629
1397,TRUE,75.044,0.174342644,0.138442738,-0.049316426
1398,FALSE,75.044,0.083847938,0.062119217,0.218163956
1399,TRUE,75.044,0.176873426,0.140911139,-0.067006635
