,RandomState,VOC,RMSE,MAE,R2
124,FALSE,356.071,0.129816734,0.094525267,0.22036312
125,TRUE,356.071,0.166241041,0.11947108,-0.110826418
126,FALSE,356.071,0.129328434,0.093179931,0.230775749
127,TRUE,356.071,0.169469747,0.120406864,-0.07327594
128,FALSE,356.071,0.128681675,0.092835048,0.262467188
129,TRUE,356.071,0.172104714,0.12113467,-0.091305795
130,FALSE,356.071,0.129763258,0.094492752,0.197773928
131,TRUE,356.071,0.169895954,0.12114321,-0.110327144
132,FALSE,356.071,0.130633432,0.094576493,0.231389683
133,TRUE,356.071,0.172003824,0.123381187,-0.09121662
134,FALSE,356.071,0.129120947,0.093076365,0.24820271
135,TRUE,356.071,0.167554424,0.12059296,-0.108431645
136,FALSE,356.071,0.129896188,0.094428547,0.220290097
137,TRUE,356.071,0.170350829,0.123207457,-0.092586229
138,FALSE,356.071,0.126161595,0.092210635,0.256646231
139,TRUE,356.071,0.171832246,0.125230022,-0.10325514
140,FALSE,356.071,0.131449303,0.095317882,0.2070464
141,TRUE,356.071,0.174163512,0.125542181,-0.111276413
142,FALSE,356.071,0.128081903,0.092470088,0.238407326
143,TRUE,356.071,0.169152143,0.117119535,-0.076556561
144,FALSE,356.071,0.128663063,0.094125306,0.255634433
145,TRUE,356.071,0.172113129,0.12198356,-0.093385504
146,FALSE,356.071,0.130337176,0.094297646,0.215994333
147,TRUE,356.071,0.166108364,0.120276412,-0.09153518
148,FALSE,356.071,0.126908845,0.091786501,0.261408797
149,TRUE,356.071,0.161398945,0.116762509,-0.099275621
150,FALSE,356.071,0.132492838,0.096192071,0.228053882
151,TRUE,356.071,0.166884944,0.118281034,-0.094141815
152,FALSE,356.071,0.129276427,0.094017792,0.23440889
153,TRUE,356.071,0.171636318,0.124047405,-0.122738314
154,FALSE,356.071,0.127023472,0.092652008,0.268598889
155,TRUE,356.071,0.173513085,0.124274612,-0.1173641
156,FALSE,356.071,0.130196678,0.094214851,0.250012278
157,TRUE,356.071,0.168307804,0.120760562,-0.101614942
158,FALSE,356.071,0.130042004,0.094306053,0.198700029
159,TRUE,356.071,0.168304955,0.121296614,-0.10496598
160,FALSE,356.071,0.127371817,0.093667129,0.231061657
161,TRUE,356.071,0.167749255,0.120626455,-0.090238469
162,FALSE,356.071,0.130316125,0.094443821,0.216143111
163,TRUE,356.071,0.163246422,0.11830162,-0.07411047
164,FALSE,356.071,0.131998333,0.095039077,0.227871353
165,TRUE,356.071,0.171502252,0.122357798,-0.128315005
166,FALSE,356.071,0.132049253,0.095913024,0.201281256
167,TRUE,356.071,0.173670867,0.123728493,-0.081983997
168,FALSE,356.071,0.13306831,0.095244201,0.21009869
169,TRUE,356.071,0.167942604,0.11883704,-0.092105601
170,FALSE,356.071,0.12835783,0.092890025,0.242579346
171,TRUE,356.071,0.166892569,0.118310504,-0.113304276
172,FALSE,356.071,0.131932676,0.09610724,0.231503933
173,TRUE,356.071,0.171376689,0.124194193,-0.101056192
174,FALSE,356.071,0.12742753,0.092304688,0.242167466
175,TRUE,356.071,0.175336876,0.126519528,-0.092891879
176,FALSE,356.071,0.130341504,0.094835975,0.238853885
177,TRUE,356.071,0.165423046,0.118447532,-0.096327624
178,FALSE,356.071,0.12855859,0.093201028,0.247029251
179,TRUE,356.071,0.171350592,0.123251877,-0.105746719
180,FALSE,356.071,0.134463152,0.097608973,0.213230962
