,RandomState,VOC,RMSE,MAE,R2
2954,FALSE,87.08,0.111316867,0.086369956,0.107302756
2955,TRUE,87.08,0.16761082,0.133099454,-0.101410744
2956,FALSE,87.08,0.111757239,0.086493981,0.103161113
2957,TRUE,87.08,0.163763802,0.130036261,-0.100205753
2958,FALSE,87.08,0.110152165,0.0852565,0.115085141
2959,TRUE,87.08,0.162078744,0.12799682,-0.08886116
2960,FALSE,87.08,0.111496115,0.086859894,0.141920705
2961,TRUE,87.08,0.161384177,0.128732059,-0.097779771
2962,FALSE,87.08,0.108814884,0.085130703,0.133300021
2963,TRUE,87.08,0.165955736,0.130643881,-0.106380469
2964,FALSE,87.08,0.110844184,0.086312096,0.127971879
2965,TRUE,87.08,0.1709006,0.134351619,-0.085197527
2966,FALSE,87.08,0.109280034,0.084941015,0.147803374
2967,TRUE,87.08,0.165980472,0.132456052,-0.107100829
2968,FALSE,87.08,0.110200409,0.086616896,0.112510034
2969,TRUE,87.08,0.161642499,0.127801341,-0.095870814
2970,FALSE,87.08,0.109892263,0.08532181,0.160454012
2971,TRUE,87.08,0.164041564,0.130310666,-0.086219161
2972,FALSE,87.08,0.110679539,0.086309617,0.139280008
2973,TRUE,87.08,0.16286919,0.129016198,-0.096021707
2974,FALSE,87.08,0.109749407,0.085005426,0.123695103
2975,TRUE,87.08,0.165059303,0.130244843,-0.104417759
2976,FALSE,87.08,0.110165271,0.085612546,0.122830121
2977,TRUE,87.08,0.170587657,0.134337826,-0.104694128
2978,FALSE,87.08,0.10907407,0.084862935,0.127027873
2979,TRUE,87.08,0.169900583,0.133998852,-0.113744006
2980,FALSE,87.08,0.110075761,0.085978051,0.112474504
2981,TRUE,87.08,0.16627154,0.132105964,-0.095231859
2982,FALSE,87.08,0.108376873,0.084612238,0.121378816
2983,TRUE,87.08,0.16350766,0.128861648,-0.12035961
2984,FALSE,87.08,0.108536733,0.085169591,0.123288935
2985,TRUE,87.08,0.168078253,0.133708201,-0.099226618
2986,FALSE,87.08,0.109116895,0.084941267,0.131226827
2987,TRUE,87.08,0.165942783,0.130283847,-0.10513684
2988,FALSE,87.08,0.108805291,0.08532243,0.129805335
2989,TRUE,87.08,0.165196709,0.13116195,-0.126593367
2990,FALSE,87.08,0.10830606,0.084424099,0.160127639
2991,TRUE,87.08,0.164666351,0.130192376,-0.108511496
2992,FALSE,87.08,0.111634455,0.086481185,0.127113901
2993,TRUE,87.08,0.157690939,0.126165351,-0.094844373
2994,FALSE,87.08,0.109655634,0.085653062,0.149830726
2995,TRUE,87.08,0.163648111,0.129738205,-0.092871712
2996,FALSE,87.08,0.108117152,0.083736944,0.13242523
2997,TRUE,87.08,0.167749742,0.132783745,-0.107372848
2998,FALSE,87.08,0.111487977,0.087002003,0.103900806
2999,TRUE,87.08,0.16271194,0.129826211,-0.085913262
