,RandomState,VOC,RMSE,MAE,R2
1665,TRUE,49.029,0.191764717,0.149126914,0.005056882
1666,FALSE,49.029,0.151124716,0.118451861,0.108688037
1667,TRUE,49.029,0.196245297,0.153163,-0.026102245
1668,FALSE,49.029,0.14841396,0.116683916,0.137562472
1669,TRUE,49.029,0.194268711,0.151954877,-0.014298588
1670,FALSE,49.029,0.151400841,0.118598731,0.087649544
1671,TRUE,49.029,0.191852149,0.149088819,-0.017085449
1672,FALSE,49.029,0.149492785,0.118057547,0.141329714
1673,TRUE,49.029,0.186586262,0.145794849,-0.0056766
1674,FALSE,49.029,0.147554037,0.115322645,0.141185231
1675,TRUE,49.029,0.18709558,0.145152896,0.013733171
1676,FALSE,49.029,0.148750525,0.116042796,0.120171765
1677,TRUE,49.029,0.190685322,0.147747671,0.012918236
1678,FALSE,49.029,0.14630924,0.116156505,0.137944378
1679,TRUE,49.029,0.182857738,0.141617466,0.007969174
1680,FALSE,49.029,0.148982987,0.117241842,0.124073512
1681,TRUE,49.029,0.191984885,0.150698681,-0.021606652
1682,FALSE,49.029,0.150388566,0.118417518,0.098770833
1683,TRUE,49.029,0.189103439,0.147260184,0.005512904
1684,FALSE,49.029,0.148697306,0.116700039,0.113139242
1685,TRUE,49.029,0.193584173,0.149739453,-0.047187787
1686,FALSE,49.029,0.15110245,0.118356335,0.109688897
1687,TRUE,49.029,0.193005948,0.150571673,-0.039129717
1688,FALSE,49.029,0.14741041,0.115774927,0.140327844
1689,TRUE,49.029,0.184805643,0.143419613,0.021988963
1690,FALSE,49.029,0.14923924,0.116207531,0.131390741
1691,TRUE,49.029,0.182986246,0.142033504,0.015824905
1692,FALSE,49.029,0.151072567,0.118542076,0.125952304
1693,TRUE,49.029,0.187483981,0.144702687,0.016941203
1694,FALSE,49.029,0.149133728,0.116681534,0.126693077
1695,TRUE,49.029,0.192966681,0.151650163,-0.023192805
1696,FALSE,49.029,0.151266205,0.1193974,0.082087472
1697,TRUE,49.029,0.193099326,0.150844156,-0.00984263
1698,FALSE,49.029,0.150595241,0.117511065,0.128509327
1699,TRUE,49.029,0.185082483,0.143662097,0.012836681
1700,FALSE,49.029,0.149224281,0.116612998,0.1257956
1701,TRUE,49.029,0.188451373,0.1454217,0.003117584
1702,FALSE,49.029,0.149135115,0.117170588,0.114743089
1703,TRUE,49.029,0.194714421,0.152089342,-0.007542036
1704,FALSE,49.029,0.145142695,0.113784997,0.126529973
1705,TRUE,49.029,0.185564909,0.14461976,-0.02863286
1706,FALSE,49.029,0.149494675,0.117419442,0.103405255
1707,TRUE,49.029,0.188669091,0.14653326,-0.027014706
1708,FALSE,49.029,0.150445887,0.117616088,0.109991842
1709,TRUE,49.029,0.185551353,0.144339148,0.00021419
1710,FALSE,49.029,0.151024995,0.118782074,0.108611623
1711,TRUE,49.029,0.192541699,0.150357216,-0.029625242
1712,FALSE,49.029,0.147929668,0.115946741,0.124805295
1713,TRUE,49.029,0.191127647,0.149711256,-0.027853206
1714,FALSE,49.029,0.151723643,0.118088092,0.101799592
1715,TRUE,49.029,0.192474053,0.152705783,-0.02756612
1716,FALSE,49.029,0.147815109,0.115857978,0.129953172
1717,TRUE,49.029,0.18959931,0.14796526,-0.004140414
1718,FALSE,49.029,0.147760325,0.116399953,0.144355189
1719,TRUE,49.029,0.193922446,0.152690507,-0.036890694
1720,FALSE,49.029,0.146181914,0.115507988,0.132902077
1721,TRUE,49.029,0.18573043,0.144366907,0.033740204
1722,FALSE,49.029,0.147958544,0.116475432,0.129903873
1723,TRUE,49.029,0.195752703,0.152317113,-0.038294874
1724,FALSE,49.029,0.150472291,0.118626428,0.12612383
1725,TRUE,49.029,0.191869853,0.149755289,0.034337208
1726,FALSE,49.029,0.151357873,0.118123231,0.101591644
1727,TRUE,49.029,0.190762012,0.148408081,-0.019539903
1728,FALSE,49.029,0.146293407,0.114810001,0.141958461
1729,TRUE,49.029,0.191733034,0.147877948,-0.026101309
1730,FALSE,49.029,0.146541765,0.114711954,0.127923029
1731,TRUE,49.029,0.191625206,0.150371322,-0.006152727
1732,FALSE,49.029,0.147064741,0.114819542,0.110205331
1733,TRUE,49.029,0.19020344,0.148618571,-0.005659524
1734,FALSE,49.029,0.148956559,0.116799699,0.127730726
1735,TRUE,49.029,0.190439637,0.147970215,-0.015185336
1736,FALSE,49.029,0.147933191,0.116304432,0.138021724
1737,TRUE,49.029,0.191583947,0.150273163,0.007416094
1738,FALSE,49.029,0.149090548,0.117502397,0.108080332
1739,TRUE,49.029,0.191615134,0.149033886,-0.038769464
1740,FALSE,49.029,0.15068359,0.117903302,0.120760896
1741,TRUE,49.029,0.183825995,0.142287794,0.009641455
1742,FALSE,49.029,0.149116825,0.11672225,0.102373633
1743,TRUE,49.029,0.188847285,0.146331133,-0.004768971
1744,FALSE,49.029,0.149861236,0.116649346,0.104863167
1745,TRUE,49.029,0.188974524,0.147221695,-0.042529538
1746,FALSE,49.029,0.148769123,0.116488433,0.129455908
1747,TRUE,49.029,0.191679207,0.149235732,0.024626693
1748,FALSE,49.029,0.146348355,0.115406485,0.12879194
1749,TRUE,49.029,0.189725738,0.148620748,-0.010687496
1750,FALSE,49.029,0.149737321,0.116433513,0.111746772
1751,TRUE,49.029,0.18977456,0.148475768,-0.014548823
1752,FALSE,49.029,0.150638289,0.118542842,0.128737114
1753,TRUE,49.029,0.184504287,0.143983538,0.027907737
1754,FALSE,49.029,0.150010934,0.118093662,0.131016799
1755,TRUE,49.029,0.191290932,0.149917095,-0.003790512
1756,FALSE,49.029,0.149745627,0.11648396,0.101184272
1757,TRUE,49.029,0.187884374,0.147032718,-0.006161877
1758,FALSE,49.029,0.146704627,0.115188956,0.13613402
1759,TRUE,49.029,0.193232591,0.150835822,-0.041318315
1760,FALSE,49.029,0.148953983,0.117265526,0.137588205
1761,TRUE,49.029,0.192454815,0.150439769,-0.010448875
1762,FALSE,49.029,0.151312656,0.118086201,0.096058342
1763,TRUE,49.029,0.187484383,0.146888137,0.029804116
1764,FALSE,49.029,0.147750838,0.115809822,0.137544382
1765,TRUE,49.029,0.189600232,0.147478101,0.001471181
1766,FALSE,49.029,0.144896606,0.11372644,0.168511604
1767,TRUE,49.029,0.191983838,0.150757634,-0.00293973
1768,FALSE,49.029,0.14886715,0.116568804,0.125720613
1769,TRUE,49.029,0.188579013,0.14705319,-0.059044091
1770,FALSE,49.029,0.151369349,0.118435357,0.10779061
1771,TRUE,49.029,0.195435271,0.153127534,-0.010081291
1772,FALSE,49.029,0.151699438,0.118469287,0.103826471
1773,TRUE,49.029,0.193069362,0.151815484,-0.010121527
1774,FALSE,49.029,0.147675084,0.116336859,0.115936823
1775,TRUE,49.029,0.191114863,0.148223104,-0.052981238
1776,FALSE,49.029,0.147706491,0.116488973,0.148145114
1777,TRUE,49.029,0.192453771,0.150906756,-0.064671793
1778,FALSE,49.029,0.148855009,0.116803186,0.114883495
1779,TRUE,49.029,0.188960819,0.147510012,0.009363297
1780,FALSE,49.029,0.147604924,0.116211224,0.131799941
1781,TRUE,49.029,0.190470478,0.147837946,0.014880057
1782,FALSE,49.029,0.14803915,0.117173896,0.127651863
1783,TRUE,49.029,0.19429618,0.152597882,-0.035702674
1784,FALSE,49.029,0.149147208,0.116827577,0.120054192
1785,TRUE,49.029,0.188672696,0.146732932,0.009604855
1786,FALSE,49.029,0.152153303,0.118649629,0.103916264
1787,TRUE,49.029,0.19291802,0.149786766,-0.031185464
1788,FALSE,49.029,0.147462475,0.115889434,0.15712751
1789,TRUE,49.029,0.185625915,0.143805941,0.001369591
1790,FALSE,49.029,0.148585782,0.116744088,0.091888607
1791,TRUE,49.029,0.193438063,0.150028868,-0.034860149
1792,FALSE,49.029,0.153967645,0.119729444,0.105057406
1793,TRUE,49.029,0.187208228,0.146501919,-0.016987146
1794,FALSE,49.029,0.146600197,0.114380279,0.127031764
1795,TRUE,49.029,0.189429536,0.147346166,0.013472394
1796,FALSE,49.029,0.149341807,0.116452734,0.131849887
1797,TRUE,49.029,0.189416898,0.147818023,-0.038941918
1798,FALSE,49.029,0.148296253,0.116684163,0.134975874
1799,TRUE,49.029,0.190971024,0.148583616,0.001607814
