,RandomState,VOC,RMSE,MAE,R2
669,TRUE,127.076,0.183762819,0.146484091,0.112400464
670,FALSE,127.076,0.167598944,0.131441496,0.146907516
671,TRUE,127.076,0.183641583,0.144474879,0.122909409
672,FALSE,127.076,0.163591575,0.128227108,0.171069435
673,TRUE,127.076,0.185622712,0.14751911,0.077764588
674,FALSE,127.076,0.165170729,0.128958465,0.154840483
675,TRUE,127.076,0.184758302,0.147100191,0.099360026
676,FALSE,127.076,0.16974118,0.131853676,0.145941698
677,TRUE,127.076,0.182847983,0.144284476,0.112922801
678,FALSE,127.076,0.163492238,0.126530362,0.177150339
679,TRUE,127.076,0.181594463,0.144674215,0.117891839
680,FALSE,127.076,0.169771348,0.132447423,0.149436557
681,TRUE,127.076,0.183847795,0.145710649,0.112653972
682,FALSE,127.076,0.167271723,0.129731571,0.140367317
683,TRUE,127.076,0.181916128,0.143276477,0.123190617
684,FALSE,127.076,0.164598735,0.127841873,0.177644928
685,TRUE,127.076,0.181681451,0.142753559,0.116895668
686,FALSE,127.076,0.166838454,0.130222882,0.161035129
687,TRUE,127.076,0.177752706,0.141015227,0.125896538
688,FALSE,127.076,0.167998886,0.130882487,0.145919877
689,TRUE,127.076,0.183776314,0.145400028,0.067910338
690,FALSE,127.076,0.167037176,0.129615455,0.165715444
691,TRUE,127.076,0.181538323,0.144849466,0.100731642
692,FALSE,127.076,0.167745274,0.130621496,0.15363431
693,TRUE,127.076,0.184562348,0.145491869,0.086034033
694,FALSE,127.076,0.169628659,0.132031571,0.141353777
695,TRUE,127.076,0.182412283,0.145460728,0.103862328
696,FALSE,127.076,0.163808409,0.12753448,0.129113104
697,TRUE,127.076,0.180682244,0.144192594,0.127164058
698,FALSE,127.076,0.168576009,0.131259382,0.129239274
699,TRUE,127.076,0.18127519,0.142643737,0.113260086
700,FALSE,127.076,0.168963243,0.131941819,0.160709318
701,TRUE,127.076,0.180406393,0.143784296,0.087261426
702,FALSE,127.076,0.166874101,0.130005782,0.152003073
703,TRUE,127.076,0.185106501,0.146879675,0.101515905
704,FALSE,127.076,0.166135176,0.128470641,0.167302644
705,TRUE,127.076,0.184580952,0.14505563,0.12101062
706,FALSE,127.076,0.165392523,0.128937035,0.159612714
707,TRUE,127.076,0.183373284,0.144954667,0.116186653
708,FALSE,127.076,0.166347642,0.129899858,0.149691867
709,TRUE,127.076,0.18335143,0.145279626,0.092465841
710,FALSE,127.076,0.167170456,0.1305316,0.138086913
711,TRUE,127.076,0.183013424,0.145876458,0.093354073
712,FALSE,127.076,0.168883525,0.131259967,0.113309701
713,TRUE,127.076,0.182697286,0.144383794,0.093863841
714,FALSE,127.076,0.165072538,0.129765347,0.155893659
715,TRUE,127.076,0.187490776,0.148308046,0.101065283
716,FALSE,127.076,0.167401902,0.130030272,0.14354499
717,TRUE,127.076,0.181536757,0.143988625,0.140021729
718,FALSE,127.076,0.165604721,0.130123661,0.151751512
719,TRUE,127.076,0.182222185,0.143605578,0.078687083
720,FALSE,127.076,0.167872347,0.130558876,0.13262793
721,TRUE,127.076,0.179352135,0.14116892,0.139995701
722,FALSE,127.076,0.1667464,0.130846557,0.155916151
723,TRUE,127.076,0.179499017,0.143251772,0.150413492
724,FALSE,127.076,0.168725531,0.130801849,0.13826385
725,TRUE,127.076,0.180343255,0.143251266,0.135861728
726,FALSE,127.076,0.166233208,0.128863894,0.168078126
727,TRUE,127.076,0.182209968,0.144119194,0.104033352
728,FALSE,127.076,0.168478176,0.132190943,0.160396891
729,TRUE,127.076,0.181150156,0.143772496,0.080357445
730,FALSE,127.076,0.168186797,0.130219987,0.134149562
731,TRUE,127.076,0.17921337,0.141244576,0.136537631
732,FALSE,127.076,0.164121594,0.127440009,0.173450507
733,TRUE,127.076,0.182015931,0.144955426,0.097069093
734,FALSE,127.076,0.167156186,0.130100496,0.14099352
735,TRUE,127.076,0.180437395,0.142753468,0.11081111
736,FALSE,127.076,0.165435003,0.127855857,0.153163288
737,TRUE,127.076,0.183780508,0.146579614,0.136527171
738,FALSE,127.076,0.168889506,0.130234172,0.153862449
739,TRUE,127.076,0.182539247,0.145491052,0.080790794
740,FALSE,127.076,0.167784415,0.129395151,0.144356197
741,TRUE,127.076,0.176330247,0.138363123,0.128211746
742,FALSE,127.076,0.165096765,0.128582047,0.156807258
743,TRUE,127.076,0.182954836,0.144635438,0.130430031
744,FALSE,127.076,0.165245499,0.129067395,0.155733149
745,TRUE,127.076,0.188391478,0.149742386,0.079454207
746,FALSE,127.076,0.164750846,0.128705174,0.149907023
747,TRUE,127.076,0.187518735,0.149124878,0.085130478
748,FALSE,127.076,0.16360761,0.127876677,0.166657285
749,TRUE,127.076,0.182724057,0.145253658,0.139466135
750,FALSE,127.076,0.166783367,0.129928013,0.1726566
751,TRUE,127.076,0.185266364,0.147254288,0.083772595
752,FALSE,127.076,0.167765861,0.131078492,0.140763189
753,TRUE,127.076,0.187027307,0.148024934,0.084469789
754,FALSE,127.076,0.166692768,0.128704123,0.134176996
755,TRUE,127.076,0.186051163,0.145186341,0.094294826
756,FALSE,127.076,0.166947767,0.129359297,0.160314554
757,TRUE,127.076,0.183636663,0.145662069,0.103366076
758,FALSE,127.076,0.166091172,0.130454688,0.145680252
759,TRUE,127.076,0.182076764,0.143839948,0.07652912
760,FALSE,127.076,0.168676301,0.13084933,0.136872079
761,TRUE,127.076,0.188904217,0.148908512,0.061437148
762,FALSE,127.076,0.168888734,0.131066065,0.162398753
763,TRUE,127.076,0.175041138,0.13947083,0.149208721
764,FALSE,127.076,0.167745565,0.130817566,0.157408648
765,TRUE,127.076,0.18458395,0.14682101,0.130999051
766,FALSE,127.076,0.166112774,0.129265628,0.153695491
767,TRUE,127.076,0.180309513,0.141696561,0.118938823
768,FALSE,127.076,0.164304704,0.127940059,0.165641819
769,TRUE,127.076,0.186504832,0.146248597,0.113386591
770,FALSE,127.076,0.163553355,0.126569776,0.150895209
771,TRUE,127.076,0.177377446,0.140159633,0.135518221
772,FALSE,127.076,0.167747248,0.131529431,0.1433683
773,TRUE,127.076,0.184073394,0.145461184,0.098908471
774,FALSE,127.076,0.16503566,0.127726256,0.162190889
775,TRUE,127.076,0.183313133,0.145802986,0.088315316
776,FALSE,127.076,0.165666137,0.129649067,0.148040479
777,TRUE,127.076,0.180574021,0.142569679,0.101524344
778,FALSE,127.076,0.167766148,0.130577344,0.129307169
779,TRUE,127.076,0.178064024,0.140780698,0.138001228
780,FALSE,127.076,0.166618119,0.128858396,0.160394347
781,TRUE,127.076,0.182835779,0.144822789,0.088061551
782,FALSE,127.076,0.167759309,0.130478725,0.136436408
783,TRUE,127.076,0.182508765,0.144495136,0.09289342
784,FALSE,127.076,0.170714191,0.132701801,0.125384735
785,TRUE,127.076,0.178886883,0.140366219,0.105931882
786,FALSE,127.076,0.167897084,0.131011999,0.131647424
787,TRUE,127.076,0.186205415,0.14758579,0.085809642
788,FALSE,127.076,0.166684342,0.129466688,0.139578802
789,TRUE,127.076,0.18285071,0.144270632,0.065671094
790,FALSE,127.076,0.164948307,0.128218747,0.181522178
791,TRUE,127.076,0.187751054,0.148951209,0.077744686
792,FALSE,127.076,0.167565928,0.131005073,0.16954872
793,TRUE,127.076,0.18955256,0.150682277,0.054296946
794,FALSE,127.076,0.16655413,0.12918753,0.159778539
795,TRUE,127.076,0.18535703,0.146147154,0.116896624
796,FALSE,127.076,0.16545853,0.129248355,0.160072625
797,TRUE,127.076,0.182315405,0.144811611,0.12369291
798,FALSE,127.076,0.164481244,0.128486168,0.160957572
799,TRUE,127.076,0.18436178,0.146026633,0.087333465
