,RandomState,VOC,RMSE,MAE,R2
2094,FALSE,143.143,0.078053793,0.06085484,0.201503993
2095,TRUE,143.143,0.20383609,0.162645016,0.043047732
2096,FALSE,143.143,0.077571952,0.05993022,0.142776958
2097,TRUE,143.143,0.205778844,0.162852312,0.092235769
2098,FALSE,143.143,0.077454856,0.060020963,0.157046531
2099,TRUE,143.143,0.213912024,0.168120396,-0.005115788
2100,FALSE,143.143,0.078321237,0.061115255,0.165607434
2101,TRUE,143.143,0.202879801,0.160097106,0.048968335
2102,FALSE,143.143,0.080212402,0.062059862,0.1599757
2103,TRUE,143.143,0.20484385,0.164045078,0.06078325
2104,FALSE,143.143,0.078170772,0.060816788,0.162581305
2105,TRUE,143.143,0.214999463,0.170628571,0.069172853
2106,FALSE,143.143,0.076236159,0.059515854,0.160823861
2107,TRUE,143.143,0.214762983,0.170602404,0.009593069
2108,FALSE,143.143,0.078522686,0.060862268,0.181450157
2109,TRUE,143.143,0.200841706,0.156931604,0.043885988
2110,FALSE,143.143,0.078666275,0.060597293,0.159385701
2111,TRUE,143.143,0.204240024,0.159573417,0.046255887
2112,FALSE,143.143,0.079823514,0.061919448,0.184355584
2113,TRUE,143.143,0.204729605,0.160989441,0.061440201
2114,FALSE,143.143,0.081251533,0.063727344,0.128829434
2115,TRUE,143.143,0.207835027,0.164877065,0.039750037
2116,FALSE,143.143,0.076975712,0.058961406,0.173929267
2117,TRUE,143.143,0.210453404,0.165229155,0.042609046
2118,FALSE,143.143,0.078657273,0.06141339,0.147069378
2119,TRUE,143.143,0.207876274,0.165558584,0.06378451
2120,FALSE,143.143,0.081037964,0.062343089,0.142849386
2121,TRUE,143.143,0.205300281,0.1611287,0.033658773
2122,FALSE,143.143,0.080975324,0.062559867,0.178520339
2123,TRUE,143.143,0.213792243,0.169311985,0.032529501
2124,FALSE,143.143,0.079501213,0.061229489,0.183301193
2125,TRUE,143.143,0.21081053,0.165321088,0.014960634
2126,FALSE,143.143,0.077308039,0.06048468,0.128465914
2127,TRUE,143.143,0.211409873,0.166842384,0.020442752
2128,FALSE,143.143,0.078608393,0.061763787,0.141107827
2129,TRUE,143.143,0.205374845,0.162173326,0.033764982
2130,FALSE,143.143,0.078377065,0.060994666,0.141018113
2131,TRUE,143.143,0.212172697,0.16626771,0.032839163
2132,FALSE,143.143,0.079483402,0.06100495,0.160924039
2133,TRUE,143.143,0.207695195,0.163525134,0.036401156
2134,FALSE,143.143,0.077858232,0.060053312,0.176907264
2135,TRUE,143.143,0.207448582,0.164325506,0.030282689
2136,FALSE,143.143,0.079580824,0.061784927,0.145198096
2137,TRUE,143.143,0.208038606,0.164061583,0.034271624
2138,FALSE,143.143,0.079609107,0.061400991,0.139317467
2139,TRUE,143.143,0.213958715,0.168035796,0.027346611
2140,FALSE,143.143,0.07737131,0.060247021,0.184205666
2141,TRUE,143.143,0.213188872,0.167822835,0.00294574
2142,FALSE,143.143,0.079534849,0.061409014,0.153457649
2143,TRUE,143.143,0.211415405,0.166660967,0.051782799
2144,FALSE,143.143,0.078996566,0.061736337,0.159994818
2145,TRUE,143.143,0.212149193,0.169346016,0.060423851
2146,FALSE,143.143,0.078796664,0.061066362,0.196608002
2147,TRUE,143.143,0.208914426,0.16521837,0.035085737
2148,FALSE,143.143,0.078862007,0.060219491,0.160861901
2149,TRUE,143.143,0.20392612,0.160368332,0.064459987
2150,FALSE,143.143,0.078230566,0.060429533,0.182920798
2151,TRUE,143.143,0.202693899,0.160241758,0.074795121
2152,FALSE,143.143,0.078366972,0.061048625,0.104157412
2153,TRUE,143.143,0.206603644,0.162895576,0.045528782
2154,FALSE,143.143,0.080886666,0.063005166,0.124727508
2155,TRUE,143.143,0.215160144,0.171720157,0.03130606
2156,FALSE,143.143,0.078546549,0.060097843,0.159758848
2157,TRUE,143.143,0.212319139,0.166676586,0.037528748
2158,FALSE,143.143,0.078162862,0.060745934,0.168786228
2159,TRUE,143.143,0.204057164,0.161974397,0.062420379
2160,FALSE,143.143,0.077925338,0.060527246,0.200073818
2161,TRUE,143.143,0.221569856,0.174842776,0.022257856
2162,FALSE,143.143,0.078903321,0.060810052,0.159046911
2163,TRUE,143.143,0.213323434,0.167402385,0.007428242
2164,FALSE,143.143,0.080565166,0.062280141,0.148457676
2165,TRUE,143.143,0.210052967,0.16625225,0.034448827
2166,FALSE,143.143,0.077769304,0.060499066,0.146265284
2167,TRUE,143.143,0.208215416,0.16240979,0.010971513
2168,FALSE,143.143,0.079006699,0.061711959,0.125016631
2169,TRUE,143.143,0.206500925,0.165283626,0.058075585
2170,FALSE,143.143,0.080111751,0.061309292,0.127168317
2171,TRUE,143.143,0.214632857,0.169579485,0.012486912
2172,FALSE,143.143,0.079123162,0.060788083,0.107462059
2173,TRUE,143.143,0.209800243,0.166373799,0.04281491
2174,FALSE,143.143,0.07733788,0.060142807,0.151612397
2175,TRUE,143.143,0.213077279,0.168625801,-0.000252876
2176,FALSE,143.143,0.078994351,0.061762594,0.162247727
2177,TRUE,143.143,0.212795024,0.168625488,0.035550388
2178,FALSE,143.143,0.079290109,0.061340098,0.129236394
2179,TRUE,143.143,0.205526061,0.162952711,0.061520804
2180,FALSE,143.143,0.077509743,0.060783276,0.175090093
2181,TRUE,143.143,0.206253506,0.162227205,0.039580352
2182,FALSE,143.143,0.077109046,0.059756332,0.218822347
2183,TRUE,143.143,0.208624038,0.164286925,0.037554484
2184,FALSE,143.143,0.075901795,0.060045018,0.192979563
2185,TRUE,143.143,0.212385091,0.167046747,0.030660066
2186,FALSE,143.143,0.076423649,0.060226,0.1475405
2187,TRUE,143.143,0.202196736,0.157785119,0.047946207
2188,FALSE,143.143,0.078212707,0.061063653,0.140365921
2189,TRUE,143.143,0.210992889,0.167957417,0.041205438
2190,FALSE,143.143,0.076525754,0.059414326,0.177521699
2191,TRUE,143.143,0.210915074,0.16712411,0.008664707
2192,FALSE,143.143,0.077890638,0.060516768,0.130135127
2193,TRUE,143.143,0.208150042,0.163082035,0.083048258
2194,FALSE,143.143,0.078887157,0.060937354,0.189786377
2195,TRUE,143.143,0.206702301,0.16087025,0.065683436
2196,FALSE,143.143,0.079492178,0.061832672,0.173522808
2197,TRUE,143.143,0.206861003,0.163191087,0.036312018
2198,FALSE,143.143,0.080005106,0.061414383,0.140994796
2199,TRUE,143.143,0.205789307,0.161250934,0.023432335
