,RandomState,VOC,RMSE,MAE,R2
1902,FALSE,83.085,0.084672765,0.05908629,0.019715146
1903,TRUE,83.085,0.204230387,0.162434266,-0.043772761
1904,FALSE,83.085,0.081155886,0.057899483,0.009272061
1905,TRUE,83.085,0.203544079,0.16098955,-0.022422944
1906,FALSE,83.085,0.082522404,0.057981952,0.014832084
1907,TRUE,83.085,0.204753353,0.164611009,-0.039116265
1908,FALSE,83.085,0.083442749,0.058121173,0.046372459
1909,TRUE,83.085,0.200898643,0.158927607,-0.016973619
1910,FALSE,83.085,0.080904406,0.057776374,-0.010750665
1911,TRUE,83.085,0.20533992,0.163378899,-0.016777791
1912,FALSE,83.085,0.082170226,0.057703691,0.026533392
1913,TRUE,83.085,0.205832652,0.164268186,-0.024595667
1914,FALSE,83.085,0.080844139,0.05812235,0.005745672
1915,TRUE,83.085,0.204480829,0.162617192,-0.050786479
1916,FALSE,83.085,0.08532528,0.058371253,0.044261456
1917,TRUE,83.085,0.202825127,0.160567373,-0.027745595
1918,FALSE,83.085,0.08264595,0.058045797,0.021658462
1919,TRUE,83.085,0.202161035,0.160852212,-0.034795109
1920,FALSE,83.085,0.084933736,0.059289165,0.022848335
1921,TRUE,83.085,0.203132557,0.161836535,-0.031886206
1922,FALSE,83.085,0.083068416,0.057688821,0.014163331
1923,TRUE,83.085,0.203333693,0.161439878,-0.042997134
1924,FALSE,83.085,0.083899501,0.058206798,0.040894616
1925,TRUE,83.085,0.202108225,0.16207462,-0.024938905
1926,FALSE,83.085,0.087722436,0.059082616,0.049282041
1927,TRUE,83.085,0.208644068,0.165050051,-0.054460242
1928,FALSE,83.085,0.083745442,0.058140795,0.035702106
1929,TRUE,83.085,0.203705417,0.161334768,-0.031621284
1930,FALSE,83.085,0.08463565,0.058823206,0.026642335
1931,TRUE,83.085,0.204303862,0.162367306,-0.04097152
1932,FALSE,83.085,0.084083198,0.05875371,0.024989253
1933,TRUE,83.085,0.205948278,0.164170978,-0.045239143
1934,FALSE,83.085,0.08465994,0.058889733,0.046768775
1935,TRUE,83.085,0.20313705,0.162618928,-0.033744032
1936,FALSE,83.085,0.083186636,0.058213802,0.017498008
1937,TRUE,83.085,0.203011699,0.162676124,-0.052656686
1938,FALSE,83.085,0.086403315,0.059780503,0.024448642
1939,TRUE,83.085,0.206593116,0.164338386,-0.043175042
1940,FALSE,83.085,0.079087883,0.056504103,0.017726912
1941,TRUE,83.085,0.204488925,0.161497275,-0.032746013
1942,FALSE,83.085,0.083557387,0.058884596,0.03896045
1943,TRUE,83.085,0.204694658,0.162834094,-0.035894525
1944,FALSE,83.085,0.08460617,0.058976045,0.023715689
1945,TRUE,83.085,0.205280205,0.163034774,-0.03827923
1946,FALSE,83.085,0.08442609,0.058462426,0.045925608
1947,TRUE,83.085,0.205166265,0.163036638,-0.028422951
1948,FALSE,83.085,0.080020298,0.057143475,0.023676339
1949,TRUE,83.085,0.199138048,0.159204302,-0.01961903
1950,FALSE,83.085,0.085515431,0.058998925,0.026061615
1951,TRUE,83.085,0.201269916,0.159547695,-0.030361981
1952,FALSE,83.085,0.082951441,0.057885942,0.033606383
1953,TRUE,83.085,0.202333837,0.161140296,-0.018615617
1954,FALSE,83.085,0.082110706,0.05667379,0.021873654
1955,TRUE,83.085,0.206265153,0.164849646,-0.019062201
1956,FALSE,83.085,0.081887998,0.058104356,0.012523281
1957,TRUE,83.085,0.204731174,0.16181739,-0.024055987
1958,FALSE,83.085,0.086444643,0.059271071,0.014514248
1959,TRUE,83.085,0.201176176,0.159965866,-0.028651827
1960,FALSE,83.085,0.083873809,0.058864487,0.023683014
1961,TRUE,83.085,0.201309281,0.159621818,-0.03888914
1962,FALSE,83.085,0.086039051,0.059589738,0.014404619
1963,TRUE,83.085,0.204132889,0.161494821,-0.031143762
1964,FALSE,83.085,0.08560712,0.059040429,0.024471473
1965,TRUE,83.085,0.210474597,0.16665547,-0.065237971
1966,FALSE,83.085,0.080355348,0.05775316,-0.013783079
1967,TRUE,83.085,0.202252176,0.160639539,-0.034311566
1968,FALSE,83.085,0.082072147,0.058457345,0.01804196
1969,TRUE,83.085,0.201877065,0.16214089,-0.018414021
1970,FALSE,83.085,0.082459261,0.057982386,0.007895159
1971,TRUE,83.085,0.201996918,0.161055413,-0.039264574
1972,FALSE,83.085,0.080222614,0.056977407,-0.001857149
1973,TRUE,83.085,0.205655631,0.162005245,-0.016033326
1974,FALSE,83.085,0.082852518,0.057938738,0.032558242
1975,TRUE,83.085,0.200604307,0.160064337,-0.039852395
1976,FALSE,83.085,0.08216051,0.057744397,0.017476887
1977,TRUE,83.085,0.205027134,0.161392221,-0.034927196
1978,FALSE,83.085,0.082397238,0.057365557,0.050030528
1979,TRUE,83.085,0.206681966,0.164528308,-0.078786131
1980,FALSE,83.085,0.082987854,0.058052373,0.023335597
1981,TRUE,83.085,0.199998003,0.159626291,-0.003344665
1982,FALSE,83.085,0.081343452,0.057131706,0.030172041
1983,TRUE,83.085,0.204380389,0.162419508,-0.036510372
1984,FALSE,83.085,0.084479055,0.058668919,0.02897398
1985,TRUE,83.085,0.208976526,0.165522895,-0.032646914
1986,FALSE,83.085,0.083939148,0.058349258,0.018788716
1987,TRUE,83.085,0.206345548,0.164067122,-0.062708355
1988,FALSE,83.085,0.085487549,0.058646661,0.057203648
1989,TRUE,83.085,0.207755321,0.165326054,-0.051136399
1990,FALSE,83.085,0.081190895,0.057431116,0.027733985
1991,TRUE,83.085,0.205963307,0.16355128,-0.039660119
1992,FALSE,83.085,0.08366816,0.059386118,0.012047571
1993,TRUE,83.085,0.2016225,0.159548638,-0.032321171
1994,FALSE,83.085,0.084987041,0.058612983,0.024252346
1995,TRUE,83.085,0.200708146,0.161674433,-0.036476384
1996,FALSE,83.085,0.08621705,0.060127372,-0.002474651
1997,TRUE,83.085,0.202027788,0.161137594,-0.039936194
1998,FALSE,83.085,0.08266707,0.057187174,0.01668104
1999,TRUE,83.085,0.204724694,0.162377563,-0.058365898
