,RandomState,VOC,RMSE,MAE,R2
483,TRUE,125.096,0.196253036,0.15681593,-0.059113119
484,FALSE,125.096,0.136941606,0.105485137,0.210007069
485,TRUE,125.096,0.194947921,0.155679147,-0.049309581
486,FALSE,125.096,0.139141498,0.107998658,0.206138384
487,TRUE,125.096,0.193618872,0.153115301,-0.05730012
488,FALSE,125.096,0.138608627,0.106911205,0.19390779
489,TRUE,125.096,0.196624831,0.156539006,-0.060148451
490,FALSE,125.096,0.136515484,0.107118892,0.207626041
491,TRUE,125.096,0.1955044,0.155944738,-0.046634936
492,FALSE,125.096,0.137377483,0.105691628,0.180797517
493,TRUE,125.096,0.1979114,0.158762172,-0.033961518
494,FALSE,125.096,0.137469168,0.106682912,0.197506561
495,TRUE,125.096,0.194996833,0.155024575,-0.049000607
496,FALSE,125.096,0.137737425,0.107432196,0.200405313
497,TRUE,125.096,0.196188238,0.156794078,-0.025034903
498,FALSE,125.096,0.138248287,0.107369579,0.199431543
499,TRUE,125.096,0.195471848,0.156303297,-0.06033603
500,FALSE,125.096,0.135378124,0.104406955,0.223320467
501,TRUE,125.096,0.192136783,0.152171464,-0.030603611
502,FALSE,125.096,0.138012194,0.107073451,0.21447158
503,TRUE,125.096,0.197506843,0.157084078,-0.037570252
504,FALSE,125.096,0.13831954,0.10659245,0.207906708
505,TRUE,125.096,0.196495899,0.156956714,-0.060769401
506,FALSE,125.096,0.138361155,0.106418618,0.194748434
507,TRUE,125.096,0.196235986,0.155038682,-0.033035981
508,FALSE,125.096,0.136575085,0.105355816,0.210353208
509,TRUE,125.096,0.197136775,0.15730239,-0.062732272
510,FALSE,125.096,0.132996475,0.103887643,0.236777357
511,TRUE,125.096,0.190683806,0.150211935,-0.027391058
512,FALSE,125.096,0.139537405,0.108045831,0.19397408
513,TRUE,125.096,0.195547912,0.155400535,-0.047964177
514,FALSE,125.096,0.137543541,0.105836029,0.207115124
515,TRUE,125.096,0.195650903,0.155452894,-0.08964587
516,FALSE,125.096,0.138249682,0.107093699,0.195906801
517,TRUE,125.096,0.196470117,0.155076606,-0.046789602
518,FALSE,125.096,0.137238735,0.106203879,0.20230781
519,TRUE,125.096,0.19833037,0.157970175,-0.054375683
520,FALSE,125.096,0.138066105,0.107843744,0.204569518
521,TRUE,125.096,0.193985484,0.155172585,-0.022125168
522,FALSE,125.096,0.138085678,0.105935018,0.214051318
523,TRUE,125.096,0.192651762,0.152293671,-0.059551509
524,FALSE,125.096,0.137122044,0.105915451,0.220059795
525,TRUE,125.096,0.195723776,0.155038897,-0.072144388
526,FALSE,125.096,0.135563152,0.104919344,0.206483194
527,TRUE,125.096,0.194517109,0.154543559,-0.024682923
528,FALSE,125.096,0.136407974,0.10669197,0.224244641
529,TRUE,125.096,0.194125883,0.154877822,-0.023714324
530,FALSE,125.096,0.135963428,0.105419589,0.22535509
531,TRUE,125.096,0.192693272,0.151475082,-0.007294066
532,FALSE,125.096,0.136419015,0.105880445,0.223668295
533,TRUE,125.096,0.193586845,0.153708024,-0.062681059
534,FALSE,125.096,0.137909995,0.106449313,0.200479754
535,TRUE,125.096,0.197508926,0.157848604,-0.052185915
536,FALSE,125.096,0.135479552,0.105633046,0.201407948
537,TRUE,125.096,0.189535815,0.150845382,-0.0187446
538,FALSE,125.096,0.139594211,0.107441265,0.175017801
539,TRUE,125.096,0.199572666,0.159794265,-0.084976181
540,FALSE,125.096,0.135446774,0.104566212,0.228417987
541,TRUE,125.096,0.191137476,0.152181536,-0.065212184
542,FALSE,125.096,0.13835284,0.107640189,0.223275939
543,TRUE,125.096,0.193853731,0.153921252,-0.064900277
544,FALSE,125.096,0.137067267,0.106738462,0.218528249
545,TRUE,125.096,0.194600128,0.154905663,-0.047273123
546,FALSE,125.096,0.136931055,0.105882439,0.203273385
547,TRUE,125.096,0.192008305,0.152434087,-0.042952094
548,FALSE,125.096,0.139389615,0.107583647,0.21714857
549,TRUE,125.096,0.198001739,0.157336172,-0.055934064
550,FALSE,125.096,0.138435114,0.106893216,0.190944418
551,TRUE,125.096,0.194446225,0.155251378,-0.047936248
552,FALSE,125.096,0.136758149,0.105685021,0.210826321
553,TRUE,125.096,0.199190445,0.158613603,-0.067030782
554,FALSE,125.096,0.138465811,0.106886753,0.20942706
555,TRUE,125.096,0.195325508,0.156484152,-0.059806805
556,FALSE,125.096,0.137342278,0.106931197,0.189516258
557,TRUE,125.096,0.191033312,0.151880979,-0.043696738
558,FALSE,125.096,0.139667117,0.107874188,0.18291391
559,TRUE,125.096,0.193940614,0.152756132,-0.045026489
560,FALSE,125.096,0.13551883,0.105708665,0.226969817
561,TRUE,125.096,0.190262106,0.151028925,-0.018971478
562,FALSE,125.096,0.13764528,0.10617638,0.198773802
563,TRUE,125.096,0.193926411,0.153956867,-0.050122611
564,FALSE,125.096,0.140080107,0.108532553,0.189068255
565,TRUE,125.096,0.194566008,0.154563791,-0.083106489
566,FALSE,125.096,0.138553261,0.106879551,0.205529569
567,TRUE,125.096,0.193104756,0.153656017,-0.05989876
568,FALSE,125.096,0.1399711,0.107870704,0.193960779
569,TRUE,125.096,0.197357368,0.158411619,-0.041338383
570,FALSE,125.096,0.138316742,0.107156075,0.199087537
571,TRUE,125.096,0.191795877,0.15241707,-0.013553884
572,FALSE,125.096,0.137287632,0.106267636,0.201246816
573,TRUE,125.096,0.195472956,0.154575536,-0.040053289
574,FALSE,125.096,0.140952429,0.108947058,0.198819796
575,TRUE,125.096,0.200070925,0.158937394,-0.067607675
576,FALSE,125.096,0.137275057,0.107007186,0.218063577
577,TRUE,125.096,0.19152675,0.152533303,-0.017149672
578,FALSE,125.096,0.137584212,0.107400588,0.198101031
579,TRUE,125.096,0.196495428,0.156097815,-0.070208448
580,FALSE,125.096,0.137016463,0.106428972,0.189277583
581,TRUE,125.096,0.189026007,0.151021056,-0.034373558
582,FALSE,125.096,0.135708563,0.105697869,0.209990015
583,TRUE,125.096,0.197255849,0.156421358,-0.053986583
584,FALSE,125.096,0.138764862,0.107731763,0.183412414
585,TRUE,125.096,0.199705786,0.15955946,-0.069303971
586,FALSE,125.096,0.136631181,0.105606309,0.208594965
587,TRUE,125.096,0.195899894,0.155768014,-0.033340996
588,FALSE,125.096,0.135933279,0.105332285,0.219346867
589,TRUE,125.096,0.191810587,0.153929813,-0.036260372
590,FALSE,125.096,0.139119325,0.107969361,0.202892244
591,TRUE,125.096,0.194344826,0.155761108,-0.049343432
592,FALSE,125.096,0.137104423,0.106142562,0.212166474
593,TRUE,125.096,0.189850101,0.150508106,-0.000505209
594,FALSE,125.096,0.1366724,0.10521235,0.208340106
595,TRUE,125.096,0.191695128,0.152044382,-0.030541595
596,FALSE,125.096,0.139595622,0.10755659,0.205078558
597,TRUE,125.096,0.194089907,0.153853286,-0.020906861
598,FALSE,125.096,0.13870548,0.10744517,0.205106525
599,TRUE,125.096,0.195213091,0.154962134,-0.038461176
