,RandomState,VOC,RMSE,MAE,R2
240,FALSE,357.068,0.12512958,0.093629635,0.249696305
241,TRUE,357.068,0.169598875,0.123355327,-0.091433568
242,FALSE,357.068,0.130043425,0.095529769,0.21592979
243,TRUE,357.068,0.165361153,0.118723493,-0.078555417
244,FALSE,357.068,0.125573294,0.093557015,0.226549902
245,TRUE,357.068,0.161476919,0.117594636,-0.086854107
246,FALSE,357.068,0.127754135,0.095456186,0.227072018
247,TRUE,357.068,0.165052602,0.118553844,-0.065492638
248,FALSE,357.068,0.126580308,0.094494332,0.251713106
249,TRUE,357.068,0.164235589,0.11953668,-0.105849167
250,FALSE,357.068,0.12713093,0.094180706,0.211375142
251,TRUE,357.068,0.159737869,0.114745575,-0.097080991
252,FALSE,357.068,0.125391887,0.093400296,0.259030613
253,TRUE,357.068,0.16180287,0.116374635,-0.086305486
254,FALSE,357.068,0.126492231,0.094021216,0.233982912
255,TRUE,357.068,0.16353772,0.11725822,-0.086228905
256,FALSE,357.068,0.123784702,0.092516775,0.246184466
257,TRUE,357.068,0.168200722,0.120049585,-0.08767049
258,FALSE,357.068,0.127536283,0.09423057,0.235575848
259,TRUE,357.068,0.167753461,0.119945288,-0.093012154
260,FALSE,357.068,0.125073129,0.092758091,0.247673179
261,TRUE,357.068,0.176282549,0.124833935,-0.095554734
262,FALSE,357.068,0.126653455,0.093873952,0.234295455
263,TRUE,357.068,0.165130692,0.119082402,-0.105272751
264,FALSE,357.068,0.124762082,0.093723209,0.242229209
265,TRUE,357.068,0.165472325,0.12090509,-0.084894463
266,FALSE,357.068,0.124979175,0.093497411,0.258755279
267,TRUE,357.068,0.158829889,0.114631555,-0.091001926
268,FALSE,357.068,0.126196865,0.093861951,0.237134889
269,TRUE,357.068,0.163598765,0.116918608,-0.053124966
270,FALSE,357.068,0.126624403,0.094514341,0.221495424
271,TRUE,357.068,0.168221972,0.120623445,-0.078527297
272,FALSE,357.068,0.125525649,0.093076087,0.236961627
273,TRUE,357.068,0.159577617,0.11538618,-0.109885154
274,FALSE,357.068,0.123815131,0.092489876,0.260703646
275,TRUE,357.068,0.167129378,0.120713964,-0.10942505
276,FALSE,357.068,0.125703735,0.092989563,0.241305532
277,TRUE,357.068,0.163579022,0.117191814,-0.078537235
278,FALSE,357.068,0.124475037,0.0917959,0.256181178
279,TRUE,357.068,0.16116224,0.117385417,-0.106417937
280,FALSE,357.068,0.126513684,0.094434946,0.222189412
281,TRUE,357.068,0.164688479,0.118817017,-0.093215202
282,FALSE,357.068,0.124924849,0.09209059,0.238179915
283,TRUE,357.068,0.165049572,0.118131085,-0.099623024
284,FALSE,357.068,0.125481311,0.093823423,0.247192352
285,TRUE,357.068,0.167885898,0.119153941,-0.099534273
286,FALSE,357.068,0.128279906,0.095717304,0.221835247
287,TRUE,357.068,0.17052189,0.121077475,-0.097832227
288,FALSE,357.068,0.12785142,0.094681597,0.235496113
289,TRUE,357.068,0.167640059,0.120640641,-0.088295276
290,FALSE,357.068,0.127331579,0.094650716,0.222686605
291,TRUE,357.068,0.156556673,0.113208356,-0.1024234
292,FALSE,357.068,0.123590241,0.092528576,0.249779925
293,TRUE,357.068,0.171258004,0.121594034,-0.101806109
294,FALSE,357.068,0.127272001,0.093837305,0.235770378
295,TRUE,357.068,0.157826086,0.113809946,-0.070816921
296,FALSE,357.068,0.12557359,0.091960957,0.225996312
297,TRUE,357.068,0.167700437,0.120606128,-0.083435712
298,FALSE,357.068,0.123241753,0.091321418,0.249863572
299,TRUE,357.068,0.164000966,0.118176149,-0.077296123
300,FALSE,357.068,0.127483861,0.094110823,0.23149919
301,TRUE,357.068,0.172530235,0.12382699,-0.087796277
302,FALSE,357.068,0.125990537,0.093325733,0.252083381
303,TRUE,357.068,0.165454526,0.118532444,-0.083262971
304,FALSE,357.068,0.125622402,0.09385465,0.213308419
305,TRUE,357.068,0.16677748,0.119616367,-0.103291182
306,FALSE,357.068,0.125748503,0.092871389,0.2497226
307,TRUE,357.068,0.16536285,0.118779956,-0.074419897
308,FALSE,357.068,0.129035257,0.095336315,0.215926442
309,TRUE,357.068,0.172683594,0.125209547,-0.118178728
310,FALSE,357.068,0.128243983,0.094682473,0.21225797
311,TRUE,357.068,0.165078607,0.118206207,-0.081081502
312,FALSE,357.068,0.127890916,0.094021315,0.229989803
313,TRUE,357.068,0.165527525,0.120532831,-0.089312977
314,FALSE,357.068,0.127330236,0.095007853,0.214929344
315,TRUE,357.068,0.168773581,0.120794505,-0.08003657
316,FALSE,357.068,0.123917393,0.091744302,0.256348033
317,TRUE,357.068,0.161526038,0.117655095,-0.11467778
318,FALSE,357.068,0.124191033,0.092414812,0.259904112
319,TRUE,357.068,0.168071663,0.123079298,-0.093110137
320,FALSE,357.068,0.126225507,0.093453322,0.255737767
321,TRUE,357.068,0.167260846,0.120283158,-0.109428645
322,FALSE,357.068,0.126929077,0.094616904,0.225203556
323,TRUE,357.068,0.165828433,0.119126068,-0.087761044
324,FALSE,357.068,0.12532795,0.093053442,0.208794623
325,TRUE,357.068,0.166744616,0.120271971,-0.108176004
326,FALSE,357.068,0.122981104,0.091620737,0.249944601
327,TRUE,357.068,0.165550171,0.11792346,-0.104550149
328,FALSE,357.068,0.126508084,0.093832579,0.234731987
329,TRUE,357.068,0.168976732,0.121323354,-0.091743837
330,FALSE,357.068,0.124129135,0.092036566,0.248288001
331,TRUE,357.068,0.167305926,0.121478505,-0.104439657
332,FALSE,357.068,0.126152515,0.093888833,0.239241142
333,TRUE,357.068,0.169740327,0.123809056,-0.097243514
334,FALSE,357.068,0.125834362,0.092679284,0.248563355
335,TRUE,357.068,0.171755006,0.120270198,-0.089543566
336,FALSE,357.068,0.128828352,0.094814796,0.221344715
337,TRUE,357.068,0.167501378,0.120760849,-0.112233155
338,FALSE,357.068,0.125571509,0.093006895,0.229661544
339,TRUE,357.068,0.167287007,0.117749973,-0.062168975
340,FALSE,357.068,0.123166775,0.091645518,0.254353863
341,TRUE,357.068,0.169707464,0.122238363,-0.084168969
342,FALSE,357.068,0.123168793,0.091625671,0.271115561
343,TRUE,357.068,0.165434031,0.119156581,-0.083992452
344,FALSE,357.068,0.123448352,0.092158279,0.251607426
345,TRUE,357.068,0.162992516,0.117061042,-0.116023681
346,FALSE,357.068,0.125179175,0.093344587,0.256170329
347,TRUE,357.068,0.161701104,0.115327484,-0.101868252
348,FALSE,357.068,0.123960096,0.092800256,0.24518872
349,TRUE,357.068,0.16568079,0.119058385,-0.10288362
350,FALSE,357.068,0.128194681,0.095237783,0.220429416
351,TRUE,357.068,0.171468874,0.124113797,-0.080533587
352,FALSE,357.068,0.125515116,0.092835989,0.228947084
353,TRUE,357.068,0.170848113,0.12289342,-0.109239252
354,FALSE,357.068,0.123815545,0.092483016,0.263218893
355,TRUE,357.068,0.16825387,0.121168371,-0.081379476
356,FALSE,357.068,0.124689162,0.092196132,0.267917525
357,TRUE,357.068,0.171214191,0.122193803,-0.090688813
358,FALSE,357.068,0.127058599,0.094403146,0.229656127
359,TRUE,357.068,0.161229927,0.114660564,-0.091746039
360,FALSE,357.068,0.123358679,0.092554663,0.257919992
361,TRUE,357.068,0.169207994,0.121994547,-0.081598039
362,FALSE,357.068,0.12393008,0.092606943,0.241142149
363,TRUE,357.068,0.170177799,0.122414682,-0.084333339
364,FALSE,357.068,0.127433033,0.094494365,0.240309638
365,TRUE,357.068,0.169440112,0.120333383,-0.098601207
366,FALSE,357.068,0.127702396,0.094369442,0.218874947
367,TRUE,357.068,0.173718373,0.124519031,-0.073245575
368,FALSE,357.068,0.124178749,0.092810395,0.240243456
369,TRUE,357.068,0.16070137,0.116347455,-0.111469442
370,FALSE,357.068,0.125031935,0.093141324,0.241070746
371,TRUE,357.068,0.173185888,0.121924503,-0.094832072
372,FALSE,357.068,0.123469166,0.092062889,0.231180416
373,TRUE,357.068,0.166033825,0.119142302,-0.095423077
374,FALSE,357.068,0.126411698,0.093570568,0.227607152
375,TRUE,357.068,0.171254372,0.12156935,-0.110352084
376,FALSE,357.068,0.124363417,0.092112081,0.250401803
377,TRUE,357.068,0.167607341,0.119473914,-0.07790157
378,FALSE,357.068,0.123653186,0.091537951,0.238692499
379,TRUE,357.068,0.167259745,0.121170824,-0.121709686
380,FALSE,357.068,0.128419886,0.094268613,0.219154855
381,TRUE,357.068,0.161030615,0.115589541,-0.074777186
382,FALSE,357.068,0.126489189,0.093845431,0.256135822
383,TRUE,357.068,0.170008885,0.121224857,-0.089019322
384,FALSE,357.068,0.124315607,0.091729088,0.239340113
385,TRUE,357.068,0.170230701,0.121581865,-0.085757744
386,FALSE,357.068,0.126076929,0.093593228,0.214556747
387,TRUE,357.068,0.169167061,0.12235513,-0.082836368
388,FALSE,357.068,0.124399585,0.09186394,0.232439011
389,TRUE,357.068,0.173937896,0.125235917,-0.102180701
390,FALSE,357.068,0.126547581,0.094038169,0.226082576
391,TRUE,357.068,0.172177634,0.124106935,-0.088525269
392,FALSE,357.068,0.124652356,0.092323296,0.23971864
393,TRUE,357.068,0.17524415,0.125394436,-0.097703541
394,FALSE,357.068,0.125515908,0.093791904,0.251514008
395,TRUE,357.068,0.165948362,0.119316185,-0.078300476
396,FALSE,357.068,0.125891486,0.0937891,0.241512686
397,TRUE,357.068,0.171178459,0.124020631,-0.095932441
398,FALSE,357.068,0.125904185,0.093343263,0.235445599
399,TRUE,357.068,0.169052279,0.120416387,-0.104882448
