,RandomState,VOC,RMSE,MAE,R2
974,FALSE,129.07,0.10452199,0.077104026,0.29277853
975,TRUE,129.07,0.148783965,0.11337103,0.151501312
976,FALSE,129.07,0.106079954,0.078536661,0.26807843
977,TRUE,129.07,0.146729608,0.111807197,0.204684667
978,FALSE,129.07,0.10349936,0.076860498,0.31336693
979,TRUE,129.07,0.157459487,0.120644854,0.187778275
980,FALSE,129.07,0.105281135,0.078335372,0.290721485
981,TRUE,129.07,0.152646134,0.116439206,0.196734401
982,FALSE,129.07,0.104525644,0.077219272,0.27359536
983,TRUE,129.07,0.153503123,0.117026625,0.204389688
984,FALSE,129.07,0.10543732,0.078343968,0.292638787
985,TRUE,129.07,0.145927394,0.111238192,0.179778455
986,FALSE,129.07,0.103717863,0.077042306,0.284562622
987,TRUE,129.07,0.155307148,0.119449738,0.16140249
988,FALSE,129.07,0.104304646,0.076527218,0.270604529
989,TRUE,129.07,0.144521493,0.109979705,0.185241409
990,FALSE,129.07,0.104596908,0.078235739,0.273176439
991,TRUE,129.07,0.149129339,0.113628265,0.186133647
992,FALSE,129.07,0.10298861,0.076728904,0.294933818
993,TRUE,129.07,0.151565663,0.114810813,0.152027288
994,FALSE,129.07,0.102527853,0.076142242,0.284220614
995,TRUE,129.07,0.14869597,0.113052825,0.178280402
996,FALSE,129.07,0.104696047,0.077448211,0.268673923
997,TRUE,129.07,0.153120709,0.116880285,0.135480478
998,FALSE,129.07,0.104475198,0.078167561,0.283122313
999,TRUE,129.07,0.152066673,0.114510953,0.190237354
