,RandomState,VOC,RMSE,MAE,R2
562,FALSE,18.033,0.005166445,0.003965791,-0.036303417
563,TRUE,18.033,0.075204496,0.053599901,-0.098069161
564,FALSE,18.033,0.005088196,0.003951153,-0.032825124
565,TRUE,18.033,0.076694621,0.052836648,-0.081266408
566,FALSE,18.033,0.005175272,0.003986102,-0.027901458
567,TRUE,18.033,0.077148399,0.054627075,-0.139176204
568,FALSE,18.033,0.00501023,0.003865325,-0.016502088
569,TRUE,18.033,0.073416532,0.052090112,-0.107441885
570,FALSE,18.033,0.005088209,0.003935758,-0.012618885
571,TRUE,18.033,0.072814006,0.054007329,-0.10240741
572,FALSE,18.033,0.005061927,0.003902085,-0.031331135
573,TRUE,18.033,0.07663358,0.054079896,-0.10101291
574,FALSE,18.033,0.005107888,0.003926914,-0.056580077
575,TRUE,18.033,0.081291264,0.054341791,-0.076846465
576,FALSE,18.033,0.005139022,0.003961827,-0.021954192
577,TRUE,18.033,0.075832728,0.054439845,-0.096830721
578,FALSE,18.033,0.005096487,0.0039208,-0.050377506
579,TRUE,18.033,0.083705934,0.055785415,-0.073723987
580,FALSE,18.033,0.005097471,0.003911492,-0.039503977
581,TRUE,18.033,0.075175162,0.052426915,-0.092178704
582,FALSE,18.033,0.005024047,0.003870846,-0.041962164
583,TRUE,18.033,0.074784151,0.053818161,-0.094385334
584,FALSE,18.033,0.00516715,0.003977596,-0.046750457
585,TRUE,18.033,0.078591684,0.053391351,-0.0898574
586,FALSE,18.033,0.005153491,0.003955258,-0.020149484
587,TRUE,18.033,0.075629298,0.052358093,-0.095369323
588,FALSE,18.033,0.005059659,0.003901314,-0.041622767
589,TRUE,18.033,0.078095522,0.053571607,-0.11378687
590,FALSE,18.033,0.005168701,0.00400118,-0.06465
591,TRUE,18.033,0.077816663,0.05286101,-0.087478786
592,FALSE,18.033,0.005178521,0.004020431,-0.031485631
593,TRUE,18.033,0.078846092,0.054539472,-0.116516002
594,FALSE,18.033,0.005117503,0.003972216,-0.039341596
595,TRUE,18.033,0.077877802,0.054021208,-0.085662423
596,FALSE,18.033,0.005140414,0.003997914,-0.015172816
597,TRUE,18.033,0.078020096,0.055287959,-0.116106312
598,FALSE,18.033,0.005056727,0.003898769,-0.035678112
599,TRUE,18.033,0.080420628,0.054053394,-0.096273411
