,RandomState,VOC,RMSE,MAE,R2
2400,FALSE,85.101,0.102432655,0.079320766,0.135504894
2401,TRUE,85.101,0.165497647,0.123684727,0.10492603
2402,FALSE,85.101,0.101678765,0.079019614,0.146328092
2403,TRUE,85.101,0.160892546,0.120014408,0.12476948
2404,FALSE,85.101,0.103865446,0.080792315,0.131397274
2405,TRUE,85.101,0.157964252,0.115774328,0.20784363
2406,FALSE,85.101,0.100898429,0.078532139,0.136759751
2407,TRUE,85.101,0.16428797,0.124194201,0.103916477
2408,FALSE,85.101,0.102906837,0.080143491,0.120744309
2409,TRUE,85.101,0.168691597,0.127485232,0.100551681
2410,FALSE,85.101,0.101213086,0.07841069,0.151654675
2411,TRUE,85.101,0.162113893,0.120210369,0.174540336
2412,FALSE,85.101,0.102548406,0.079693719,0.124258103
2413,TRUE,85.101,0.161426017,0.119114338,0.202507959
2414,FALSE,85.101,0.101392599,0.078754726,0.134160612
2415,TRUE,85.101,0.158234699,0.118461832,0.113969662
2416,FALSE,85.101,0.099318933,0.077265745,0.166965371
2417,TRUE,85.101,0.166289651,0.126143721,0.120327623
2418,FALSE,85.101,0.103081819,0.080983276,0.131647291
2419,TRUE,85.101,0.170709093,0.126758205,0.105645127
2420,FALSE,85.101,0.101173441,0.079055743,0.135201861
2421,TRUE,85.101,0.159974667,0.117330096,0.20716316
2422,FALSE,85.101,0.102786969,0.080030612,0.127137297
2423,TRUE,85.101,0.155812111,0.111954632,0.229748855
2424,FALSE,85.101,0.102684381,0.080307935,0.12830502
2425,TRUE,85.101,0.159266783,0.118817403,0.132258727
2426,FALSE,85.101,0.103154012,0.08018889,0.149006438
2427,TRUE,85.101,0.165735418,0.122830767,0.142189061
2428,FALSE,85.101,0.101598176,0.078471733,0.138427109
2429,TRUE,85.101,0.158304666,0.117739777,0.170999065
2430,FALSE,85.101,0.101400605,0.07884866,0.161694607
2431,TRUE,85.101,0.159147652,0.117630203,0.163512238
2432,FALSE,85.101,0.101547864,0.079069227,0.148094043
2433,TRUE,85.101,0.160695377,0.119665338,0.121312367
2434,FALSE,85.101,0.103647472,0.081319568,0.117163722
2435,TRUE,85.101,0.161589135,0.122546302,0.125365246
2436,FALSE,85.101,0.101578094,0.079477387,0.139047709
2437,TRUE,85.101,0.161763678,0.120237699,0.168349911
2438,FALSE,85.101,0.103278702,0.080038701,0.13337737
2439,TRUE,85.101,0.163352934,0.122324234,0.128148869
2440,FALSE,85.101,0.100775574,0.078449741,0.164332488
2441,TRUE,85.101,0.162767015,0.119373838,0.143369091
2442,FALSE,85.101,0.101563842,0.079477967,0.150633963
2443,TRUE,85.101,0.163979474,0.122118256,0.152155789
2444,FALSE,85.101,0.102423503,0.079401213,0.152038259
2445,TRUE,85.101,0.166067415,0.123842827,0.124280118
2446,FALSE,85.101,0.100768311,0.078608859,0.144457465
2447,TRUE,85.101,0.161837197,0.120182453,0.14229838
2448,FALSE,85.101,0.105796959,0.082236808,0.119731994
2449,TRUE,85.101,0.164368388,0.121518333,0.144440726
2450,FALSE,85.101,0.100253998,0.078370959,0.15461705
2451,TRUE,85.101,0.162165206,0.119524648,0.204809292
2452,FALSE,85.101,0.104593403,0.081063664,0.110125512
2453,TRUE,85.101,0.158097001,0.11690774,0.188306044
2454,FALSE,85.101,0.103206027,0.079917682,0.122620487
2455,TRUE,85.101,0.156072691,0.11790263,0.138244255
2456,FALSE,85.101,0.103298403,0.080485997,0.142800562
2457,TRUE,85.101,0.157179223,0.116245341,0.181318334
2458,FALSE,85.101,0.102725614,0.08005028,0.116929107
2459,TRUE,85.101,0.157559104,0.118355882,0.162696976
2460,FALSE,85.101,0.10238688,0.079839313,0.150755251
2461,TRUE,85.101,0.161489745,0.121660187,0.166313532
2462,FALSE,85.101,0.1009347,0.07838037,0.14454515
