,RandomState,VOC,RMSE,MAE,R2
0,False,67.054,0.0976783610992349,0.0732840989867515,0.17543084194431102
1,True,67.054,0.18208607697698595,0.1430444510171711,-0.11540934737992559
2,False,67.054,0.09612294267753135,0.07256364388356874,0.16169789096573628
3,True,67.054,0.18890276427091482,0.14634287098379048,-0.09914951131733662
4,False,67.054,0.0969319097002604,0.07285880467713328,0.15244839809651478
5,True,67.054,0.18715370296216347,0.1452208016956155,-0.09548363240964286
6,False,67.054,0.09687443926206464,0.0735647039173266,0.1763438397298438
7,True,67.054,0.1826348160285001,0.1444070582080661,-0.101054321050571
8,False,67.054,0.09469228362944025,0.07182419140898921,0.1692463429048574
9,True,67.054,0.1870830784830711,0.1462286489774944,-0.13051586249539082
10,False,67.054,0.09561718514050331,0.07165344720205169,0.16938099363265813
11,True,67.054,0.18341904830721978,0.14268788703084587,-0.08424366484633183
12,False,67.054,0.0969146302118711,0.07275423908910257,0.14451818784817194
13,True,67.054,0.18483728503090877,0.1437659888981139,-0.1054420518283814
14,False,67.054,0.09635883612023372,0.07287271670148196,0.1694287911219048
15,True,67.054,0.18446195100947518,0.1442947324333874,-0.09419030714108723
16,False,67.054,0.09471244884237455,0.07208516048470018,0.17951868771786628
17,True,67.054,0.18762279214990749,0.14597990182838308,-0.10114515968483961
18,False,67.054,0.09602667169946318,0.07249304609088084,0.1582618542657589
19,True,67.054,0.18844880091475227,0.14716072069683192,-0.1072107672385425
20,False,67.054,0.09522861801711079,0.0718052542257787,0.19337576889858688
21,True,67.054,0.18931410153596587,0.14826223377546088,-0.10992978023804434
22,False,67.054,0.0963517474016045,0.07255049148066815,0.17188085461031744
23,True,67.054,0.18417162322274117,0.14372068287625328,-0.08139429858989433
24,False,67.054,0.09576308937801833,0.07206301917908664,0.1540524631512371
25,True,67.054,0.18247353398097443,0.14323198925555694,-0.10650202055306823
26,False,67.054,0.09611596837281998,0.07242874699593238,0.18160931900957633
27,True,67.054,0.18309500290967762,0.14315143492788765,-0.08864795309445461
28,False,67.054,0.09599784496584494,0.07246519765156481,0.17040673576431453
29,True,67.054,0.18360829502830953,0.14415860509217102,-0.08643731377290931
30,False,67.054,0.09856257121276771,0.07375268793202348,0.1647702080183866
31,True,67.054,0.18785403121042796,0.1464150011721796,-0.08945852852239766
32,False,67.054,0.09539807594586558,0.07210709956134746,0.16847689023718582
33,True,67.054,0.1893618939024911,0.14664554366348376,-0.13291930613394087
34,False,67.054,0.09704026614836453,0.0724171833146741,0.18072255932424341
35,True,67.054,0.18224922547480576,0.14287140186652936,-0.09964232457802025
36,False,67.054,0.09595647179480084,0.07204704805082622,0.1747893996644898
37,True,67.054,0.18909752930291246,0.1491087889124124,-0.11692174615406836
38,False,67.054,0.09569755924260363,0.07130592500857519,0.18674074420187614
39,True,67.054,0.1912810150263836,0.14838783734130293,-0.11830220066235797
40,False,67.054,0.09657836545784523,0.07190165861709619,0.14824175738086642
41,True,67.054,0.18094729464001266,0.14072127355086125,-0.08722075713156108
42,False,67.054,0.09352656239261348,0.0706039718896352,0.19417288629602447
43,True,67.054,0.18277285756744813,0.14280729956020644,-0.09118175936785544
44,False,67.054,0.09624061615531936,0.07253122702558475,0.16843186820601075
45,True,67.054,0.18684223604305575,0.14652311813321667,-0.10771090109964998
46,False,67.054,0.09456636056852241,0.07156180244954755,0.18861860434057787
47,True,67.054,0.18375424629732023,0.14277618809445378,-0.09118252097314894
48,False,67.054,0.09687961999550024,0.07265666447354231,0.17598076407260854
49,True,67.054,0.19192183042774005,0.15030969341740172,-0.10313628388291773
50,False,67.054,0.09493843514008347,0.07200021798192062,0.17645600637012293
