,RandomState,VOC,RMSE,MAE,R2
1691,TRUE,137.132,0.133484847,0.083696926,-0.09535076
1692,FALSE,137.132,0.150956633,0.106697437,-0.010244067
1693,TRUE,137.132,0.131871822,0.08581989,-0.092068219
1694,FALSE,137.132,0.152398194,0.10773844,-0.008342994
1695,TRUE,137.132,0.130073253,0.082254693,-0.083254976
1696,FALSE,137.132,0.149271621,0.105290509,0.003371065
1697,TRUE,137.132,0.12615758,0.081752297,-0.095548267
1698,FALSE,137.132,0.145964565,0.104159566,-0.033485814
1699,TRUE,137.132,0.125038752,0.08189694,-0.074071092
1700,FALSE,137.132,0.148459467,0.105027429,-0.010426856
1701,TRUE,137.132,0.128485833,0.080945965,-0.123721517
1702,FALSE,137.132,0.14766814,0.105233949,-0.003223095
1703,TRUE,137.132,0.119650725,0.074089018,-0.112680093
1704,FALSE,137.132,0.151958506,0.106852587,0.006994829
1705,TRUE,137.132,0.127672796,0.080135085,-0.095996011
1706,FALSE,137.132,0.151551827,0.105764807,-0.021084457
1707,TRUE,137.132,0.132694756,0.081897327,-0.099760849
1708,FALSE,137.132,0.153295505,0.108179678,-0.017784254
1709,TRUE,137.132,0.123110881,0.07710087,-0.117950694
1710,FALSE,137.132,0.145822744,0.10406835,0.012206677
1711,TRUE,137.132,0.132525873,0.082974885,-0.133947019
1712,FALSE,137.132,0.149904225,0.104703693,0.001893655
1713,TRUE,137.132,0.129611985,0.079634835,-0.084554595
1714,FALSE,137.132,0.149012622,0.105779391,-0.002525486
1715,TRUE,137.132,0.139425905,0.086430137,-0.114756169
1716,FALSE,137.132,0.148288524,0.10516668,-0.036895946
1717,TRUE,137.132,0.132107663,0.084310638,-0.127361516
1718,FALSE,137.132,0.149612665,0.105779437,-0.022461372
1719,TRUE,137.132,0.127262617,0.081507216,-0.102075565
1720,FALSE,137.132,0.148744621,0.105579889,-0.02697889
1721,TRUE,137.132,0.13502576,0.085024685,-0.118151018
1722,FALSE,137.132,0.153773281,0.108223684,-0.035965334
1723,TRUE,137.132,0.137171697,0.088289743,-0.104997707
1724,FALSE,137.132,0.148851186,0.105669663,-0.016409934
1725,TRUE,137.132,0.131384615,0.082229892,-0.095400519
1726,FALSE,137.132,0.147871986,0.104633822,-0.007472289
1727,TRUE,137.132,0.129727095,0.081364546,-0.111109162
1728,FALSE,137.132,0.150257317,0.106510136,-0.01668239
1729,TRUE,137.132,0.132081654,0.084572259,-0.099894361
1730,FALSE,137.132,0.145627191,0.104510663,-0.015259936
1731,TRUE,137.132,0.129176476,0.078967687,-0.105574994
1732,FALSE,137.132,0.147312222,0.104402611,0.006732321
1733,TRUE,137.132,0.130956822,0.081689867,-0.099100957
1734,FALSE,137.132,0.150339588,0.106158994,-0.015722306
1735,TRUE,137.132,0.134988193,0.082382646,-0.093716266
1736,FALSE,137.132,0.151360839,0.106607816,-0.000200999
1737,TRUE,137.132,0.132686032,0.084789792,-0.115448844
1738,FALSE,137.132,0.149116259,0.105589081,0.013171364
1739,TRUE,137.132,0.134071272,0.083298771,-0.098534468
1740,FALSE,137.132,0.147151282,0.104965477,-0.033625707
1741,TRUE,137.132,0.125801654,0.081168413,-0.115993171
1742,FALSE,137.132,0.149722466,0.104678637,-0.011906256
1743,TRUE,137.132,0.125365705,0.082253308,-0.127822296
1744,FALSE,137.132,0.150315571,0.106389115,-0.019192624
1745,TRUE,137.132,0.118147646,0.076655572,-0.128505028
1746,FALSE,137.132,0.149644628,0.104522867,0.002112673
1747,TRUE,137.132,0.135351691,0.086610443,-0.08215279
1748,FALSE,137.132,0.14418158,0.101918481,0.00345322
1749,TRUE,137.132,0.129760481,0.081590659,-0.086812515
1750,FALSE,137.132,0.149757141,0.104793992,-0.02059923
1751,TRUE,137.132,0.126813129,0.079862148,-0.075252024
1752,FALSE,137.132,0.152486083,0.106338918,-0.028647443
1753,TRUE,137.132,0.128775381,0.082579428,-0.086226077
1754,FALSE,137.132,0.146307492,0.104546323,-0.021281726
1755,TRUE,137.132,0.134628979,0.083939264,-0.089572751
1756,FALSE,137.132,0.151289123,0.107015304,-0.015071978
1757,TRUE,137.132,0.135208627,0.085988218,-0.118933197
1758,FALSE,137.132,0.148018046,0.103812456,-0.009725813
1759,TRUE,137.132,0.126399952,0.080182873,-0.134113969
1760,FALSE,137.132,0.148706258,0.105431973,-0.002114465
1761,TRUE,137.132,0.127484425,0.082399042,-0.090835401
1762,FALSE,137.132,0.144845955,0.102218626,-0.003298419
1763,TRUE,137.132,0.142507813,0.090013927,-0.114932211
1764,FALSE,137.132,0.153400472,0.107790114,-0.014481416
1765,TRUE,137.132,0.132905626,0.082958179,-0.105963097
1766,FALSE,137.132,0.148770784,0.105408141,-0.007308688
1767,TRUE,137.132,0.134572064,0.080114424,-0.059347681
1768,FALSE,137.132,0.150415883,0.106173136,-0.01139801
1769,TRUE,137.132,0.134542601,0.087635521,-0.103338106
1770,FALSE,137.132,0.146592146,0.10405797,-0.008663174
1771,TRUE,137.132,0.133100108,0.082343094,-0.075819073
1772,FALSE,137.132,0.150756232,0.106150422,-0.005624177
1773,TRUE,137.132,0.132542399,0.085641584,-0.11449052
1774,FALSE,137.132,0.146752892,0.10394439,-0.010445645
1775,TRUE,137.132,0.121939242,0.074568038,-0.122033806
1776,FALSE,137.132,0.149632152,0.105382756,0.001637373
1777,TRUE,137.132,0.133606409,0.085151921,-0.126613069
1778,FALSE,137.132,0.146480685,0.104131744,-0.016315732
1779,TRUE,137.132,0.137435476,0.087731484,-0.107893445
1780,FALSE,137.132,0.14494853,0.103792549,-0.003811828
1781,TRUE,137.132,0.135734485,0.085522739,-0.085688304
1782,FALSE,137.132,0.149733274,0.105621594,-0.009343614
1783,TRUE,137.132,0.125537733,0.080329027,-0.119887842
1784,FALSE,137.132,0.144605204,0.103735968,-0.031509549
1785,TRUE,137.132,0.139431361,0.089458216,-0.085998326
1786,FALSE,137.132,0.149785574,0.106411231,-0.018313721
1787,TRUE,137.132,0.13161516,0.081044145,-0.105848722
1788,FALSE,137.132,0.148637291,0.106338186,-0.024672066
1789,TRUE,137.132,0.136004095,0.085559301,-0.093779551
1790,FALSE,137.132,0.14738934,0.104092773,0.007575588
1791,TRUE,137.132,0.135361688,0.086017089,-0.142755217
1792,FALSE,137.132,0.143289044,0.10280678,0.003912867
1793,TRUE,137.132,0.13352539,0.085148481,-0.07232867
1794,FALSE,137.132,0.152280861,0.107351617,-0.01389083
1795,TRUE,137.132,0.119056767,0.075802115,-0.118503782
1796,FALSE,137.132,0.14932543,0.106038602,-0.015909311
1797,TRUE,137.132,0.128606803,0.084693268,-0.126769535
1798,FALSE,137.132,0.144792018,0.10385438,-0.011555018
1799,TRUE,137.132,0.137594902,0.087653774,-0.100520903
