,0
10164,0.0020946546955404877
10165,0.07221843101220882
10166,0.06057984172903241
10167,0.001662480752515627
10168,0.027876600291251497
10169,0.07141231082455601
10170,0.07457694033185103
10171,0.010510911549566404
10172,0.0201059597891019
10173,0.016730999832512472
10174,0.024923044474156608
10175,0.03950335127707838
10176,0.01918635474771213
10177,0.010636236560206846
10178,0.057670758953724865
10179,0.05977867295037387
10180,0.040797373925290814
10181,0.04643952265297868
10182,0.04444726427148282
10183,0.0021672369850911366
10184,0.0054703497106685095
10185,0.005529484448587585
10186,0.059912661352410246
10187,0.011605233995581776
10188,0.06913633513331419
10189,0.04542482932723013
10190,0.031005791824788353
10191,0.03035432864434018
10192,0.0646365429779493
10193,0.04571045441686561
10194,0.025106107185113413
10195,0.0814183174911065
10196,0.05514067454133498
10197,0.04929572821909756
10198,0.007126033091622186
10199,0.04015185633496565
10200,0.044831707748210325
10201,0.04746598625816312
10202,0.04930414726863619
10203,0.0064687007365866744
10204,0.04001310310104167
10205,0.07535620560225398
10206,0.12400740947936195
10207,0.040351531588304845
10208,0.04452583212841543
10209,0.0070994797451429115
10210,0.05017438674709518
10211,0.11727997726458406
10212,0.1028556443328188
10213,0.19249590064752342
10214,0.052574233708786555
10215,0.08824752296685778
10216,0.083464037094236
10217,0.0418720311865991
10218,0.03225616113487817
10219,0.09592039132215635
10220,0.0868635883409572
10221,0.005540922748618282
10222,0.13302034356577186
10223,0.03104986183074976
10224,0.07292864307589231
10225,0.02074244330375974
10226,0.07866971310364845
10227,0.12795716942450874
10228,0.15408662802131645
10229,0.06935414701927933
10230,0.13077009405468298
10231,0.14018192536427598
10232,0.08218120224900127
10233,0.05558854593478202
10234,0.004896034487847589
10235,0.055133045124937774
10236,0.17101786861093693
10237,0.028106659657775257
10238,0.07252206941631867
10239,0.06868484536934905
10240,0.07260363758272415
10241,0.01663580629751049
10242,0.010456172634728755
10243,0.04780260063985242
10244,0.06000437489285215
10245,0.04922970721664566
10246,0.10272699314020861
10247,0.05493052764088513
10248,0.030425915166965578
10249,0.06351800163997934
10250,0.03975259603429704
10251,0.050829155858529984
10252,0.0133268276886912
10253,0.0141650347961082
10254,0.0889937933264261
10255,0.07025055248565293
10256,0.1248034497608842
10257,0.07544059412750714
10258,0.02872216806128991
10259,0.04024078654630392
10260,0.07848454823771123
10261,0.0433737513754735
10262,0.04037621312687112
10263,0.07563524331594207
10264,0.10050607374396892
10265,0.04953465116802336
10266,0.032241775864292666
10267,0.01403549750485844
10268,0.02733262619754495
10269,0.022477306100806005
10270,0.02540976102548398
10271,0.0024686026897914326
10272,0.04259090067794391
10273,0.07407348487631338
10274,0.026767167638063305
10275,0.040567369120778074
10276,0.0026011958040254024
10277,0.0639734674649024
10278,0.05145547490026736
10279,0.02639283238762835
10280,0.04175395465791654
10281,0.040526151147541434
10282,0.013003654022460287
10283,0.011724025521257175
10284,0.04526615447632898
10285,0.050074948008965836
10286,0.042099366449196096
10287,0.014585728260864128
10288,0.028008399583567267
10289,0.11647299258359467
10290,0.12284271619500575
10291,0.07106965004230648
10292,0.006362776836481898
10293,0.02784782200060021
10294,0.026616616344446564
10295,0.009726749698047543
10296,0.01879185129054206
10297,0.024230125999340046
10298,0.015082711730721066
10299,0.0008729895495449558
10300,0.05916356447926163
10301,0.021077812288901265
10302,0.08970624744945044
10303,0.06338799898402347
10304,0.012226388538574828
10305,0.061874576840451945
10306,0.023424976390872043
10307,0.033648545729732526
10308,0.08067209179298351
10309,0.11383524716100246
10310,0.06014237911953835
10311,0.15872411594460767
10312,0.07645459019684875
10313,0.03477160938670176
10314,0.014513197097869912
10315,0.001219060522969384
10316,0.017098696506383404
10317,0.10698929951871428
10318,0.0035437120479498985
10319,0.03145511519576527
10320,0.0030741584727486115
10321,0.038296331189766164
10322,0.04041155115533235
10323,0.019160660903036808
10324,0.12247242698576111
10325,0.012463125447051748
10326,0.11182685804082437
10327,0.06136207181590725
10328,0.0035549541399959583
10329,0.07807209724939579
10330,0.06329700635908375
10331,0.06254825234476491
10332,0.024221520573302624
10333,0.006460266445740048
10334,0.036819450571131895
10335,0.06433284175475151
10336,0.057172852107540195
10337,0.05640724303732236
10338,0.0859523169366253
10339,0.011808199557660881
10340,0.02643754188539782
10341,0.03771575000055083
10342,0.0023258967190536994
10343,0.04441771024454222
10344,0.046114346491982205
10345,0.0942680028560463
10346,0.01289805312771064
10347,0.052238861807345494
10348,0.049071972421949495
10349,0.03384000024216893
10350,0.03727760626437193
10351,0.0062053339660980145
10352,0.02806089941308043
10353,0.038786358541063826
10354,0.024532190621897598
10355,0.08377498404089068
10356,0.0279425012065031
10357,0.014555694162786015
10358,0.11218613834455904
10359,0.004018802673986133
10360,0.0018431480672705947
10361,0.09218125529564081
10362,0.07645661877563625
10363,0.03819172101576085
10364,0.03064566454624884
10365,0.024841845546304864
10366,0.056853205198185486
10367,0.040838964223524954
10368,0.10960311933767553
10369,0.0365084932361065
10370,0.09333777441456437
10371,0.10741713132017694
10372,0.08696596240177268
10373,0.03874683866524131
10374,0.10115567841669881
10375,0.01077342850479901
10376,0.016277583377293015
10377,0.006277551688226635
10378,0.0038685395448492255
10379,0.042276390822838295
10380,0.04286022335084827
10381,0.09364892929150892
10382,0.04432446883259977
10383,0.15980196257389656
10384,0.014761727237898703
10385,0.13093716440130942
10386,0.07731764850537992
10387,0.052490561243361156
10388,0.03542226527109105
10389,0.11251652940252277
10390,0.103393139126991
10391,0.005694555603130258
10392,0.025363344028254575
10393,0.04503191061570899
10394,0.10443216934011823
10395,0.013692000268623716
10396,0.03108700795212027
10397,0.02583315876757808
10398,0.06728249464965474
10399,0.047269704682738056
10400,0.12129720134344824
10401,0.12803694234751495
10402,0.09080212680902555
10403,0.018400595781394302
10404,0.006799278475673964
10405,0.05516426326827628
10406,0.05453352752479379
10407,0.016034227060392925
10408,0.04265419058420539
10409,0.03710484403908365
10410,0.03202685359035351
10411,0.013109210040866959
10412,0.0591822326484307
10413,0.03438155284946376
10414,0.0510121599075537
10415,0.022373403874178854
10416,0.07624705398839937
10417,0.02725055273710364
10418,0.035899314191818354
10419,0.04855746716964526
10420,0.015265908685244023
10421,0.04850854920564407
10422,0.00016000594049769834
10423,0.02113374944933799
10424,0.04316275530969671
10425,0.008526001637117142
10426,0.05145685722694748
10427,0.07218681146542327
10428,0.04167453523782272
10429,0.023857096183841575
10430,0.05937955151574903
10431,0.039095356617571686
10432,0.039329023369924276
10433,0.04098141004161249
10434,0.08089808920580033
10435,0.0031573665348565427
10436,0.026148947446101856
10437,0.0431618825137694
10438,0.0233496465296108
10439,0.020869171399485742
10440,0.005181029945909188
10441,0.02369887583767316
10442,0.0003647552458304615
10443,0.0013448351978764261
10444,0.01943719614656758
10445,0.014323412937301327
10446,0.006593718266168835
10447,0.08391684954362888
10448,0.05521145926654114
10449,0.03252815437981882
10450,0.025869763753518238
10451,0.02776535133236402
10452,0.006950507440048659
10453,0.014165967246425604
10454,0.035730115308291954
10455,0.044273430959722915
10456,0.040499704675808657
10457,0.0017311596780921201
10458,0.04287846323280742
10459,0.09184277008526087
10460,0.09304563030264368
10461,0.03378925072543326
10462,0.01668860566460484
10463,0.0025825545736394284
10464,0.06198964985876665
10465,0.020498476285150447
10466,0.0002403061919117322
10467,0.011944650787905076
10468,0.013079908148888375
10469,0.010053684500253346
10470,0.0302250216502864
10471,0.012541965076829809
10472,0.0587041211620738
10473,0.03999661180384362
10474,0.019601032740150903
10475,0.0663863678694544
10476,0.024058085061057444
10477,0.029760027032638026
10478,0.071158546680687
10479,0.0977149774477225
10480,0.005408729285936165
10481,0.06700791117528715
10482,0.04367919552224275
10483,6.595024149425033e-05
10484,0.00496772087515629
10485,0.009356410982255703
10486,0.02755497157547171
10487,0.07929974647507654
10488,0.028852426385421737
10489,0.08159009427608044
10490,0.005476175815654405
10491,0.03656110933750312
10492,0.015010875953942349
10493,0.01557492604494981
10494,0.0788764783577297
10495,0.03126258237255841
10496,0.10921870642904008
10497,0.02685698552886473
10498,0.007636815942097974
10499,0.061657123066147346
10500,0.0006611694520886058
10501,0.02729579416116179
10502,0.006657756742052379
10503,0.000899204627994532
10504,0.04643621960004607
10505,0.05599417805675733
10506,0.053633179046536084
10507,0.04447836238415748
10508,0.06119091013919187
10509,0.009526811084899167
10510,0.018168478271388122
10511,0.055254909311683864
10512,0.005235108302927283
10513,0.01239843930026252
10514,0.04351515664351502
10515,0.07582460076268971
10516,0.016237219814547066
10517,0.013073347335688879
10518,0.03716173288916802
10519,0.02898342111084351
10520,0.03699095750491588
10521,0.007385577157363987
10522,0.03213414471800835
10523,0.012667888178508724
10524,0.01642454358738088
10525,0.04130407231928834
10526,0.02667341872260054
10527,0.009636140154286266
10528,0.028000459489827767
10529,0.0440748487602618
10530,0.0029093366589804104
10531,0.07447080849912335
10532,0.06792419063661315
10533,0.03721561291633457
10534,0.023885946784497958
10535,0.007902688565345928
10536,0.024754597076920848
10537,0.029414160927616062
10538,0.05167917863886262
10539,0.04649163164076575
10540,0.07429929178586869
10541,0.06981531771163807
10542,0.04301074358410539
10543,0.028334636941937497
10544,0.06919894690947836
10545,0.006485537551856435
10546,0.0012314634863053175
10547,0.012163646932820571
10548,0.05960126910261898
10549,0.1555666501872046
10550,0.16547131169184015
10551,0.12678793531736987
10552,0.024332828121530148
10553,0.13956896036491395
10554,0.15352713939006846
10555,0.10160966286794948
10556,0.1636227002237407
10557,0.15247641728882066
10558,0.1012750093353374
10559,0.10879224759622508
10560,0.08519011473639926
10561,0.117985996578029
10562,0.1664899582098215
10563,0.1479259247711121
10564,0.15258064943716
10565,0.08624139054731883
10566,0.12838046733569286
10567,0.12740664566176074
10568,0.09181331773327939
10569,0.06638803367396107
10570,0.07394256472378846
10571,0.0909877133563628
10572,0.07682407197306818
10573,0.036332740525488516
10574,0.06939637572606139
10575,0.03157296181616576
10576,0.08899043885068192
10577,0.10209137851482042
10578,0.1314686784627026
10579,0.06394959915856169
10580,0.000583658961698208
10581,0.017942772274548102
10582,0.06485929384595324
10583,0.13346505785733054
10584,0.03213723947378233
10585,0.06490597605735549
10586,0.033826545230281946
10587,0.132271065946859
10588,0.06687281986161642
10589,0.041881526603954056
10590,0.01013143641432912
10591,0.0063482530342096055
10592,0.008927453249494066
10593,0.046582010894052894
10594,0.07384686186496503
10595,0.009516414206986679
10596,0.031209111281049307
10597,0.006685741288966596
10598,0.007462602539762497
10599,0.014927687735359352
10600,0.11172177765628621
10601,0.03027956938836396
10602,0.00188584168436301
10603,0.05927409100886538
10604,0.040372678963148
10605,0.022850540423923316
10606,0.11481031657346241
10607,0.04277376295084867
10608,0.011273786237889993
10609,0.005598433957265114
10610,0.029789011617035954
10611,0.016660373964487052
10612,0.002122632790701018
10613,0.027478729930234258
10614,0.03941532754427479
10615,0.005493197435203712
10616,0.03940870333249824
10617,0.00471793298723977
10618,0.07452662084807415
10619,0.030346788638074274
10620,0.02017247072850903
10621,0.014552118683399007
10622,0.027410017116963226
10623,0.011709759270971398
10624,0.1223385715021601
10625,0.08712820390325304
10626,0.014175202320681257
10627,0.028455918992084217
10628,0.002485781119837993
10629,0.022485556089077763
10630,0.06018234032648795
10631,0.044523305516144585
10632,0.008579516519232833
10633,0.04012819298389214
10634,0.05966834345172878
10635,0.03362232011910282
10636,0.009274640557804914
10637,0.0489542356050674
10638,0.0499654643639611
10639,0.051191781090684896
10640,0.006947353508278686
10641,0.03263637453589363
10642,0.006862329991191407
10643,0.06711798210415298
10644,0.019183786581630335
10645,0.06429267727612731
10646,0.050202714886014244
10647,0.052206048307123054
10648,0.02012283243468227
10649,0.04480858433026791
10650,0.013885959945313497
10651,0.0741913053508173
10652,0.04236720047086573
10653,0.011088434179960416
10654,0.02066475932368428
10655,0.06697133550372458
10656,0.05768353104599511
10657,0.027540679330958384
10658,0.048124665163507
10659,0.01423852649046653
10660,0.02451860289250185
10661,0.0642696462493636
10662,0.13910822278132196
10663,0.03853893407323339
10664,0.06712168764467308
10665,0.01757324051749709
10666,0.025364906958831535
10667,0.08051491209171446
10668,0.040057203310810086
10669,0.03263746252014765
10670,0.042391659780118274
10671,0.07872517992633798
10672,0.019929423863389695
10673,0.02208067525934987
10674,0.053674320519149
10675,0.07280944081392338
10676,0.01761855531370815
10677,0.00823950074530111
10678,0.06513049593082731
10679,0.01769531443557859
10680,0.019170759182328356
10681,0.002202925986059867
10682,0.032293776078233916
10683,0.015962453244702246
10684,0.11082626804644613
10685,0.05511368544043582
10686,0.010020728165214043
10687,0.008897884757789631
10688,0.036979277633501506
10689,0.02541046973269412
10690,0.024275608759567024
10691,0.04223668602740904
10692,0.03672076509685207
10693,0.005586584009475537
10694,0.0304448325081349
10695,0.05077278234767235
10696,0.021090936392547777
10697,0.07172460457968355
10698,0.02186621260775723
10699,0.05610365610023582
10700,0.05723645955480394
10701,0.009240560700601086
10702,0.008631657959149663
10703,0.06809468366639493
10704,0.0007022814315119641
10705,0.06618821193047753
10706,0.09507019240016412
10707,0.0027948887268252065
10708,0.06199983264228859
10709,0.0030053811305718048
10710,0.033201473284354854
10711,0.014723093101099205
10712,0.060059831327173296
10713,0.007159217395626971
10714,0.002992989722782058
10715,0.12624796152699935
10716,0.0008615742650667224
10717,0.033238329085681584
10718,0.03597182815025002
10719,0.015588315941693076
10720,0.03209902467381842
10721,0.05414112652735692
10722,0.02702789424132135
10723,0.04485798118869555
10724,0.01776505709491938
10725,0.05393824795235158
10726,0.00886222555171745
10727,0.05344217144826502
10728,0.07488747851823563
10729,0.03193412148672903
10730,0.06140606652044622
10731,0.010511804350167075
10732,0.053927403272381325
10733,0.07218954512065567
10734,0.03571013092177522
10735,0.08607563982699062
10736,0.03041094830490043
10737,0.005495592536663763
10738,0.015289163284775364
10739,0.015845906659167075
10740,0.005848963986579969
10741,0.009477688827883024
10742,0.041080102590928314
10743,0.006346348321804252
10744,0.0005905458523879359
10745,0.05209900038146398
10746,0.07560897302887015
10747,0.02314356619493063
10748,0.05590242766225351
10749,0.030551577613098013
10750,0.03592672328945146
10751,0.024264635353513753
10752,0.015423863332654442
10753,0.02657361922137036
10754,0.004093322851150383
10755,0.046896965171425165
10756,0.029246234112404568
10757,0.021853197435682592
10758,0.18985931016536162
10759,0.17900879275757464
10760,0.13295881778398033
10761,0.0678248391570827
10762,0.209050357063439
10763,0.2525729436166866
10764,0.152058344682791
10765,0.2326522410728442
10766,0.1810387363006054
10767,0.16565080415359168
10768,0.16071881363868878
10769,0.17365369849553436
10770,0.12869241407591436
10771,0.21350887052900025
10772,0.18360654549869238
10773,0.23857667047557096
10774,0.16884951706275508
10775,0.15974768598511457
10776,0.21278234644366834
10777,0.13899360706928243
10778,0.11558567242949125
10779,0.11732543747707203
10780,0.19280556461519993
10781,0.09430788774342158
10782,0.054809248790293585
10783,0.06927071566513676
10784,0.0014487802321699883
10785,0.12525693974658114
10786,0.16550125681732553
10787,0.17482869120835876
10788,0.10641887856494037
10789,0.02581014916212021
10790,0.019610107813068378
10791,0.09311662601538506
10792,0.15926639256830444
10793,0.07231213397342473
10794,0.16237267785869802
10795,0.09000772951371838
10796,0.14754831522348633
10797,0.1406913789255716
10798,0.08635491700688414
10799,0.07277471764238119
10800,0.048447970736043566
10801,0.030866022831486872
10802,0.07427381540161249
10803,0.06840935290839367
10804,0.03104249706389217
10805,0.03000820933790449
10806,0.15955269078840828
10807,0.1310184557738071
10808,0.127190125631507
10809,0.09117534289134188
10810,0.1107975735282617
10811,0.057692629768271164
10812,0.10409911704874586
10813,0.04723367016278113
10814,0.05600992661804283
10815,0.15551646808992126
10816,0.03911399853592423
10817,0.043121410796265525
10818,0.025299334744356416
10819,0.07164182486832182
10820,0.009438493593207808
10821,0.02909663934592588
10822,0.00903415776091232
10823,0.08126487474618427
10824,0.06957819035397139
10825,0.0021642866958068163
10826,0.048801676906469416
10827,0.06302886179941747
10828,0.03341302657610645
10829,0.07288743652792895
10830,0.10478650941362999
10831,0.17044776474446222
10832,0.0638478721419834
10833,0.18951545656276303
10834,0.050543463415879564
10835,0.00922253839129017
10836,0.024896913564303458
10837,0.034447818141121966
10838,0.04687917817264864
10839,0.10259209659474944
10840,0.05301682336254554
10841,0.03410689421321689
10842,0.08042830129913336
10843,0.05613438902212964
10844,0.006562685734578966
10845,0.010281250892625216
10846,0.03905552447343741
10847,0.000626449665919182
10848,0.017488337402484122
10849,0.06585970599034097
10850,0.043981136304674484
10851,0.02100637972934527
10852,0.08796486061651954
10853,0.06338900737248632
10854,0.003230576857615186
10855,0.04201820975116455
10856,0.024760309736064023
10857,0.012292491677916018
10858,0.04002055703328711
10859,0.021614759267178707
10860,0.04776176944290578
10861,0.06112599888772785
10862,0.04368731341010523
10863,0.02635697313340679
10864,0.018118019952173436
10865,0.030022740155542293
10866,0.08951588369133567
10867,0.029338243829713062
10868,0.006725535535399452
10869,0.008170753624175409
10870,0.009215955656642683
10871,0.043476677761261295
10872,0.021927415795704674
10873,0.060404416458965327
10874,0.010494609468853167
10875,0.019587768768138836
10876,0.11414175237318991
10877,0.012864164210888984
10878,0.030406172135578946
10879,0.01223469791859888
10880,0.024252139391942484
10881,0.019290769394646357
10882,0.005510672066450395
10883,0.0009945888504344635
10884,0.025421383421435628
10885,0.025267372193744086
10886,0.017708734490186284
10887,0.09558355838992871
10888,0.0059736052545639184
10889,0.01258696971032447
10890,0.09938757305263479
10891,0.0321197456654837
10892,0.03222290225724511
10893,0.10406717774289087
10894,0.047594663041560015
10895,0.008771089141025423
10896,0.0065099889574457
10897,0.018094303781539423
10898,0.04302790285975844
10899,0.03699119464699363
10900,0.0472640428822545
10901,0.08626789295249637
10902,0.02887869531961118
10903,0.02636705727653721
10904,0.029681060716253982
10905,0.09312273825918527
10906,0.019778808156673877
10907,0.048299343011511175
10908,0.051987838932851416
10909,0.01863637925871564
10910,0.08022840902403261
10911,0.03379213650396273
10912,0.012908620943111737
10913,0.010092181446963555
10914,0.0029005438361940916
10915,0.04746792024889568
10916,0.06484312997194663
10917,0.03636924378842343
10918,0.01169154266117467
10919,0.018842344871109584
10920,0.010791264443734239
10921,0.05536640829242789
10922,0.01986194480795367
10923,0.008561884577523604
10924,0.11031568221228971
10925,0.040670482850448275
10926,0.0309712740444833
10927,0.003049792764796777
10928,0.004190023467768422
10929,0.048313543232046174
10930,0.044169548846466955
10931,0.05460222102481904
10932,0.03655507956360193
10933,0.025886193096253618
10934,0.038240642680132275
10935,0.007921749592575744
10936,0.07703759635641672
10937,0.030302455490410884
10938,0.04597267187736409
10939,0.04689734316145744
10940,0.03830905986530253
10941,0.11434261870076867
10942,0.12458779082678784
10943,0.06481061622782802
10944,0.13576145387375427
10945,0.02393075405724543
10946,0.038164454526349756
10947,0.058021548271712575
10948,0.038908954986219046
10949,0.029556525872808548
10950,0.03667606777817212
10951,0.02106205175841125
10952,0.026325974592388945
10953,0.0029455136953058236
10954,0.04804719434239624
10955,0.12686720197489
10956,0.0800993575681408
10957,0.0661557671164853
10958,0.0930038323273722
10959,0.008056868783574478
10960,0.08677005406671767
10961,0.010778263312355096
10962,0.006837921174073225
10963,0.012873372524536797
10964,0.00446084198303387
10965,0.03593391386725309
10966,0.044281744225382225
10967,0.1505499170054273
10968,0.12237858688038128
10969,0.10207464972744651
10970,0.13016050358746978
10971,0.1535558814305109
10972,0.11451232779543274
10973,0.10861886175138635
10974,0.10737455420580644
10975,0.008044354394631137
10976,0.07493443176057546
10977,0.0266920712618246
10978,0.08678084140330933
10979,0.08989827027580288
10980,0.11393027224505481
10981,0.17271526713369478
10982,0.09372597115999937
10983,0.1949167953020302
10984,0.04758235103507602
10985,0.09017963047934219
10986,0.0790113057600702
10987,0.008068210062208037
10988,0.04378488533576874
10989,0.12905207815773057
10990,0.11155424385431989
10991,0.0401681362696914
10992,0.1096593058356683
10993,0.0965320972832695
10994,0.11346821153709263
10995,0.10023786343161056
10996,0.08786428122039058
10997,0.09329947147628448
10998,0.08243719954008666
10999,0.09415351574010367
11000,0.05282719919930812
11001,0.04815802472569497
11002,0.14331952105389034
11003,0.049591079884259925
11004,0.02895031891118538
11005,0.05056839992350759
11006,0.05639945166726945
11007,0.06738582103810364
11008,0.1487206845449206
11009,0.01098278945184561
11010,0.022367780678603455
11011,0.13859593950482063
11012,0.08649282993666485
11013,0.07936471889201113
11014,0.08518872414678069
11015,0.006015377356497376
11016,0.04990829941039232
11017,0.0529674866872597
11018,0.13624692052744547
11019,0.02924122220781522
11020,0.05314514794687719
11021,0.0589116678202275
11022,0.06323159506711484
11023,0.09383394769528641
11024,3.221319965118763e-05
11025,0.014243526502248582
11026,0.017660878143027636
11027,0.08238183092009832
11028,0.07923486486787779
11029,0.07417698960526675
11030,0.05268893552842113
11031,0.05949343605488444
11032,0.07071967493963793
11033,0.04177232330719849
11034,0.010405738452363256
11035,0.0063146454694871235
11036,0.0600375892799182
11037,0.032858634383748586
11038,0.03069371660000797
11039,0.0930533452876725
11040,0.09295614689556575
11041,0.09980981559087765
11042,0.08855523851422031
11043,0.033285521346558045
11044,0.06272319939238136
11045,0.0038127686282520834
11046,0.04004630668621234
11047,0.01960661276853093
11048,0.022542494405419
11049,0.08473425193115292
11050,0.06532563058340779
11051,0.0856624062847916
11052,0.145518346951094
11053,0.0020062099904197828
11054,0.09709586837421846
11055,0.06785609018638972
11056,0.00203478785397726
11057,0.020640969103937645
11058,0.01112164273324967
11059,0.005853304433522499
11060,0.012319546267958281
11061,0.012239989131906048
11062,0.004231151751096562
11063,0.02229525807804089
11064,0.020621766939245223
11065,0.013682743444341616
11066,0.06611865234072833
11067,0.08448629459343393
11068,0.15602151211639437
11069,0.049489497111299796
11070,0.040662981414463784
11071,0.026002028335457283
11072,0.048104608014293504
11073,0.029679877799535737
11074,0.053230433878952876
11075,0.035375081502630246
11076,0.02420894619082037
11077,0.018156337885200213
11078,0.0691722068842876
11079,0.0735998872584257
11080,0.044470664437750496
11081,0.03960941084931591
11082,0.0781831737188936
11083,0.06199972847772406
11084,0.010574137979575848
11085,0.021706686457099944
11086,0.013573712602890975
11087,0.013013457843489729
11088,0.01258924475292511
11089,0.0013894463298901316
11090,0.03686412700889974
11091,0.010499653925258645
11092,0.07057609015624844
11093,0.005748639369041353
11094,0.013515578812838047
11095,0.04795971823512657
11096,0.05438006524515282
11097,0.013428861055260533
11098,0.023252824207271927
11099,0.08037323607794411
11100,0.005297045429184966
11101,0.042789399921518534
11102,0.006571983553060767
11103,0.028188974146914014
11104,0.08498007656999462
11105,0.007480669386159988
11106,0.03626294987452383
11107,0.021898780788144556
11108,0.05808766946559285
11109,0.08005377607569186
11110,0.01117883244171547
11111,0.026371774836514872
11112,0.016029523064108986
11113,0.036631238940246225
11114,0.010262333489415298
11115,0.0597233866731548
11116,0.03745177043704284
11117,0.007686376891372193
11118,0.06787605866131152
11119,0.027964255204284028
11120,0.04441986247080998
11121,0.05089846129862097
11122,0.03767040028567137
11123,0.0076557825970619
11124,0.004490156942847046
11125,0.02846307132373649
11126,0.00658971961376309
11127,0.03091285622690043
11128,0.030369304342295345
11129,0.061200382834763256
11130,0.003405600818563226
11131,0.014158516460064052
11132,0.024134658884465865
11133,0.006392157833173817
11134,0.011833788135557799
11135,0.01737033190323567
11136,0.012586207958768303
11137,0.0982765222520765
11138,0.06544575537169217
11139,0.030707291547829585
11140,0.056568702088487854
11141,0.0070070730292621786
11142,0.031147848096265585
11143,0.03377642172205042
11144,0.015446008752964646
11145,0.026926500155268984
11146,0.009440191939456
11147,0.06412358311607658
11148,0.013704524490416481
11149,0.03567706006514426
11150,0.04242517363446985
11151,0.0033252286671324738
11152,0.040996414935057346
11153,0.005112327462402422
11154,0.024055462717815668
11155,0.0241256390457788
11156,0.022717385042321347
11157,0.001736897550734362
11158,0.03796240279346219
11159,0.045941874738423594
11160,0.0051022921514823905
11161,0.007273120898570906
11162,0.022013280758777842
11163,0.007893224105002372
11164,0.009623281944382778
11165,0.031565237617188324
11166,0.00991029365969931
11167,0.0683564338532362
11168,0.0047088206294145785
11169,0.0556716991977565
11170,0.009361489183049021
11171,0.06744431137400053
11172,0.058159644286962964
11173,0.0501883966614034
11174,0.030326691397399408
11175,0.028951282523252297
11176,0.04790201443830877
11177,0.025167796074760385
11178,0.10302433275959977
11179,0.0016984269364280768
11180,0.011117935086553676
11181,0.08758003072764642
11182,0.034833135712944774
11183,0.006069726737152115
11184,0.06523941461652438
11185,0.012311365594067758
11186,0.09705011024859211
11187,0.0825632338306268
11188,0.0018347982961055553
11189,0.024905193536248205
11190,0.008554430945342584
11191,0.04458049481807391
11192,0.009895848035068155
11193,0.0015762120485326436
11194,0.01721550713904829
11195,0.11636392303423038
11196,0.12275012740133395
11197,0.0633514991289299
11198,0.02391386914752569
11199,0.004881084788472934
11200,0.0802776213466394
11201,0.00444348467345923
11202,0.07934772189702455
11203,0.007158828662430894
11204,0.02323945476050049
11205,0.04281317202633372
11206,0.05333725798240385
11207,0.059001890951958735
11208,0.12331950760040133
11209,0.0968371751116458
11210,0.03322889273141838
11211,0.04743816265895462
11212,0.08589471343679123
11213,0.007853060413789414
11214,0.04058268961566924
11215,0.0327739012241387
11216,0.0669439299826422
11217,0.1205656207036172
11218,0.09337017455869667
11219,0.015116123830563155
11220,0.09194740870917295
11221,0.0027799824018492902
11222,0.13143086000636317
11223,0.0580078874543295
11224,0.13856621408313874
11225,0.14964485630436275
11226,0.03432742769501984
11227,0.03840173909360867
11228,0.05699667332323399
11229,0.05432796898116654
11230,0.037680993808299035
11231,0.1646025084949846
11232,0.04076007542573168
11233,0.0029373762298950945
11234,0.05297745395530595
11235,0.02826568084804415
11236,0.05209022752549419
11237,0.022952298965924545
11238,0.026063583352840425
11239,0.1288603717739647
11240,0.16616056736788698
11241,0.03385105083775519
11242,0.10342004076082179
11243,0.0869173007130708
11244,0.10264459859670205
11245,0.016182517903055138
11246,0.016040235589729
11247,0.0545795644345064
11248,0.08729659398125389
11249,0.015029739123829544
11250,0.054415188672958026
11251,0.04302629951199599
11252,0.05899566387194155
11253,0.01496982563776783
11254,0.0011537357168301954
11255,0.03447013116534303
11256,0.0018694673968825404
11257,0.021142346514592236
11258,0.0662787887608497
11259,0.10865342418761681
11260,0.015500257370063553
11261,0.005918535196311803
11262,0.003363745920248462
11263,0.06498501729268558
11264,0.01246937939639825
11265,0.00731459107242638
11266,0.08425714975286902
11267,0.024381493252800368
11268,0.0448788653046418
11269,0.007964312346603886
11270,0.023485394998033593
11271,0.033393928908828974
11272,0.026445989289769933
11273,0.0007008012297039512
11274,0.04977599354812634
11275,0.07282574073877146
11276,0.06338083097400826
11277,0.00230476911465749
11278,0.052854975358605616
11279,0.021757856170984802
11280,0.010464320182415832
11281,8.154981353680757e-05
11282,0.0010425951946032574
11283,7.066590923898719e-05
11284,0.0052072114364194455
11285,0.04336905104368716
11286,0.03939434125146224
11287,0.0024800246569075535
11288,0.017613165536498165
11289,0.08409942306477003
11290,0.06435186925385805
11291,0.03715088392167076
11292,0.03707147943684308
11293,0.0321510529335185
11294,0.07209186052113681
11295,0.019804337604928834
11296,0.021364325046698274
11297,0.027532050321427692
11298,0.06452696873752828
11299,0.015788147725754875
11300,0.02181559329252758
11301,0.10833331990379835
11302,0.12709595451180955
11303,0.047153439926580165
11304,0.0023054838207609007
11305,0.02199328568870451
11306,0.09342640510725198
11307,0.04365580879021502
11308,0.0315247510940303
11309,0.05456537450772092
11310,0.022879058247781248
11311,0.025575755418007495
11312,0.020191970912696422
11313,0.04231299262233168
11314,0.04409019018921945
11315,0.052406860405803224
11316,0.05791244816519181
11317,0.05489130040635637
11318,0.028178627426141967
11319,0.03506291721573762
11320,0.05949259710307486
11321,0.10587139973951598
11322,0.04472300821513775
11323,0.07245506113414368
11324,0.07295733153260586
11325,0.05370340480906266
