,RandomState,VOC,RMSE,MAE,R2
3241,TRUE,93.069,0.168933919,0.12086588,-0.041031107
3242,FALSE,93.069,0.119856542,0.093001782,-0.00125259
3243,TRUE,93.069,0.165708004,0.118043153,-0.023057862
3244,FALSE,93.069,0.119307587,0.092267462,-0.005630753
3245,TRUE,93.069,0.166741619,0.119088663,-0.041990437
3246,FALSE,93.069,0.120167443,0.092990731,0.0040707
3247,TRUE,93.069,0.162206705,0.117215177,-0.011243901
3248,FALSE,93.069,0.120710656,0.093610825,-0.008590045
3249,TRUE,93.069,0.16660037,0.122231699,-0.037848167
3250,FALSE,93.069,0.118095321,0.091355132,-0.004790269
3251,TRUE,93.069,0.168096601,0.121646952,-0.0013547
3252,FALSE,93.069,0.120595358,0.093803006,-0.007688819
3253,TRUE,93.069,0.165456481,0.119710149,-0.064729423
3254,FALSE,93.069,0.121637734,0.094232379,-0.008828636
3255,TRUE,93.069,0.162064906,0.114527108,-0.018088836
3256,FALSE,93.069,0.119690111,0.092076884,0.019237245
3257,TRUE,93.069,0.160806497,0.114403249,-0.029915303
3258,FALSE,93.069,0.120649553,0.092952466,0.000907074
3259,TRUE,93.069,0.166918698,0.119446469,-0.008862262
3260,FALSE,93.069,0.118066833,0.091813839,0.006953121
3261,TRUE,93.069,0.164540897,0.118493584,-0.018212558
3262,FALSE,93.069,0.121319083,0.093760716,0.007430046
3263,TRUE,93.069,0.16226014,0.117566822,-0.006691746
3264,FALSE,93.069,0.119733527,0.093016825,-0.011863299
3265,TRUE,93.069,0.164336594,0.118903803,-0.040588459
3266,FALSE,93.069,0.119778971,0.093073455,-0.011776611
3267,TRUE,93.069,0.161635584,0.117035445,-0.030911364
3268,FALSE,93.069,0.117668788,0.091335626,-0.000846145
3269,TRUE,93.069,0.172177636,0.12386305,-0.019988828
3270,FALSE,93.069,0.120174293,0.092772842,0.008138065
3271,TRUE,93.069,0.166188067,0.119254953,-0.029697273
3272,FALSE,93.069,0.121322655,0.093709063,0.006113613
3273,TRUE,93.069,0.169973564,0.122789719,-0.076734506
3274,FALSE,93.069,0.120392037,0.092710988,0.007317322
3275,TRUE,93.069,0.167610045,0.119778718,-0.017930302
3276,FALSE,93.069,0.117493745,0.090357772,0.008799287
3277,TRUE,93.069,0.167540468,0.120911682,-0.036669959
3278,FALSE,93.069,0.121950138,0.094038593,-0.019250199
3279,TRUE,93.069,0.165664171,0.117018663,-0.017874858
3280,FALSE,93.069,0.119197695,0.09109682,0.015856204
3281,TRUE,93.069,0.162645047,0.118845891,-0.06276624
3282,FALSE,93.069,0.117846393,0.091499253,0.0108703
3283,TRUE,93.069,0.165609325,0.117050424,-0.02452732
3284,FALSE,93.069,0.117892675,0.091323441,0.012281607
3285,TRUE,93.069,0.167196754,0.120848114,-0.037889608
3286,FALSE,93.069,0.120923337,0.093610275,0.000201584
3287,TRUE,93.069,0.162277988,0.117706288,-0.031354236
3288,FALSE,93.069,0.119966244,0.093619333,0.001809819
3289,TRUE,93.069,0.159327319,0.114240522,-0.038545686
3290,FALSE,93.069,0.118021017,0.092471304,0.009255296
3291,TRUE,93.069,0.165139093,0.117311253,-0.028871085
3292,FALSE,93.069,0.120437341,0.093239288,-0.000635904
3293,TRUE,93.069,0.160115143,0.116303828,-0.036780145
3294,FALSE,93.069,0.118933694,0.091744455,0.001042921
3295,TRUE,93.069,0.165461959,0.119707763,-0.010546849
3296,FALSE,93.069,0.119707012,0.092493006,0.004114078
3297,TRUE,93.069,0.165153332,0.119728326,-0.023367661
3298,FALSE,93.069,0.121825221,0.093961238,-0.020097607
3299,TRUE,93.069,0.164332712,0.117977375,-0.038764098
3300,FALSE,93.069,0.121819902,0.09360364,0.007199571
3301,TRUE,93.069,0.16855432,0.122878435,-0.039274393
3302,FALSE,93.069,0.120352032,0.093044069,0.004264387
3303,TRUE,93.069,0.169699401,0.120251758,-0.01924686
3304,FALSE,93.069,0.122897809,0.096062228,-0.018548934
3305,TRUE,93.069,0.163285457,0.116278587,-0.040388685
3306,FALSE,93.069,0.121087312,0.093036186,-0.0091736
3307,TRUE,93.069,0.170050127,0.122535225,-0.057434397
3308,FALSE,93.069,0.116824326,0.091608542,0.006688582
3309,TRUE,93.069,0.161765298,0.116719856,-0.036776676
3310,FALSE,93.069,0.117530943,0.09100714,-0.000847422
3311,TRUE,93.069,0.173327587,0.122805587,-0.006782079
3312,FALSE,93.069,0.117751645,0.091332004,0.015858082
3313,TRUE,93.069,0.165976947,0.119569967,-0.055072178
3314,FALSE,93.069,0.117924484,0.091305065,0.006508066
3315,TRUE,93.069,0.166331913,0.12061332,-0.041265939
3316,FALSE,93.069,0.120183375,0.093496981,0.004963266
3317,TRUE,93.069,0.16931712,0.120430034,-0.014471283
3318,FALSE,93.069,0.119819632,0.092527651,-0.004640091
3319,TRUE,93.069,0.161361953,0.116877056,-0.040857508
3320,FALSE,93.069,0.116450651,0.090535823,0.015807732
3321,TRUE,93.069,0.162751672,0.119691031,-0.069932947
3322,FALSE,93.069,0.12113508,0.093351361,0.003294136
3323,TRUE,93.069,0.163001276,0.120293994,-0.045110425
3324,FALSE,93.069,0.116360212,0.090007927,0.022073064
3325,TRUE,93.069,0.16452833,0.119362949,-0.044294692
3326,FALSE,93.069,0.118402069,0.092321861,0.003268523
3327,TRUE,93.069,0.169113773,0.119485773,-0.019321574
3328,FALSE,93.069,0.118286151,0.091104156,0.017917031
3329,TRUE,93.069,0.163892109,0.117531973,-0.032185674
3330,FALSE,93.069,0.119315631,0.092505929,0.01010645
3331,TRUE,93.069,0.167429124,0.120878852,-0.071621683
3332,FALSE,93.069,0.121071004,0.093568936,0.017617739
3333,TRUE,93.069,0.161291116,0.116881777,-0.024722733
3334,FALSE,93.069,0.121969898,0.094757675,0.009087358
3335,TRUE,93.069,0.162832654,0.118262025,-0.032558962
3336,FALSE,93.069,0.120449645,0.092942056,0.012143268
3337,TRUE,93.069,0.163449542,0.118008592,-0.034376093
3338,FALSE,93.069,0.122767941,0.094663522,-0.002756607
3339,TRUE,93.069,0.164223491,0.116786424,-0.027193674
3340,FALSE,93.069,0.119605342,0.092479709,-0.00119084
3341,TRUE,93.069,0.163641126,0.117859865,-0.041372451
3342,FALSE,93.069,0.119726182,0.092738633,0.004067136
3343,TRUE,93.069,0.16084886,0.116738618,-0.065017199
3344,FALSE,93.069,0.117660133,0.091463895,0.025024931
3345,TRUE,93.069,0.166691967,0.119791817,-0.020704902
3346,FALSE,93.069,0.120342804,0.093154392,0.001597152
3347,TRUE,93.069,0.161530179,0.115992401,-0.039608249
3348,FALSE,93.069,0.117168068,0.091307779,0.026324737
3349,TRUE,93.069,0.163812956,0.118656937,-0.02294499
3350,FALSE,93.069,0.121677832,0.093751174,-0.002208467
3351,TRUE,93.069,0.164979186,0.118788269,-0.057073334
3352,FALSE,93.069,0.119339324,0.092714014,-0.008021872
3353,TRUE,93.069,0.159154699,0.11428949,-0.021790485
3354,FALSE,93.069,0.119502225,0.093304016,-0.012860853
3355,TRUE,93.069,0.166571557,0.120745448,-0.048353602
3356,FALSE,93.069,0.120023132,0.092442054,0.010661187
3357,TRUE,93.069,0.163385477,0.116270729,0.003865174
3358,FALSE,93.069,0.120201013,0.09296667,-0.002389929
3359,TRUE,93.069,0.16256767,0.118303344,-0.035156733
3360,FALSE,93.069,0.12158426,0.093334784,0.011195155
3361,TRUE,93.069,0.163785841,0.117709841,-0.031699232
3362,FALSE,93.069,0.120244951,0.093539132,-0.015193462
3363,TRUE,93.069,0.167839265,0.122842859,-0.044105975
3364,FALSE,93.069,0.123038219,0.094143096,0.003769466
3365,TRUE,93.069,0.164538986,0.119172053,-0.051005295
3366,FALSE,93.069,0.120185779,0.093347733,-0.003255744
3367,TRUE,93.069,0.170323328,0.122552626,-0.058109192
3368,FALSE,93.069,0.117698096,0.091775694,0.018181991
3369,TRUE,93.069,0.167976784,0.11895316,-0.020421126
3370,FALSE,93.069,0.121254758,0.09383061,-0.013664013
3371,TRUE,93.069,0.172361943,0.122303286,-0.018063081
3372,FALSE,93.069,0.119108565,0.092288598,-0.012747551
3373,TRUE,93.069,0.166896528,0.11961174,-0.023522793
3374,FALSE,93.069,0.122562508,0.094612097,-0.004102256
3375,TRUE,93.069,0.16579841,0.119202337,-0.028749142
3376,FALSE,93.069,0.120378032,0.092966021,0.014556327
3377,TRUE,93.069,0.167843885,0.120900833,-0.032480648
3378,FALSE,93.069,0.119705169,0.093190376,-0.002980753
3379,TRUE,93.069,0.168745694,0.122091854,-0.056549544
3380,FALSE,93.069,0.11799257,0.092361628,-0.023420553
3381,TRUE,93.069,0.159382321,0.115794056,-0.061156126
3382,FALSE,93.069,0.119837528,0.092708942,0.009658409
3383,TRUE,93.069,0.162875977,0.11886504,-0.04669021
3384,FALSE,93.069,0.11995629,0.094152488,0.003351952
3385,TRUE,93.069,0.169025877,0.120885016,-0.036821679
3386,FALSE,93.069,0.119398915,0.092806536,-0.023992908
3387,TRUE,93.069,0.164914606,0.117430975,-0.019219996
3388,FALSE,93.069,0.11874089,0.091665191,0.013923222
3389,TRUE,93.069,0.158496809,0.114876639,-0.031724
3390,FALSE,93.069,0.118874462,0.091513012,0.013250562
3391,TRUE,93.069,0.167805423,0.121347782,-0.04483803
3392,FALSE,93.069,0.119989533,0.094207784,-0.011334235
3393,TRUE,93.069,0.156075082,0.114191973,-0.050085435
3394,FALSE,93.069,0.121032052,0.093274935,-0.004319077
3395,TRUE,93.069,0.163146407,0.115541446,-0.041369035
3396,FALSE,93.069,0.118661864,0.092033857,-0.008013565
3397,TRUE,93.069,0.160354191,0.113919106,-0.017736954
3398,FALSE,93.069,0.11583006,0.090306336,0.021703177
3399,TRUE,93.069,0.161243081,0.117053933,-0.030512457
