,RandomState,VOC,RMSE,MAE,R2
241,TRUE,123.116,0.190713706,0.153065777,0.120247216
242,FALSE,123.116,0.06077259,0.046047167,0.096028405
243,TRUE,123.116,0.194656215,0.155288398,0.09836747
244,FALSE,123.116,0.062012565,0.04745665,0.062250419
245,TRUE,123.116,0.188741854,0.153526448,0.127878412
246,FALSE,123.116,0.060402632,0.046660642,0.147402295
247,TRUE,123.116,0.191339586,0.153854492,0.128671195
248,FALSE,123.116,0.058236197,0.044326129,0.092661171
249,TRUE,123.116,0.187000611,0.152236769,0.14567437
250,FALSE,123.116,0.060665075,0.046636425,0.094050408
251,TRUE,123.116,0.198892795,0.15993486,0.097607218
252,FALSE,123.116,0.062211614,0.047182624,0.124342258
253,TRUE,123.116,0.193600273,0.15647013,0.150267542
254,FALSE,123.116,0.059294461,0.045802054,0.022372735
255,TRUE,123.116,0.19237642,0.152433069,0.095102013
256,FALSE,123.116,0.061526989,0.046488969,0.013711114
257,TRUE,123.116,0.189194947,0.151897305,0.107817707
258,FALSE,123.116,0.058996876,0.045415795,0.10803701
259,TRUE,123.116,0.185965192,0.1500864,0.116961047
260,FALSE,123.116,0.061156336,0.046308315,0.139062995
261,TRUE,123.116,0.197489788,0.158510189,0.128198531
262,FALSE,123.116,0.06319284,0.048428252,0.088965637
263,TRUE,123.116,0.191546795,0.152214802,0.10344326
264,FALSE,123.116,0.061153891,0.046358576,0.111942686
265,TRUE,123.116,0.191881665,0.153519853,0.111476503
266,FALSE,123.116,0.063721729,0.047864709,0.032415909
267,TRUE,123.116,0.192284587,0.154291057,0.114158468
268,FALSE,123.116,0.060794116,0.046096806,0.036874886
269,TRUE,123.116,0.193453078,0.156255321,0.107581847
270,FALSE,123.116,0.060136231,0.046376093,0.087195874
271,TRUE,123.116,0.19542065,0.157319419,0.105552464
272,FALSE,123.116,0.060550695,0.045857718,0.078776425
273,TRUE,123.116,0.190319943,0.152777867,0.098623171
274,FALSE,123.116,0.061460436,0.046894218,0.046269591
275,TRUE,123.116,0.19508958,0.15649789,0.068195838
276,FALSE,123.116,0.061685707,0.047674675,0.069048188
277,TRUE,123.116,0.190467004,0.154194643,0.111927494
278,FALSE,123.116,0.059364333,0.045848706,0.091213108
279,TRUE,123.116,0.197199338,0.158402037,0.06786877
280,FALSE,123.116,0.060016357,0.046492921,0.0924958
281,TRUE,123.116,0.195058066,0.157143686,0.132984939
282,FALSE,123.116,0.063864764,0.048094085,0.037979799
283,TRUE,123.116,0.191659338,0.155037277,0.114890257
284,FALSE,123.116,0.061686919,0.047234349,0.081013799
285,TRUE,123.116,0.194079886,0.153622627,0.126054769
286,FALSE,123.116,0.058450385,0.045233544,0.079207968
287,TRUE,123.116,0.189778105,0.152966637,0.139327708
288,FALSE,123.116,0.060957299,0.046659747,0.124507136
289,TRUE,123.116,0.188654684,0.15245037,0.135874829
290,FALSE,123.116,0.057866107,0.044645085,0.085953944
291,TRUE,123.116,0.194250384,0.15473467,0.069979921
292,FALSE,123.116,0.062426881,0.04709676,0.068613316
293,TRUE,123.116,0.191667613,0.15386501,0.102447995
294,FALSE,123.116,0.05909345,0.044979675,0.13522734
295,TRUE,123.116,0.193078281,0.154350981,0.105340463
296,FALSE,123.116,0.062590017,0.047617509,0.106049225
297,TRUE,123.116,0.190634342,0.153574216,0.119646106
298,FALSE,123.116,0.059657719,0.04560914,0.095351479
299,TRUE,123.116,0.188510455,0.151727232,0.134508304
300,FALSE,123.116,0.061347035,0.046267424,0.04993939
301,TRUE,123.116,0.189310655,0.153703337,0.090173939
302,FALSE,123.116,0.061450868,0.046929671,0.049625724
303,TRUE,123.116,0.196089224,0.156893235,0.108141451
304,FALSE,123.116,0.062042913,0.046053178,-0.032984634
305,TRUE,123.116,0.187866909,0.151043557,0.121115914
306,FALSE,123.116,0.061505794,0.046883817,0.076134644
307,TRUE,123.116,0.19547788,0.157297519,0.051546889
308,FALSE,123.116,0.060367959,0.046208304,0.124819253
309,TRUE,123.116,0.192231534,0.153854835,0.091170278
310,FALSE,123.116,0.060762851,0.046959677,0.12432958
311,TRUE,123.116,0.193183137,0.155199918,0.102054026
312,FALSE,123.116,0.059108542,0.045156487,0.103107607
313,TRUE,123.116,0.189947572,0.153443174,0.125680926
314,FALSE,123.116,0.05972885,0.046340759,0.111396094
315,TRUE,123.116,0.193266973,0.157180411,0.074030882
316,FALSE,123.116,0.060178856,0.046135981,0.046708269
317,TRUE,123.116,0.191317303,0.152467939,0.092372711
318,FALSE,123.116,0.063023169,0.04741494,0.036196591
319,TRUE,123.116,0.190598226,0.154044485,0.118835005
320,FALSE,123.116,0.061964059,0.046716755,0.100165125
321,TRUE,123.116,0.197974714,0.161638276,0.082647191
322,FALSE,123.116,0.062837604,0.046390652,0.066042889
323,TRUE,123.116,0.191779522,0.155032539,0.143861313
324,FALSE,123.116,0.059457058,0.045776652,0.158697126
325,TRUE,123.116,0.189867352,0.152854398,0.125160565
326,FALSE,123.116,0.061969155,0.047656206,0.066011223
327,TRUE,123.116,0.191002726,0.154611781,0.126863136
328,FALSE,123.116,0.06321391,0.048083621,0.09175356
329,TRUE,123.116,0.198832969,0.16102776,0.120875694
330,FALSE,123.116,0.057495764,0.044386197,0.11116433
331,TRUE,123.116,0.190620637,0.154415669,0.080938476
332,FALSE,123.116,0.062545276,0.047909625,0.055434474
333,TRUE,123.116,0.201064201,0.162728492,0.052988995
334,FALSE,123.116,0.061188497,0.046677921,0.08082945
335,TRUE,123.116,0.194228979,0.156867785,0.131931909
336,FALSE,123.116,0.062350502,0.047887172,0.023436159
337,TRUE,123.116,0.192103582,0.155437189,0.120023273
338,FALSE,123.116,0.060767498,0.046690498,0.078304704
339,TRUE,123.116,0.19300506,0.155601571,0.118910681
340,FALSE,123.116,0.058998036,0.045322461,0.073964504
341,TRUE,123.116,0.194175569,0.155238184,0.080045733
342,FALSE,123.116,0.060069259,0.045776856,0.119593754
343,TRUE,123.116,0.189487486,0.153127713,0.109297661
344,FALSE,123.116,0.060884695,0.046046029,0.098716332
345,TRUE,123.116,0.199180825,0.161124826,0.115417548
346,FALSE,123.116,0.061060783,0.046379648,0.058215933
347,TRUE,123.116,0.191815864,0.153948818,0.104667396
348,FALSE,123.116,0.061823279,0.046899005,0.07645894
349,TRUE,123.116,0.198414755,0.161480429,0.086464785
350,FALSE,123.116,0.060834451,0.047123814,0.115765974
351,TRUE,123.116,0.190734434,0.154077314,0.129699049
352,FALSE,123.116,0.061742668,0.047421467,0.11663441
353,TRUE,123.116,0.201845145,0.162945921,0.061532983
354,FALSE,123.116,0.058519469,0.045111731,0.08341689
355,TRUE,123.116,0.18103977,0.146580813,0.139263211
356,FALSE,123.116,0.063360703,0.047353201,0.003650014
357,TRUE,123.116,0.187485729,0.15379996,0.140274094
358,FALSE,123.116,0.062688058,0.047995486,0.084491089
359,TRUE,123.116,0.194317548,0.156007556,0.092886771
360,FALSE,123.116,0.061409352,0.046487805,0.10452757
361,TRUE,123.116,0.191061669,0.152880192,0.101006511
362,FALSE,123.116,0.061309887,0.046677819,0.06987965
363,TRUE,123.116,0.191919672,0.154421655,0.125264418
364,FALSE,123.116,0.063526266,0.047869272,0.036925373
365,TRUE,123.116,0.195905081,0.157874045,0.091593861
366,FALSE,123.116,0.062362237,0.046891728,0.087494061
367,TRUE,123.116,0.190905499,0.152805739,0.134648779
368,FALSE,123.116,0.060271846,0.047001416,0.142028875
369,TRUE,123.116,0.192380213,0.155855809,0.130206942
370,FALSE,123.116,0.062537389,0.047850479,0.061680684
371,TRUE,123.116,0.188083808,0.152148793,0.118768892
372,FALSE,123.116,0.059862842,0.045707646,0.062079816
373,TRUE,123.116,0.197870454,0.159664708,0.10666859
374,FALSE,123.116,0.060961651,0.046658638,0.13293788
375,TRUE,123.116,0.20040004,0.160961762,0.071829631
376,FALSE,123.116,0.061266472,0.047319872,0.128663836
377,TRUE,123.116,0.187452738,0.150206455,0.095646462
378,FALSE,123.116,0.062161519,0.047389241,0.067540413
379,TRUE,123.116,0.197672184,0.159336444,0.083315649
380,FALSE,123.116,0.062110311,0.047437294,0.084070111
381,TRUE,123.116,0.191185299,0.154788822,0.103751822
382,FALSE,123.116,0.060384066,0.046662147,0.144008965
383,TRUE,123.116,0.195163519,0.155628308,0.105127751
384,FALSE,123.116,0.059029071,0.04567939,0.12070162
385,TRUE,123.116,0.193953259,0.155745275,0.105160107
386,FALSE,123.116,0.061976185,0.046864421,0.061232409
387,TRUE,123.116,0.187960187,0.151985167,0.138704894
388,FALSE,123.116,0.061098548,0.046826375,0.070149626
389,TRUE,123.116,0.193794336,0.156547982,0.106668221
390,FALSE,123.116,0.058217917,0.044956641,0.118699146
391,TRUE,123.116,0.191620853,0.153193305,0.113587271
392,FALSE,123.116,0.060548399,0.045911768,0.066312125
393,TRUE,123.116,0.189886441,0.152076035,0.141663784
394,FALSE,123.116,0.060672798,0.046436618,0.082575577
395,TRUE,123.116,0.190454268,0.153728299,0.100894728
396,FALSE,123.116,0.06206966,0.047348069,0.091829475
397,TRUE,123.116,0.186162475,0.149907906,0.113540065
398,FALSE,123.116,0.063230461,0.04736148,0.028479486
399,TRUE,123.116,0.198221152,0.160991351,0.088376143
