,RandomState,VOC,RMSE,MAE,R2
1912,FALSE,111.08,0.128028886,0.098256129,0.2262801
1913,TRUE,111.08,0.173837835,0.138013629,-0.094055434
1914,FALSE,111.08,0.12784391,0.098328866,0.23492918
1915,TRUE,111.08,0.177292676,0.139802982,-0.08106248
1916,FALSE,111.08,0.125251085,0.096523624,0.245135146
1917,TRUE,111.08,0.172858822,0.13716761,-0.104150518
1918,FALSE,111.08,0.129358575,0.099995654,0.212538593
1919,TRUE,111.08,0.177841099,0.139392754,-0.095259783
1920,FALSE,111.08,0.128193663,0.097925534,0.254054601
1921,TRUE,111.08,0.174311077,0.136501918,-0.105003404
1922,FALSE,111.08,0.126922929,0.097357612,0.244837819
1923,TRUE,111.08,0.176679353,0.13810903,-0.114580388
1924,FALSE,111.08,0.125609413,0.096302713,0.254007987
1925,TRUE,111.08,0.171496388,0.135567017,-0.093600172
1926,FALSE,111.08,0.126974694,0.097798391,0.239677203
1927,TRUE,111.08,0.173484038,0.136818332,-0.102525569
1928,FALSE,111.08,0.127872186,0.098231064,0.248238935
1929,TRUE,111.08,0.176328505,0.139971651,-0.095511668
1930,FALSE,111.08,0.125676945,0.096866473,0.253312639
1931,TRUE,111.08,0.174561512,0.136278792,-0.080217826
1932,FALSE,111.08,0.127627039,0.098289321,0.247978451
1933,TRUE,111.08,0.176175107,0.139824961,-0.088508939
1934,FALSE,111.08,0.124618644,0.096463387,0.242405795
1935,TRUE,111.08,0.178902542,0.14185141,-0.100736127
1936,FALSE,111.08,0.126348982,0.096734184,0.220496295
1937,TRUE,111.08,0.178896659,0.141274632,-0.113798971
1938,FALSE,111.08,0.124894942,0.096009888,0.252601706
1939,TRUE,111.08,0.175957386,0.139755382,-0.109721032
1940,FALSE,111.08,0.127161036,0.097127177,0.242359247
1941,TRUE,111.08,0.177687708,0.140368132,-0.096128276
1942,FALSE,111.08,0.126215131,0.09733379,0.239595077
1943,TRUE,111.08,0.174764548,0.137327977,-0.110319177
1944,FALSE,111.08,0.12771073,0.09766878,0.206800804
1945,TRUE,111.08,0.175542667,0.138068188,-0.123586982
1946,FALSE,111.08,0.126060925,0.097335068,0.242123122
1947,TRUE,111.08,0.172349659,0.135823032,-0.102781632
1948,FALSE,111.08,0.124911978,0.095295964,0.255389099
1949,TRUE,111.08,0.174327845,0.137456067,-0.100226078
1950,FALSE,111.08,0.1275987,0.0978206,0.233310986
1951,TRUE,111.08,0.174514486,0.138076136,-0.109086885
1952,FALSE,111.08,0.125055679,0.095609719,0.261727604
1953,TRUE,111.08,0.177550386,0.139942644,-0.083289786
1954,FALSE,111.08,0.125828992,0.097468902,0.241359773
1955,TRUE,111.08,0.174808568,0.138144629,-0.100315489
1956,FALSE,111.08,0.125588559,0.096610353,0.251664371
1957,TRUE,111.08,0.171264112,0.135769579,-0.093000743
1958,FALSE,111.08,0.126732122,0.097664616,0.249051865
1959,TRUE,111.08,0.17303059,0.136108255,-0.116559293
1960,FALSE,111.08,0.126961283,0.097626989,0.220662901
1961,TRUE,111.08,0.174408933,0.137816562,-0.102169596
1962,FALSE,111.08,0.127180726,0.0974298,0.24616025
1963,TRUE,111.08,0.174719957,0.138204866,-0.086966517
1964,FALSE,111.08,0.127529656,0.097926885,0.237050221
1965,TRUE,111.08,0.173136363,0.136665396,-0.067576308
1966,FALSE,111.08,0.126150682,0.097820374,0.24498899
1967,TRUE,111.08,0.175651516,0.138705065,-0.097087504
1968,FALSE,111.08,0.128429379,0.098756299,0.219060912
1969,TRUE,111.08,0.174644007,0.138067427,-0.098915999
1970,FALSE,111.08,0.127836371,0.097972902,0.229807202
1971,TRUE,111.08,0.176996084,0.139431111,-0.102839264
1972,FALSE,111.08,0.125728839,0.097054504,0.249959946
1973,TRUE,111.08,0.178449243,0.141363838,-0.125811288
1974,FALSE,111.08,0.126391055,0.096900493,0.233406345
1975,TRUE,111.08,0.173468407,0.136315458,-0.103972403
1976,FALSE,111.08,0.126933337,0.097262384,0.235016561
1977,TRUE,111.08,0.177080712,0.140080914,-0.099312389
1978,FALSE,111.08,0.126289886,0.097772156,0.231880126
1979,TRUE,111.08,0.174416472,0.1377417,-0.103153094
1980,FALSE,111.08,0.126143136,0.098080658,0.237288943
1981,TRUE,111.08,0.178405516,0.141159761,-0.096847267
1982,FALSE,111.08,0.125189994,0.095888196,0.25799089
1983,TRUE,111.08,0.173341199,0.13689591,-0.114291364
1984,FALSE,111.08,0.128805332,0.099671905,0.211836181
1985,TRUE,111.08,0.179176371,0.140270396,-0.108078444
1986,FALSE,111.08,0.126833321,0.096836995,0.219955125
1987,TRUE,111.08,0.178426321,0.140386647,-0.098954439
1988,FALSE,111.08,0.1268309,0.098230506,0.238379349
1989,TRUE,111.08,0.177238433,0.140827416,-0.104152898
1990,FALSE,111.08,0.128216187,0.097923095,0.231147808
1991,TRUE,111.08,0.170973195,0.13484187,-0.100458272
1992,FALSE,111.08,0.127832949,0.098423513,0.245880024
1993,TRUE,111.08,0.17522587,0.138766501,-0.103679679
1994,FALSE,111.08,0.127091098,0.097568314,0.230467212
1995,TRUE,111.08,0.170536793,0.134090364,-0.105118828
1996,FALSE,111.08,0.124072244,0.095320274,0.240083892
1997,TRUE,111.08,0.171156616,0.135286823,-0.099938074
1998,FALSE,111.08,0.127415093,0.097985787,0.247134295
1999,TRUE,111.08,0.172838166,0.136376951,-0.128079426
