,RandomState,VOC,RMSE,MAE,R2
51,TRUE,73.064,0.129318147,0.085524411,-0.092868921
52,FALSE,73.064,0.164628611,0.113735074,-0.153395985
53,TRUE,73.064,0.140514458,0.092648385,-0.04898543
54,FALSE,73.064,0.164722953,0.113367763,-0.187808745
55,TRUE,73.064,0.137071518,0.091775588,-0.07227729
56,FALSE,73.064,0.156722304,0.109732737,-0.181728862
57,TRUE,73.064,0.138950775,0.090773055,-0.04280487
58,FALSE,73.064,0.160655632,0.110275377,-0.157487022
59,TRUE,73.064,0.12852758,0.084373024,-0.12136305
60,FALSE,73.064,0.162190556,0.112364481,-0.160848073
61,TRUE,73.064,0.136807945,0.091520583,-0.06629427
62,FALSE,73.064,0.163687604,0.113716111,-0.198523431
63,TRUE,73.064,0.138709078,0.088041908,-0.052810417
64,FALSE,73.064,0.162393138,0.112362056,-0.196505423
65,TRUE,73.064,0.133277157,0.087963963,-0.082007417
66,FALSE,73.064,0.160405866,0.111597143,-0.185517989
67,TRUE,73.064,0.131971291,0.087682696,-0.043238652
68,FALSE,73.064,0.166145982,0.114752245,-0.188080105
69,TRUE,73.064,0.120871647,0.078637678,-0.049918527
70,FALSE,73.064,0.163292118,0.113247874,-0.173122807
71,TRUE,73.064,0.14226874,0.088852677,-0.049049099
72,FALSE,73.064,0.155705859,0.109522746,-0.191707319
73,TRUE,73.064,0.124393198,0.08178863,-0.07553567
74,FALSE,73.064,0.16697746,0.115488993,-0.182257085
75,TRUE,73.064,0.132220354,0.087481542,-0.05130348
76,FALSE,73.064,0.163271169,0.113683487,-0.179575932
77,TRUE,73.064,0.135994231,0.090855058,-0.095377146
78,FALSE,73.064,0.163874579,0.113476222,-0.189289232
79,TRUE,73.064,0.126793264,0.085634208,-0.05642101
80,FALSE,73.064,0.159930352,0.111412562,-0.166286588
81,TRUE,73.064,0.132893746,0.085835736,-0.057798867
82,FALSE,73.064,0.16295667,0.112885096,-0.185622496
83,TRUE,73.064,0.125846755,0.079295847,-0.088102
84,FALSE,73.064,0.165834777,0.114603209,-0.172475356
85,TRUE,73.064,0.129281425,0.084492303,-0.086718414
86,FALSE,73.064,0.163847091,0.113539972,-0.148335772
87,TRUE,73.064,0.135369953,0.08328272,-0.049520191
88,FALSE,73.064,0.167405487,0.116508431,-0.195792124
89,TRUE,73.064,0.127368443,0.081754382,-0.05862452
90,FALSE,73.064,0.164664573,0.114094574,-0.149843223
91,TRUE,73.064,0.129689893,0.086290501,-0.034292925
92,FALSE,73.064,0.159031978,0.112219347,-0.157290755
93,TRUE,73.064,0.126412264,0.08488324,-0.097486002
94,FALSE,73.064,0.164808972,0.113204149,-0.157812485
95,TRUE,73.064,0.135391614,0.089017198,-0.090991761
96,FALSE,73.064,0.163883903,0.113201397,-0.17805312
97,TRUE,73.064,0.128913041,0.083416473,-0.022979073
98,FALSE,73.064,0.16271523,0.11294983,-0.168546949
99,TRUE,73.064,0.143162675,0.098182315,-0.050095217
100,FALSE,73.064,0.161363752,0.111003755,-0.170492454
101,TRUE,73.064,0.135939063,0.086807971,-0.103443378
102,FALSE,73.064,0.163157787,0.113441366,-0.181061667
103,TRUE,73.064,0.13564584,0.091954383,-0.083003463
104,FALSE,73.064,0.167082285,0.114420795,-0.170148644
105,TRUE,73.064,0.132190344,0.087417539,-0.091459995
106,FALSE,73.064,0.164020219,0.112948564,-0.142042979
107,TRUE,73.064,0.133187037,0.088248106,-0.052089935
108,FALSE,73.064,0.158646905,0.109331434,-0.159000725
109,TRUE,73.064,0.134956137,0.091483272,-0.079328583
110,FALSE,73.064,0.16212801,0.112377745,-0.161088983
111,TRUE,73.064,0.126344091,0.085808705,-0.069308775
112,FALSE,73.064,0.163761655,0.112756732,-0.148775958
113,TRUE,73.064,0.131402261,0.084460763,-0.083433259
114,FALSE,73.064,0.162182076,0.112889292,-0.165836069
115,TRUE,73.064,0.132148868,0.087934676,-0.032110914
116,FALSE,73.064,0.162319342,0.111533214,-0.172872088
117,TRUE,73.064,0.134905441,0.090548454,-0.060933106
118,FALSE,73.064,0.170886754,0.117212493,-0.210492717
119,TRUE,73.064,0.144571689,0.097208473,-0.097658336
120,FALSE,73.064,0.165341028,0.114394415,-0.200276068
121,TRUE,73.064,0.130844724,0.084162113,-0.037133968
122,FALSE,73.064,0.166302437,0.115361668,-0.174750993
123,TRUE,73.064,0.126654735,0.081561517,-0.021073743
124,FALSE,73.064,0.170572102,0.116630879,-0.185118196
125,TRUE,73.064,0.131980162,0.085990102,-0.048954693
126,FALSE,73.064,0.168513005,0.116022626,-0.173319229
127,TRUE,73.064,0.136550458,0.087358843,-0.112827524
128,FALSE,73.064,0.169911186,0.115668898,-0.137024295
129,TRUE,73.064,0.130524288,0.087380802,-0.029842503
130,FALSE,73.064,0.163467791,0.112598174,-0.182964811
131,TRUE,73.064,0.12351977,0.081954708,-0.055867652
132,FALSE,73.064,0.160617091,0.111045558,-0.15307177
133,TRUE,73.064,0.124680177,0.079737812,-0.053576067
134,FALSE,73.064,0.161350808,0.112320943,-0.163025757
135,TRUE,73.064,0.133208,0.086360706,-0.117216929
136,FALSE,73.064,0.166369534,0.114493042,-0.176312389
137,TRUE,73.064,0.144476301,0.097924188,-0.047294497
138,FALSE,73.064,0.16705319,0.115284067,-0.181827973
139,TRUE,73.064,0.128719769,0.082384838,-0.073756872
140,FALSE,73.064,0.159774152,0.110949182,-0.156574893
141,TRUE,73.064,0.132141535,0.088436898,-0.058380986
142,FALSE,73.064,0.158174781,0.110416654,-0.17488458
143,TRUE,73.064,0.132382459,0.087114396,-0.064699249
144,FALSE,73.064,0.164954231,0.113809419,-0.171133853
145,TRUE,73.064,0.128862909,0.086834302,-0.079836639
146,FALSE,73.064,0.163407221,0.113431927,-0.158806212
147,TRUE,73.064,0.133500068,0.089290284,-0.079335185
148,FALSE,73.064,0.165599091,0.114234717,-0.198788242
149,TRUE,73.064,0.138243416,0.090483845,-0.03505174
150,FALSE,73.064,0.163113395,0.113056272,-0.158252547
151,TRUE,73.064,0.129008524,0.087707348,-0.076151393
152,FALSE,73.064,0.161699592,0.111886244,-0.166733824
153,TRUE,73.064,0.14600469,0.097304855,-0.036098128
154,FALSE,73.064,0.16755695,0.115272568,-0.210248803
155,TRUE,73.064,0.133619488,0.084818827,-0.025942141
156,FALSE,73.064,0.161857716,0.112154817,-0.158771036
157,TRUE,73.064,0.116554537,0.074203356,-0.099892555
158,FALSE,73.064,0.161673429,0.11190534,-0.174511118
159,TRUE,73.064,0.127550415,0.08359944,-0.084289167
160,FALSE,73.064,0.164295807,0.113623464,-0.192902658
161,TRUE,73.064,0.128362776,0.085707576,-0.086348224
162,FALSE,73.064,0.160568216,0.111912981,-0.174410424
163,TRUE,73.064,0.123953913,0.080010021,-0.089380449
164,FALSE,73.064,0.163364624,0.114602047,-0.194402829
165,TRUE,73.064,0.128330179,0.085303835,-0.097308264
166,FALSE,73.064,0.163793664,0.111784254,-0.162261464
167,TRUE,73.064,0.136644145,0.090058873,-0.110330939
168,FALSE,73.064,0.159767649,0.111705225,-0.189520737
169,TRUE,73.064,0.135136495,0.088908967,-0.056621824
170,FALSE,73.064,0.163029514,0.113364366,-0.185835069
171,TRUE,73.064,0.134875787,0.089840705,-0.061216533
172,FALSE,73.064,0.161205445,0.112362003,-0.183410854
173,TRUE,73.064,0.137675084,0.089712279,-0.053873485
174,FALSE,73.064,0.162336955,0.111766181,-0.176468339
175,TRUE,73.064,0.121049617,0.077120473,-0.101148839
176,FALSE,73.064,0.159236565,0.111574859,-0.171330411
177,TRUE,73.064,0.121681211,0.082656585,-0.016764166
178,FALSE,73.064,0.162407659,0.111564123,-0.172562928
179,TRUE,73.064,0.129101212,0.087169851,-0.063130313
180,FALSE,73.064,0.164547046,0.112591913,-0.180067733
181,TRUE,73.064,0.138332977,0.096283515,-0.099276345
182,FALSE,73.064,0.168914341,0.11614508,-0.171239992
183,TRUE,73.064,0.13472147,0.088831485,-0.067040573
184,FALSE,73.064,0.163422708,0.113625484,-0.166548243
185,TRUE,73.064,0.129182515,0.085672801,-0.078468537
186,FALSE,73.064,0.162607979,0.113065971,-0.186475382
187,TRUE,73.064,0.132251213,0.084974716,-0.06797983
188,FALSE,73.064,0.161740474,0.112465747,-0.202981978
189,TRUE,73.064,0.141057239,0.09492434,-0.106932344
190,FALSE,73.064,0.163149466,0.11232302,-0.160435521
191,TRUE,73.064,0.129988843,0.084507143,-0.073304623
192,FALSE,73.064,0.165595514,0.114371128,-0.186011519
193,TRUE,73.064,0.135003591,0.092231531,-0.064524223
194,FALSE,73.064,0.168742578,0.115211637,-0.160711189
195,TRUE,73.064,0.129415765,0.087647978,-0.125705244
196,FALSE,73.064,0.159900502,0.111093305,-0.182061918
197,TRUE,73.064,0.12289165,0.078659857,-0.067068232
198,FALSE,73.064,0.166862455,0.114795503,-0.168772058
199,TRUE,73.064,0.130397458,0.086260085,-0.070733657
