,RandomState,VOC,RMSE,MAE,R2
64,FALSE,153.127,0.149957697,0.107166914,0.279010281
65,TRUE,153.127,0.169889507,0.124703031,-0.135814199
66,FALSE,153.127,0.151159468,0.108152948,0.264565167
67,TRUE,153.127,0.172480405,0.127188782,-0.088627811
68,FALSE,153.127,0.14948872,0.107374191,0.271681257
69,TRUE,153.127,0.170862696,0.126366488,-0.09953826
70,FALSE,153.127,0.150046169,0.107030884,0.262056682
71,TRUE,153.127,0.164189586,0.121068982,-0.132698501
72,FALSE,153.127,0.146959026,0.105870803,0.294918185
73,TRUE,153.127,0.168114203,0.126728483,-0.13900724
74,FALSE,153.127,0.14514456,0.104236465,0.279874488
75,TRUE,153.127,0.173745975,0.128402309,-0.067817679
76,FALSE,153.127,0.149409819,0.107463109,0.301903746
77,TRUE,153.127,0.160226871,0.11814319,-0.119612988
78,FALSE,153.127,0.149242051,0.105954844,0.269769189
79,TRUE,153.127,0.16306789,0.120293995,-0.073822401
80,FALSE,153.127,0.148574022,0.105668927,0.278186225
81,TRUE,153.127,0.170672043,0.128130962,-0.086208634
82,FALSE,153.127,0.14901358,0.106216925,0.270177686
83,TRUE,153.127,0.164791978,0.118977336,-0.121718252
84,FALSE,153.127,0.144959674,0.103388273,0.300193986
85,TRUE,153.127,0.162908346,0.120541123,-0.078510869
86,FALSE,153.127,0.152478041,0.109582382,0.260608058
87,TRUE,153.127,0.178261257,0.133728869,-0.126273613
88,FALSE,153.127,0.1505304,0.106838867,0.284183617
89,TRUE,153.127,0.162907644,0.119717047,-0.115296328
90,FALSE,153.127,0.146813162,0.105586648,0.267228547
91,TRUE,153.127,0.169448574,0.125099131,-0.130357188
92,FALSE,153.127,0.148815181,0.10650447,0.258382216
93,TRUE,153.127,0.168686876,0.126238631,-0.075157263
94,FALSE,153.127,0.152377175,0.108078983,0.25655041
95,TRUE,153.127,0.172992829,0.129921769,-0.109293208
96,FALSE,153.127,0.1480208,0.106432807,0.27317997
97,TRUE,153.127,0.171221789,0.128548102,-0.123568849
98,FALSE,153.127,0.152063321,0.108743799,0.265037131
99,TRUE,153.127,0.168832701,0.127046388,-0.129507358
100,FALSE,153.127,0.149753768,0.107216879,0.276819598
101,TRUE,153.127,0.170553474,0.126048632,-0.006478098
102,FALSE,153.127,0.154409661,0.109821101,0.235678333
103,TRUE,153.127,0.163993183,0.121918364,-0.084311455
104,FALSE,153.127,0.14959276,0.107745563,0.261522889
105,TRUE,153.127,0.168321711,0.12617425,-0.125037546
106,FALSE,153.127,0.146706376,0.104805654,0.293558472
107,TRUE,153.127,0.172573948,0.130538759,-0.119888268
108,FALSE,153.127,0.151023865,0.108187339,0.268407461
109,TRUE,153.127,0.176260052,0.132401647,-0.114050764
110,FALSE,153.127,0.14660263,0.106404738,0.274070339
111,TRUE,153.127,0.167293356,0.121480196,-0.141643488
112,FALSE,153.127,0.147988121,0.105378985,0.275741616
113,TRUE,153.127,0.159843235,0.11661402,-0.081221311
114,FALSE,153.127,0.155089428,0.110265469,0.257071935
115,TRUE,153.127,0.18510989,0.140275013,-0.104818917
116,FALSE,153.127,0.147999466,0.107120091,0.26855007
117,TRUE,153.127,0.162421662,0.120732709,-0.113975661
118,FALSE,153.127,0.149652666,0.106341364,0.276913148
119,TRUE,153.127,0.170434394,0.126354559,-0.12441762
120,FALSE,153.127,0.148029125,0.106586728,0.274167674
121,TRUE,153.127,0.170249803,0.123388749,-0.079080117
122,FALSE,153.127,0.151694659,0.107155993,0.277041752
123,TRUE,153.127,0.179770154,0.134022848,-0.15052276
124,FALSE,153.127,0.147623401,0.106053716,0.27010078
125,TRUE,153.127,0.167252617,0.122580394,-0.036060542
126,FALSE,153.127,0.147928579,0.106068847,0.275738236
127,TRUE,153.127,0.175788018,0.130369563,-0.103881139
128,FALSE,153.127,0.146724384,0.105089021,0.299376721
129,TRUE,153.127,0.168881497,0.125972042,-0.114945701
130,FALSE,153.127,0.150596555,0.106777439,0.278217766
131,TRUE,153.127,0.178053964,0.130228497,-0.064286252
132,FALSE,153.127,0.148240023,0.106019084,0.255096948
133,TRUE,153.127,0.174827307,0.131390169,-0.126220098
134,FALSE,153.127,0.153169206,0.109371476,0.247630089
135,TRUE,153.127,0.167087254,0.12478602,-0.107249409
136,FALSE,153.127,0.147208667,0.105141215,0.282700397
137,TRUE,153.127,0.173001947,0.127994328,-0.057151067
138,FALSE,153.127,0.149214064,0.106216763,0.275354052
139,TRUE,153.127,0.175269997,0.129686477,-0.125947483
140,FALSE,153.127,0.149608416,0.10665577,0.248109213
141,TRUE,153.127,0.171803308,0.126870295,-0.149298659
142,FALSE,153.127,0.150513768,0.107892522,0.279803469
143,TRUE,153.127,0.171187123,0.126701318,-0.163109701
144,FALSE,153.127,0.151543367,0.107823944,0.281625238
145,TRUE,153.127,0.1651428,0.124137545,-0.158938177
146,FALSE,153.127,0.148792981,0.106352637,0.288109076
147,TRUE,153.127,0.165379682,0.123004731,-0.119764242
148,FALSE,153.127,0.145509107,0.10564358,0.277907901
149,TRUE,153.127,0.160002811,0.118916136,-0.107829128
150,FALSE,153.127,0.15364729,0.109784522,0.255794554
151,TRUE,153.127,0.166698157,0.12254614,-0.059389046
152,FALSE,153.127,0.149226681,0.107064833,0.288993989
153,TRUE,153.127,0.182179563,0.134522888,-0.101599564
154,FALSE,153.127,0.148563617,0.105950128,0.282647788
155,TRUE,153.127,0.176945585,0.132287679,-0.084540611
156,FALSE,153.127,0.147546069,0.105598139,0.272449466
157,TRUE,153.127,0.175017663,0.129418216,-0.139109698
158,FALSE,153.127,0.148667201,0.106372463,0.272011034
159,TRUE,153.127,0.167283932,0.123438638,-0.141771933
160,FALSE,153.127,0.151132143,0.108094861,0.26564276
161,TRUE,153.127,0.187581401,0.139856022,-0.074183047
162,FALSE,153.127,0.146990551,0.105445789,0.274474626
163,TRUE,153.127,0.175372824,0.133221101,-0.140641737
164,FALSE,153.127,0.154836114,0.109848282,0.269582621
165,TRUE,153.127,0.176710076,0.132673802,-0.13419114
166,FALSE,153.127,0.152830699,0.10952846,0.261527087
167,TRUE,153.127,0.168895726,0.125640675,-0.077589702
168,FALSE,153.127,0.146454722,0.105877892,0.264364464
169,TRUE,153.127,0.170077216,0.12741037,-0.118466285
170,FALSE,153.127,0.147572693,0.105501408,0.291462277
171,TRUE,153.127,0.159240095,0.115307051,-0.023274167
172,FALSE,153.127,0.149511758,0.106994799,0.297173791
173,TRUE,153.127,0.182182611,0.13871539,-0.084301632
174,FALSE,153.127,0.15049,0.107837366,0.28080868
175,TRUE,153.127,0.171113454,0.125435801,-0.132432284
176,FALSE,153.127,0.151698471,0.108417856,0.274605315
177,TRUE,153.127,0.174507247,0.12826832,-0.13098719
178,FALSE,153.127,0.148014396,0.106021279,0.274982843
179,TRUE,153.127,0.172589858,0.127673032,-0.107632004
180,FALSE,153.127,0.147131976,0.104843886,0.29824594
181,TRUE,153.127,0.171661798,0.128855617,-0.079952694
182,FALSE,153.127,0.147390667,0.104810591,0.275623386
183,TRUE,153.127,0.176082328,0.13264669,-0.120756096
184,FALSE,153.127,0.150930168,0.107075669,0.257385503
185,TRUE,153.127,0.171526632,0.12911496,-0.065551856
186,FALSE,153.127,0.146696445,0.105747442,0.279809456
187,TRUE,153.127,0.165256902,0.122501837,-0.078056227
188,FALSE,153.127,0.147922749,0.105475088,0.299491986
189,TRUE,153.127,0.164828515,0.121072301,-0.132104904
190,FALSE,153.127,0.148523518,0.106367382,0.281273251
191,TRUE,153.127,0.162155754,0.11815144,-0.055383668
192,FALSE,153.127,0.149730437,0.106520083,0.267883699
193,TRUE,153.127,0.170456452,0.124006409,-0.10250352
194,FALSE,153.127,0.147524401,0.105397698,0.259766866
195,TRUE,153.127,0.173046415,0.129671381,-0.091821179
196,FALSE,153.127,0.151560303,0.107368496,0.256062942
197,TRUE,153.127,0.172625304,0.128830109,-0.066463251
198,FALSE,153.127,0.154333367,0.109161967,0.237784831
199,TRUE,153.127,0.176193257,0.129868264,-0.112545651
