,RandomState,VOC,RMSE,MAE,R2
3483,TRUE,95.049,0.190535278,0.152966117,-0.08638181
3484,FALSE,95.049,0.086713998,0.065031302,0.222792132
3485,TRUE,95.049,0.190356444,0.152287918,-0.075202189
3486,FALSE,95.049,0.086786238,0.064707878,0.24274207
3487,TRUE,95.049,0.187335431,0.149745117,-0.074732154
3488,FALSE,95.049,0.08748137,0.065499357,0.221667905
3489,TRUE,95.049,0.190418536,0.152420045,-0.065693577
3490,FALSE,95.049,0.087588531,0.065692453,0.226156808
3491,TRUE,95.049,0.191222557,0.153133997,-0.085759621
3492,FALSE,95.049,0.087314256,0.065043402,0.245951818
3493,TRUE,95.049,0.187382483,0.149927347,-0.078143832
3494,FALSE,95.049,0.08746679,0.065734534,0.23718235
3495,TRUE,95.049,0.189325475,0.150662181,-0.084064383
3496,FALSE,95.049,0.088041114,0.065865251,0.211101781
3497,TRUE,95.049,0.191793833,0.153266385,-0.101647826
3498,FALSE,95.049,0.087503854,0.065603607,0.219715598
3499,TRUE,95.049,0.193107363,0.155288068,-0.087491894
3500,FALSE,95.049,0.087007413,0.065545935,0.218339545
3501,TRUE,95.049,0.185345827,0.148197711,-0.092636879
3502,FALSE,95.049,0.087859671,0.065205822,0.23706079
3503,TRUE,95.049,0.186213189,0.147492153,-0.085821693
3504,FALSE,95.049,0.087561481,0.064912219,0.226690708
3505,TRUE,95.049,0.192218433,0.153494853,-0.072534295
3506,FALSE,95.049,0.085650559,0.064527331,0.238488234
3507,TRUE,95.049,0.190661342,0.153104875,-0.099329036
3508,FALSE,95.049,0.088416171,0.066344277,0.220099986
3509,TRUE,95.049,0.188144724,0.151332742,-0.075590596
3510,FALSE,95.049,0.086435826,0.064732506,0.245846456
3511,TRUE,95.049,0.191430928,0.1522945,-0.078713024
3512,FALSE,95.049,0.087118545,0.06431344,0.246916847
3513,TRUE,95.049,0.18835656,0.15005459,-0.076703763
3514,FALSE,95.049,0.084648543,0.063994825,0.226701262
3515,TRUE,95.049,0.189739264,0.152319065,-0.081089862
3516,FALSE,95.049,0.087923614,0.065680306,0.233613117
3517,TRUE,95.049,0.190281326,0.151917338,-0.073306896
3518,FALSE,95.049,0.085486236,0.064286758,0.246651759
3519,TRUE,95.049,0.190629263,0.152588587,-0.053522858
3520,FALSE,95.049,0.087752898,0.065687801,0.233049742
3521,TRUE,95.049,0.189390788,0.151126863,-0.076839199
3522,FALSE,95.049,0.086954973,0.065622358,0.251398266
3523,TRUE,95.049,0.188589052,0.152260744,-0.061561461
3524,FALSE,95.049,0.087011627,0.064862784,0.225494391
3525,TRUE,95.049,0.185405799,0.148654539,-0.0812406
3526,FALSE,95.049,0.088843075,0.066429926,0.224369006
3527,TRUE,95.049,0.188557081,0.150137577,-0.05090675
3528,FALSE,95.049,0.086147438,0.064920895,0.254279973
3529,TRUE,95.049,0.189790517,0.151334065,-0.091020125
3530,FALSE,95.049,0.087628968,0.066437634,0.232023996
3531,TRUE,95.049,0.191495004,0.153539051,-0.083683237
3532,FALSE,95.049,0.087638781,0.066048273,0.216418025
3533,TRUE,95.049,0.187590364,0.149332132,-0.071876846
3534,FALSE,95.049,0.088095978,0.066488708,0.242826982
3535,TRUE,95.049,0.184576871,0.147380998,-0.06953955
3536,FALSE,95.049,0.089671173,0.066892801,0.212767862
3537,TRUE,95.049,0.186841065,0.148447773,-0.081154046
3538,FALSE,95.049,0.088343086,0.066443894,0.24193515
3539,TRUE,95.049,0.185425194,0.148458381,-0.086879527
3540,FALSE,95.049,0.087663458,0.065616827,0.225143689
3541,TRUE,95.049,0.18624088,0.150032842,-0.084253022
3542,FALSE,95.049,0.086845186,0.064783868,0.223168749
3543,TRUE,95.049,0.189254995,0.150033723,-0.091852318
3544,FALSE,95.049,0.08653501,0.065161141,0.232650957
3545,TRUE,95.049,0.188225341,0.1511909,-0.074062512
3546,FALSE,95.049,0.089108978,0.067087798,0.209781188
3547,TRUE,95.049,0.184954228,0.147729033,-0.076185727
3548,FALSE,95.049,0.08798636,0.066344077,0.20591285
3549,TRUE,95.049,0.193051616,0.15502567,-0.063388631
3550,FALSE,95.049,0.088159434,0.066113647,0.222159601
3551,TRUE,95.049,0.187694053,0.149833135,-0.089640437
3552,FALSE,95.049,0.086346188,0.064922643,0.236670669
3553,TRUE,95.049,0.190734551,0.152928386,-0.081617145
3554,FALSE,95.049,0.085661438,0.064351601,0.266400587
3555,TRUE,95.049,0.188889743,0.151382257,-0.061491739
3556,FALSE,95.049,0.086826911,0.065170813,0.240170046
3557,TRUE,95.049,0.18953014,0.15143636,-0.057937086
3558,FALSE,95.049,0.087584089,0.065750482,0.23111064
3559,TRUE,95.049,0.186077197,0.148715999,-0.106488277
3560,FALSE,95.049,0.086819865,0.065580314,0.236222608
3561,TRUE,95.049,0.191745932,0.153530624,-0.071001766
3562,FALSE,95.049,0.086722997,0.065198483,0.225870454
3563,TRUE,95.049,0.188338483,0.151567481,-0.064871572
3564,FALSE,95.049,0.087848847,0.065855029,0.234322945
3565,TRUE,95.049,0.186614547,0.148722079,-0.059792838
3566,FALSE,95.049,0.085140406,0.064304892,0.267170751
3567,TRUE,95.049,0.188421948,0.15015625,-0.073063558
3568,FALSE,95.049,0.08468408,0.064206806,0.220176091
3569,TRUE,95.049,0.190003417,0.152953125,-0.098774484
3570,FALSE,95.049,0.087100086,0.065888098,0.256064306
3571,TRUE,95.049,0.186770299,0.150534561,-0.065920765
3572,FALSE,95.049,0.089479483,0.066824672,0.228865141
3573,TRUE,95.049,0.18791647,0.149070764,-0.059486531
3574,FALSE,95.049,0.08756428,0.066019338,0.232140181
3575,TRUE,95.049,0.18660974,0.148796184,-0.08173976
3576,FALSE,95.049,0.085785909,0.064747372,0.266166105
3577,TRUE,95.049,0.189795955,0.15164376,-0.073233806
3578,FALSE,95.049,0.087029611,0.065257661,0.233875718
3579,TRUE,95.049,0.187761609,0.150479812,-0.077282247
3580,FALSE,95.049,0.086739055,0.065153639,0.249103444
3581,TRUE,95.049,0.188711095,0.150494365,-0.08587035
3582,FALSE,95.049,0.08744475,0.066108879,0.236256452
3583,TRUE,95.049,0.187909969,0.149895143,-0.10045952
3584,FALSE,95.049,0.086534072,0.064939318,0.235123773
3585,TRUE,95.049,0.189780774,0.151267665,-0.063245795
3586,FALSE,95.049,0.088056533,0.066443742,0.235299767
3587,TRUE,95.049,0.189333066,0.15165969,-0.082134692
3588,FALSE,95.049,0.087191702,0.06547491,0.234499882
3589,TRUE,95.049,0.189163057,0.151793865,-0.086126904
3590,FALSE,95.049,0.088055437,0.066089797,0.239816306
3591,TRUE,95.049,0.187595028,0.149599722,-0.066607118
3592,FALSE,95.049,0.087811713,0.065869499,0.2501905
3593,TRUE,95.049,0.189008777,0.151432702,-0.102377892
3594,FALSE,95.049,0.086830266,0.065843704,0.23170742
3595,TRUE,95.049,0.190873807,0.15257844,-0.086612582
3596,FALSE,95.049,0.085246344,0.064095009,0.249238353
3597,TRUE,95.049,0.189130334,0.152241114,-0.080334974
3598,FALSE,95.049,0.088307934,0.065839767,0.225191676
3599,TRUE,95.049,0.187573057,0.149792067,-0.073525851
