,RandomState,VOC,RMSE,MAE,R2
1479,TRUE,49.012,0.193149309,0.151618686,-0.079429442
1480,FALSE,49.012,0.148259145,0.115062693,0.144683396
1481,TRUE,49.012,0.195123474,0.153977709,-0.08373004
1482,FALSE,49.012,0.150483054,0.11486709,0.132033987
1483,TRUE,49.012,0.193358021,0.15261036,-0.099268932
1484,FALSE,49.012,0.15069593,0.115375704,0.16320806
1485,TRUE,49.012,0.191142387,0.149729996,-0.079925224
1486,FALSE,49.012,0.150074773,0.11554819,0.169371529
1487,TRUE,49.012,0.192499021,0.15141882,-0.079187456
1488,FALSE,49.012,0.150658784,0.115597044,0.159101664
1489,TRUE,49.012,0.19736185,0.153695642,-0.112659554
1490,FALSE,49.012,0.15113653,0.117043904,0.139382745
1491,TRUE,49.012,0.199656668,0.158161682,-0.062539728
1492,FALSE,49.012,0.148283655,0.114165612,0.183615095
1493,TRUE,49.012,0.201890958,0.158789871,-0.095368404
1494,FALSE,49.012,0.150620514,0.115856766,0.143885287
1495,TRUE,49.012,0.199595687,0.158298976,-0.086681805
1496,FALSE,49.012,0.152242129,0.117272169,0.147265381
1497,TRUE,49.012,0.193977385,0.152501074,-0.053383553
1498,FALSE,49.012,0.150604167,0.116301722,0.193831055
1499,TRUE,49.012,0.192774484,0.150792547,-0.059927888
1500,FALSE,49.012,0.150248877,0.116048901,0.149875427
1501,TRUE,49.012,0.19977206,0.156326106,-0.100515635
1502,FALSE,49.012,0.148142211,0.115339515,0.166813945
1503,TRUE,49.012,0.197062385,0.156325224,-0.073578372
1504,FALSE,49.012,0.148591519,0.11518227,0.168345881
1505,TRUE,49.012,0.196004666,0.15496483,-0.063448578
1506,FALSE,49.012,0.15038041,0.116119922,0.141478159
1507,TRUE,49.012,0.190424337,0.149254028,-0.061260965
1508,FALSE,49.012,0.14831554,0.115114613,0.175363316
1509,TRUE,49.012,0.195934637,0.153655269,-0.083885452
1510,FALSE,49.012,0.148176541,0.114757947,0.163432147
1511,TRUE,49.012,0.193677452,0.151118145,-0.076339795
1512,FALSE,49.012,0.149410453,0.11569342,0.17595239
1513,TRUE,49.012,0.193626405,0.150204425,-0.064093237
1514,FALSE,49.012,0.146099233,0.112454358,0.188567363
1515,TRUE,49.012,0.198946946,0.155005163,-0.100408612
1516,FALSE,49.012,0.150897583,0.116520395,0.190244203
1517,TRUE,49.012,0.195793973,0.153642945,-0.094612557
1518,FALSE,49.012,0.149127614,0.115606642,0.165758681
1519,TRUE,49.012,0.197153285,0.154681675,-0.078351543
1520,FALSE,49.012,0.150757402,0.117188652,0.136800156
1521,TRUE,49.012,0.193984523,0.152139729,-0.092427521
1522,FALSE,49.012,0.150262377,0.115745638,0.14926905
1523,TRUE,49.012,0.199586106,0.155332093,-0.074340641
1524,FALSE,49.012,0.150856284,0.116904751,0.145978048
1525,TRUE,49.012,0.197589495,0.155282504,-0.082664385
1526,FALSE,49.012,0.148677798,0.115405891,0.185018788
1527,TRUE,49.012,0.193700243,0.152342575,-0.064580234
1528,FALSE,49.012,0.149158166,0.115433553,0.182710722
1529,TRUE,49.012,0.199926984,0.157421722,-0.078733552
1530,FALSE,49.012,0.145352629,0.111844487,0.207976817
1531,TRUE,49.012,0.194674049,0.152741208,-0.101323695
1532,FALSE,49.012,0.152378787,0.116878972,0.157123024
1533,TRUE,49.012,0.197916488,0.156620236,-0.048972188
1534,FALSE,49.012,0.1480287,0.11603427,0.170645636
1535,TRUE,49.012,0.193055025,0.152643798,-0.064852253
1536,FALSE,49.012,0.150501886,0.115321785,0.168081616
1537,TRUE,49.012,0.192892216,0.151341999,-0.055688468
1538,FALSE,49.012,0.147217979,0.113491978,0.189893025
1539,TRUE,49.012,0.193545429,0.152096982,-0.068065009
1540,FALSE,49.012,0.148129181,0.114799186,0.207955751
1541,TRUE,49.012,0.194684646,0.153494278,-0.07122818
1542,FALSE,49.012,0.147871392,0.113846528,0.186753528
1543,TRUE,49.012,0.195227313,0.153670857,-0.088081424
1544,FALSE,49.012,0.150044198,0.117097888,0.153752738
1545,TRUE,49.012,0.196439925,0.154948907,-0.082074577
1546,FALSE,49.012,0.150130234,0.11520813,0.173850724
1547,TRUE,49.012,0.197511275,0.15505656,-0.0968952
1548,FALSE,49.012,0.14511104,0.112865469,0.18391218
1549,TRUE,49.012,0.195212477,0.152634253,-0.082004838
1550,FALSE,49.012,0.149035973,0.1150439,0.180310105
1551,TRUE,49.012,0.194017016,0.152670439,-0.06915044
1552,FALSE,49.012,0.150535216,0.116379495,0.151624239
1553,TRUE,49.012,0.195410599,0.153618547,-0.082736527
1554,FALSE,49.012,0.152716583,0.116999734,0.159376172
1555,TRUE,49.012,0.199727239,0.156185328,-0.096246355
1556,FALSE,49.012,0.149104473,0.114070307,0.163023161
1557,TRUE,49.012,0.189162917,0.149411715,-0.056750105
1558,FALSE,49.012,0.148268039,0.114697549,0.169433131
1559,TRUE,49.012,0.196188475,0.153603902,-0.093764345
1560,FALSE,49.012,0.147226513,0.114247704,0.192008062
1561,TRUE,49.012,0.190553932,0.149695064,-0.095208691
1562,FALSE,49.012,0.149897475,0.115442097,0.170528604
1563,TRUE,49.012,0.201335163,0.157828465,-0.087780624
1564,FALSE,49.012,0.151051601,0.114936198,0.177882141
1565,TRUE,49.012,0.192307665,0.150966942,-0.077894517
1566,FALSE,49.012,0.150540221,0.115759706,0.163376465
1567,TRUE,49.012,0.19564727,0.154793719,-0.080393836
1568,FALSE,49.012,0.149778206,0.116021024,0.17610941
1569,TRUE,49.012,0.195976297,0.154628708,-0.067900037
1570,FALSE,49.012,0.151020892,0.116566209,0.166161274
1571,TRUE,49.012,0.193729063,0.152684203,-0.080448569
1572,FALSE,49.012,0.147894785,0.114363997,0.169911698
1573,TRUE,49.012,0.197698547,0.154793977,-0.113701422
1574,FALSE,49.012,0.148956899,0.115566091,0.160623211
1575,TRUE,49.012,0.197193489,0.155106681,-0.080889911
1576,FALSE,49.012,0.147549077,0.114087197,0.189667533
1577,TRUE,49.012,0.192353892,0.151970784,-0.060205271
1578,FALSE,49.012,0.151869607,0.117257079,0.164573311
1579,TRUE,49.012,0.201763983,0.159123286,-0.089640229
1580,FALSE,49.012,0.15271535,0.118522571,0.145248227
1581,TRUE,49.012,0.20162335,0.158376895,-0.077292212
1582,FALSE,49.012,0.153712959,0.118153767,0.140882603
1583,TRUE,49.012,0.193332983,0.151999562,-0.046669236
1584,FALSE,49.012,0.147734314,0.114075037,0.175366475
1585,TRUE,49.012,0.196157944,0.153662259,-0.058155225
1586,FALSE,49.012,0.147472186,0.114111417,0.188140888
1587,TRUE,49.012,0.198627715,0.15675189,-0.077505152
1588,FALSE,49.012,0.151032217,0.116793556,0.187442116
1589,TRUE,49.012,0.192340127,0.151787327,-0.079181673
1590,FALSE,49.012,0.150807155,0.11689439,0.1530647
1591,TRUE,49.012,0.1941348,0.153235109,-0.053598303
1592,FALSE,49.012,0.149637817,0.115401905,0.170484831
1593,TRUE,49.012,0.187262986,0.147485424,-0.083912529
1594,FALSE,49.012,0.150987601,0.117552099,0.159692841
1595,TRUE,49.012,0.199960935,0.156343232,-0.080364878
1596,FALSE,49.012,0.151124913,0.116432389,0.156375386
1597,TRUE,49.012,0.199234305,0.15579562,-0.070489902
1598,FALSE,49.012,0.145592977,0.112079167,0.193404483
1599,TRUE,49.012,0.198539482,0.157461505,-0.097294806
