,RandomState,VOC,RMSE,MAE,R2
2927,TRUE,63.026,0.189853251,0.14877852,-0.03071752
2928,FALSE,63.026,0.124012491,0.093386476,0.145435914
2929,TRUE,63.026,0.181864953,0.140609586,0.008304997
2930,FALSE,63.026,0.122556562,0.093324307,0.140067788
2931,TRUE,63.026,0.188302057,0.147102681,-0.018875537
2932,FALSE,63.026,0.125446256,0.09486886,0.119112692
2933,TRUE,63.026,0.188804652,0.146791376,-0.022080001
2934,FALSE,63.026,0.124476754,0.094765027,0.126234512
2935,TRUE,63.026,0.190352831,0.149277529,-0.031975391
2936,FALSE,63.026,0.124775012,0.094612585,0.129277668
2937,TRUE,63.026,0.190304058,0.148562587,-0.026097
2938,FALSE,63.026,0.124633239,0.094795859,0.137859643
2939,TRUE,63.026,0.187305544,0.146735351,-0.048418896
2940,FALSE,63.026,0.1261857,0.095128144,0.13767972
2941,TRUE,63.026,0.19330568,0.151771811,-0.065052259
2942,FALSE,63.026,0.124483246,0.095169452,0.140058341
2943,TRUE,63.026,0.191814431,0.149490044,-0.019900563
2944,FALSE,63.026,0.124855347,0.094071801,0.138373478
2945,TRUE,63.026,0.18718983,0.147606908,-0.013216786
2946,FALSE,63.026,0.124655027,0.094722881,0.122037678
2947,TRUE,63.026,0.190767974,0.149216686,-0.047321908
2948,FALSE,63.026,0.127988236,0.096854465,0.129203917
2949,TRUE,63.026,0.186704206,0.146615661,-0.012453757
2950,FALSE,63.026,0.127103032,0.097160389,0.129267078
2951,TRUE,63.026,0.188788888,0.14772287,-0.012213848
2952,FALSE,63.026,0.124118839,0.09460491,0.127652954
2953,TRUE,63.026,0.189111263,0.148358624,-0.018382155
2954,FALSE,63.026,0.125874722,0.095557976,0.139148635
2955,TRUE,63.026,0.188299187,0.147565017,-0.01682059
2956,FALSE,63.026,0.126597015,0.096121722,0.124385429
2957,TRUE,63.026,0.191324719,0.149601985,-0.022942488
2958,FALSE,63.026,0.126485586,0.095592075,0.124105185
2959,TRUE,63.026,0.185934869,0.144579698,-0.022631083
2960,FALSE,63.026,0.124469443,0.094719434,0.152679472
2961,TRUE,63.026,0.185724334,0.146831786,-0.021321648
2962,FALSE,63.026,0.125503116,0.094874436,0.13137029
2963,TRUE,63.026,0.187816037,0.147184968,-0.025401497
2964,FALSE,63.026,0.126386129,0.095892997,0.128039702
2965,TRUE,63.026,0.186484897,0.14583992,0.006360803
2966,FALSE,63.026,0.124688262,0.094968553,0.129839132
2967,TRUE,63.026,0.187745812,0.146558381,-0.010497242
2968,FALSE,63.026,0.124893179,0.094984237,0.105090573
2969,TRUE,63.026,0.18626516,0.1462334,-0.019307405
2970,FALSE,63.026,0.125825038,0.094968564,0.149405974
2971,TRUE,63.026,0.18498759,0.144917916,-0.034144889
2972,FALSE,63.026,0.123919571,0.094288711,0.147311031
2973,TRUE,63.026,0.189274156,0.147475152,-0.028828854
2974,FALSE,63.026,0.124514705,0.094716398,0.135097598
2975,TRUE,63.026,0.193100696,0.150352162,-0.063868003
2976,FALSE,63.026,0.126780318,0.095329449,0.158235725
2977,TRUE,63.026,0.189290138,0.146402313,-0.008772661
2978,FALSE,63.026,0.125322426,0.09476221,0.122149039
2979,TRUE,63.026,0.191040834,0.149895037,-0.03045847
2980,FALSE,63.026,0.124559695,0.094382572,0.147709818
2981,TRUE,63.026,0.187818411,0.147913518,-0.041044468
2982,FALSE,63.026,0.124645327,0.095039151,0.131228978
2983,TRUE,63.026,0.186130673,0.145857278,-0.032223929
2984,FALSE,63.026,0.125363615,0.095135134,0.122427879
2985,TRUE,63.026,0.191228399,0.149674511,-0.029427063
2986,FALSE,63.026,0.125661156,0.09502389,0.100876626
2987,TRUE,63.026,0.194879839,0.153690944,-0.027832858
2988,FALSE,63.026,0.124354345,0.094443695,0.134629427
2989,TRUE,63.026,0.190100815,0.148059512,-0.013411101
2990,FALSE,63.026,0.125463669,0.095426424,0.127940307
2991,TRUE,63.026,0.187460491,0.146032076,-0.034482159
2992,FALSE,63.026,0.126293488,0.095677514,0.13503627
2993,TRUE,63.026,0.192207929,0.150277311,-0.041506555
2994,FALSE,63.026,0.123279039,0.093635636,0.144230308
2995,TRUE,63.026,0.190077875,0.149668257,-0.024644839
2996,FALSE,63.026,0.124803732,0.094470788,0.127755609
2997,TRUE,63.026,0.19312813,0.151016639,-0.035269474
2998,FALSE,63.026,0.126836239,0.095729059,0.131768778
2999,TRUE,63.026,0.1882872,0.146902368,-0.014521988
