,RandomState,VOC,RMSE,MAE,R2
300,FALSE,155.143,0.147236833,0.108864226,0.343166869
301,TRUE,155.143,0.170800142,0.120944766,0.19306961
302,FALSE,155.143,0.147811777,0.109608935,0.352483582
303,TRUE,155.143,0.17808535,0.128186813,0.121365563
304,FALSE,155.143,0.144939791,0.10792697,0.366972956
305,TRUE,155.143,0.179834924,0.132067377,0.117791499
306,FALSE,155.143,0.148403271,0.109995514,0.348725984
307,TRUE,155.143,0.170747217,0.1223728,0.205460868
308,FALSE,155.143,0.145480556,0.107678063,0.370312237
309,TRUE,155.143,0.181646824,0.131662897,0.093598381
310,FALSE,155.143,0.144381483,0.106344822,0.37141083
311,TRUE,155.143,0.179774733,0.131242978,0.15716116
312,FALSE,155.143,0.144575805,0.107361268,0.351669475
313,TRUE,155.143,0.171607392,0.123844582,0.162113765
314,FALSE,155.143,0.148082995,0.109552602,0.338187955
315,TRUE,155.143,0.166162049,0.12164677,0.167258849
316,FALSE,155.143,0.144203676,0.106906763,0.362332117
317,TRUE,155.143,0.183840744,0.135648278,0.11659505
318,FALSE,155.143,0.146443601,0.108333472,0.357594276
319,TRUE,155.143,0.173308041,0.126162528,0.195691464
320,FALSE,155.143,0.144260981,0.106259914,0.368238584
321,TRUE,155.143,0.182384015,0.133051265,0.127595019
322,FALSE,155.143,0.148702385,0.11038121,0.345079852
323,TRUE,155.143,0.179757334,0.130565015,0.140658019
324,FALSE,155.143,0.142970983,0.105534682,0.372838043
325,TRUE,155.143,0.175615136,0.126302697,0.169463535
326,FALSE,155.143,0.146357331,0.10835572,0.361812128
327,TRUE,155.143,0.16818049,0.120541384,0.200075382
328,FALSE,155.143,0.146262628,0.108811449,0.354465394
329,TRUE,155.143,0.177219036,0.12898496,0.115743253
330,FALSE,155.143,0.148881716,0.110380129,0.353531387
331,TRUE,155.143,0.174572056,0.125457146,0.170350682
332,FALSE,155.143,0.149841689,0.110805661,0.350437752
333,TRUE,155.143,0.173113736,0.126742909,0.173637406
334,FALSE,155.143,0.147795783,0.109410379,0.343941693
335,TRUE,155.143,0.176728328,0.129913862,0.196081527
336,FALSE,155.143,0.148484388,0.109562912,0.345278837
337,TRUE,155.143,0.190224672,0.138020943,0.08596089
338,FALSE,155.143,0.145566786,0.106566014,0.341877836
339,TRUE,155.143,0.169594729,0.120917409,0.220319566
340,FALSE,155.143,0.145596009,0.108110443,0.367649268
341,TRUE,155.143,0.181428656,0.13413367,0.133195305
342,FALSE,155.143,0.145340274,0.107117671,0.361837502
343,TRUE,155.143,0.184002413,0.134994333,0.170572906
344,FALSE,155.143,0.144405161,0.106864431,0.359014651
345,TRUE,155.143,0.174613414,0.126738564,0.181612683
346,FALSE,155.143,0.145131262,0.10755914,0.359936437
347,TRUE,155.143,0.169579473,0.12547808,0.138766019
348,FALSE,155.143,0.146098901,0.108913346,0.357776084
349,TRUE,155.143,0.173112507,0.124427227,0.210793821
350,FALSE,155.143,0.146277215,0.107686836,0.338062325
351,TRUE,155.143,0.171348202,0.123138779,0.192915523
352,FALSE,155.143,0.145955548,0.109356317,0.35928469
353,TRUE,155.143,0.177517354,0.129539676,0.16953797
354,FALSE,155.143,0.145186287,0.107693433,0.370451181
355,TRUE,155.143,0.178698716,0.130058738,0.139516566
356,FALSE,155.143,0.145279178,0.10758688,0.370026563
357,TRUE,155.143,0.178288551,0.129419024,0.168401082
358,FALSE,155.143,0.145218346,0.107887957,0.361525069
359,TRUE,155.143,0.167856266,0.12330784,0.195093106
360,FALSE,155.143,0.1446977,0.107414757,0.358022054
361,TRUE,155.143,0.165552645,0.118583657,0.197499945
362,FALSE,155.143,0.145812735,0.107493414,0.355869499
363,TRUE,155.143,0.17781723,0.130256058,0.171565405
364,FALSE,155.143,0.145692223,0.107611307,0.343511604
365,TRUE,155.143,0.172110495,0.127534431,0.189724784
366,FALSE,155.143,0.144686254,0.108790828,0.345491233
367,TRUE,155.143,0.18177022,0.132843793,0.121339925
368,FALSE,155.143,0.147085457,0.109099901,0.344504876
369,TRUE,155.143,0.165191437,0.117503525,0.202356395
370,FALSE,155.143,0.143520339,0.106079411,0.371481137
371,TRUE,155.143,0.174160377,0.126157409,0.176388702
372,FALSE,155.143,0.145529409,0.107865763,0.364067172
373,TRUE,155.143,0.186542282,0.133397307,0.14320106
374,FALSE,155.143,0.145560884,0.108309314,0.380112374
375,TRUE,155.143,0.177748316,0.128774919,0.134524823
376,FALSE,155.143,0.15014317,0.111307818,0.337290182
377,TRUE,155.143,0.177898643,0.128747603,0.139466498
378,FALSE,155.143,0.147602542,0.108748693,0.351325495
379,TRUE,155.143,0.183094671,0.137836786,0.117102775
380,FALSE,155.143,0.145421624,0.107300772,0.351616741
381,TRUE,155.143,0.177075623,0.128130241,0.171825201
382,FALSE,155.143,0.149786962,0.110011861,0.335009384
383,TRUE,155.143,0.172144547,0.121476071,0.207704006
384,FALSE,155.143,0.143604911,0.10609594,0.365025342
385,TRUE,155.143,0.164891392,0.117848395,0.207561591
386,FALSE,155.143,0.146602271,0.10792718,0.354410101
387,TRUE,155.143,0.172441953,0.124875079,0.155257954
388,FALSE,155.143,0.145275122,0.107637173,0.373130673
389,TRUE,155.143,0.166435007,0.120996737,0.184323143
390,FALSE,155.143,0.14624393,0.107352086,0.355014053
391,TRUE,155.143,0.174119206,0.125899829,0.194878028
392,FALSE,155.143,0.149852127,0.111790955,0.343233944
393,TRUE,155.143,0.179579216,0.134726751,0.097856537
394,FALSE,155.143,0.147851438,0.109757736,0.330839832
395,TRUE,155.143,0.176629129,0.128292342,0.198018742
396,FALSE,155.143,0.145007629,0.108173292,0.370807624
397,TRUE,155.143,0.170457636,0.124735214,0.18327396
398,FALSE,155.143,0.147254827,0.108886776,0.337837489
399,TRUE,155.143,0.168002599,0.118593485,0.170185847
