,RandomState,VOC,RMSE,MAE,R2
2459,TRUE,59.049,0.152581328,0.09273378,0.409607312
2460,FALSE,59.049,0.162178081,0.101858391,-0.044640969
2461,TRUE,59.049,0.159606753,0.095789628,0.397376991
2462,FALSE,59.049,0.173410879,0.107443112,-0.056330915
2463,TRUE,59.049,0.153164342,0.09320171,0.395739109
2464,FALSE,59.049,0.169624007,0.104589493,-0.028184119
2465,TRUE,59.049,0.150948782,0.091000383,0.388120234
2466,FALSE,59.049,0.163568477,0.101445677,-0.038854149
2467,TRUE,59.049,0.153726324,0.093772611,0.387046886
2468,FALSE,59.049,0.165126624,0.102596496,-0.0647822
2469,TRUE,59.049,0.151155323,0.09195557,0.387666881
2470,FALSE,59.049,0.163325506,0.103790897,-0.064173221
2471,TRUE,59.049,0.157737855,0.093798874,0.374617259
2472,FALSE,59.049,0.170040816,0.103589954,-0.020909941
2473,TRUE,59.049,0.156775355,0.094061313,0.369438854
2474,FALSE,59.049,0.168581263,0.103754092,-0.038392358
2475,TRUE,59.049,0.153841768,0.093077988,0.361131804
2476,FALSE,59.049,0.162649475,0.102329734,-0.062381805
2477,TRUE,59.049,0.158887792,0.095183757,0.357805463
2478,FALSE,59.049,0.159784313,0.101207339,-0.05648736
2479,TRUE,59.049,0.152912679,0.091968274,0.407964605
2480,FALSE,59.049,0.170696658,0.105603612,-0.054750044
2481,TRUE,59.049,0.146119059,0.087707647,0.41107555
2482,FALSE,59.049,0.173651162,0.106229328,-0.043517961
2483,TRUE,59.049,0.15454683,0.092909449,0.384946702
2484,FALSE,59.049,0.162377543,0.101033128,-0.048694049
2485,TRUE,59.049,0.149504854,0.089784693,0.393964792
2486,FALSE,59.049,0.166829712,0.101980089,-0.036836258
2487,TRUE,59.049,0.153602058,0.09054749,0.375347645
2488,FALSE,59.049,0.16712078,0.103450727,-0.047372235
2489,TRUE,59.049,0.151672947,0.090253496,0.391359917
2490,FALSE,59.049,0.167369871,0.102038414,-0.04588644
2491,TRUE,59.049,0.151320392,0.091244138,0.390096941
2492,FALSE,59.049,0.171788657,0.104842473,-0.044206583
2493,TRUE,59.049,0.155504073,0.095316746,0.397183292
2494,FALSE,59.049,0.176264726,0.106590312,-0.027358732
2495,TRUE,59.049,0.152611951,0.093939323,0.406969311
2496,FALSE,59.049,0.169564298,0.103474336,-0.03912752
2497,TRUE,59.049,0.155028759,0.092148313,0.375443827
2498,FALSE,59.049,0.172071275,0.104995978,-0.044145614
2499,TRUE,59.049,0.146803844,0.088310876,0.411982092
2500,FALSE,59.049,0.167188932,0.104540937,-0.048464499
2501,TRUE,59.049,0.151165397,0.092943452,0.384753628
2502,FALSE,59.049,0.172777276,0.106433654,-0.063507287
2503,TRUE,59.049,0.152770555,0.091825458,0.403239387
2504,FALSE,59.049,0.173098532,0.106141894,-0.041662047
2505,TRUE,59.049,0.155859568,0.094706121,0.387982111
2506,FALSE,59.049,0.177174979,0.108529799,-0.045743911
2507,TRUE,59.049,0.157385392,0.094255878,0.368805165
2508,FALSE,59.049,0.163576825,0.103155298,-0.060761
2509,TRUE,59.049,0.160575806,0.094471459,0.386513675
2510,FALSE,59.049,0.169339898,0.105164136,-0.032847465
2511,TRUE,59.049,0.15379862,0.090183112,0.380431595
2512,FALSE,59.049,0.161513956,0.10080828,-0.043726542
2513,TRUE,59.049,0.153549709,0.091927078,0.385685563
2514,FALSE,59.049,0.170562716,0.105754017,-0.062245441
2515,TRUE,59.049,0.160699131,0.096369189,0.360385898
2516,FALSE,59.049,0.172428711,0.10552341,-0.056639672
2517,TRUE,59.049,0.150299219,0.090734747,0.413569748
2518,FALSE,59.049,0.168020662,0.103019333,-0.035332841
2519,TRUE,59.049,0.162948809,0.096719124,0.349526007
2520,FALSE,59.049,0.167745063,0.103813012,-0.040054077
2521,TRUE,59.049,0.154963746,0.096877313,0.375276783
2522,FALSE,59.049,0.168196406,0.103407481,-0.046606616
2523,TRUE,59.049,0.149705591,0.089343818,0.390011694
2524,FALSE,59.049,0.16809452,0.104027703,-0.032645775
2525,TRUE,59.049,0.153952494,0.095630266,0.405741153
2526,FALSE,59.049,0.169299796,0.104067011,-0.046218426
2527,TRUE,59.049,0.149989023,0.091191559,0.373321608
2528,FALSE,59.049,0.172110385,0.104657613,-0.049291902
2529,TRUE,59.049,0.150306115,0.091031911,0.405173144
2530,FALSE,59.049,0.175455952,0.106694764,-0.035775158
2531,TRUE,59.049,0.158015259,0.093646129,0.369844596
2532,FALSE,59.049,0.166048121,0.102073694,-0.049077734
2533,TRUE,59.049,0.150734074,0.089505507,0.381687442
2534,FALSE,59.049,0.17000388,0.104521404,-0.034982104
2535,TRUE,59.049,0.152756887,0.091927648,0.402431092
2536,FALSE,59.049,0.173355457,0.106826364,-0.029952669
2537,TRUE,59.049,0.16178919,0.095975691,0.372079797
2538,FALSE,59.049,0.17153635,0.104840041,-0.029059752
2539,TRUE,59.049,0.15997692,0.094122933,0.368919049
2540,FALSE,59.049,0.16950682,0.102885793,-0.033779987
2541,TRUE,59.049,0.152737581,0.091960521,0.382369452
2542,FALSE,59.049,0.161408128,0.100574935,-0.063113516
2543,TRUE,59.049,0.148539346,0.089953391,0.38650319
2544,FALSE,59.049,0.174389341,0.105391504,-0.019116986
2545,TRUE,59.049,0.152522175,0.089570339,0.365261639
2546,FALSE,59.049,0.162934833,0.100701681,-0.053112254
2547,TRUE,59.049,0.15174571,0.091200669,0.418290649
2548,FALSE,59.049,0.167687158,0.102541927,-0.035445567
2549,TRUE,59.049,0.158873933,0.096024104,0.374731104
2550,FALSE,59.049,0.164795416,0.103220428,-0.047773798
2551,TRUE,59.049,0.147459914,0.090701463,0.413077244
2552,FALSE,59.049,0.164061959,0.101886362,-0.066507438
2553,TRUE,59.049,0.155516855,0.09322584,0.38059852
2554,FALSE,59.049,0.174436646,0.105824699,-0.044647399
2555,TRUE,59.049,0.159802041,0.097157099,0.372395828
2556,FALSE,59.049,0.167952015,0.103143108,-0.041851571
2557,TRUE,59.049,0.147646322,0.088132646,0.422874038
2558,FALSE,59.049,0.170027756,0.106212427,-0.068421557
2559,TRUE,59.049,0.150514403,0.090885232,0.403464639
2560,FALSE,59.049,0.163669346,0.101086755,-0.03032741
2561,TRUE,59.049,0.152650206,0.091895558,0.40064827
2562,FALSE,59.049,0.17282667,0.104719898,-0.034048896
2563,TRUE,59.049,0.153931537,0.093748864,0.374116964
2564,FALSE,59.049,0.165771382,0.103028555,-0.042226202
2565,TRUE,59.049,0.158706094,0.096385435,0.37593135
2566,FALSE,59.049,0.166898154,0.102547064,-0.056412287
2567,TRUE,59.049,0.15191666,0.090592036,0.37791278
2568,FALSE,59.049,0.175320366,0.106453978,-0.040620346
2569,TRUE,59.049,0.153190732,0.091966104,0.360817376
2570,FALSE,59.049,0.169084276,0.10450518,-0.043456585
2571,TRUE,59.049,0.161734234,0.096788821,0.353092401
2572,FALSE,59.049,0.165783075,0.10362549,-0.056550749
2573,TRUE,59.049,0.159726077,0.094261645,0.37964534
2574,FALSE,59.049,0.171493152,0.106088138,-0.062988885
2575,TRUE,59.049,0.154546966,0.093103441,0.398878085
2576,FALSE,59.049,0.161258117,0.100927551,-0.037109673
2577,TRUE,59.049,0.152839935,0.093034888,0.400056401
2578,FALSE,59.049,0.172001636,0.105339471,-0.036274546
2579,TRUE,59.049,0.153707377,0.091200082,0.374371146
2580,FALSE,59.049,0.168466469,0.104219052,-0.051990925
2581,TRUE,59.049,0.154698663,0.091524137,0.367443428
2582,FALSE,59.049,0.163026342,0.101143241,-0.046570661
2583,TRUE,59.049,0.149582712,0.090616222,0.404519346
2584,FALSE,59.049,0.169288647,0.104761859,-0.035772511
2585,TRUE,59.049,0.156832458,0.095242814,0.379884834
2586,FALSE,59.049,0.166015303,0.103783864,-0.038582994
2587,TRUE,59.049,0.158646091,0.096730149,0.366195856
2588,FALSE,59.049,0.169085451,0.105314861,-0.053623117
2589,TRUE,59.049,0.160255394,0.096641685,0.371664712
2590,FALSE,59.049,0.16453344,0.102073239,-0.043123796
2591,TRUE,59.049,0.1552851,0.091940616,0.381689703
2592,FALSE,59.049,0.165781608,0.102128704,-0.038744073
2593,TRUE,59.049,0.152856881,0.09215984,0.380411673
2594,FALSE,59.049,0.167462843,0.103199058,-0.069369231
2595,TRUE,59.049,0.152337264,0.09146599,0.382593917
2596,FALSE,59.049,0.169359754,0.104080238,-0.04363347
2597,TRUE,59.049,0.148001964,0.090173978,0.419547867
2598,FALSE,59.049,0.164853712,0.101326475,-0.043008081
2599,TRUE,59.049,0.15268541,0.094614409,0.399711351
